country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
EE,Estonia,,,,,,2020-06-14,1,10,164,6,11,-8
EE,Estonia,,,,,,2020-06-15,8,9,110,-3,-28,3
EE,Estonia,,,,,,2020-06-16,8,10,99,-3,-27,3
EE,Estonia,,,,,,2020-06-17,11,13,179,5,-27,1
EE,Estonia,,,,,,2020-06-18,9,12,163,0,-28,1
EE,Estonia,,,,,,2020-06-19,3,12,150,2,-28,0
EE,Estonia,,,,,,2020-06-20,-6,9,116,6,11,-6
EE,Estonia,,,,,,2020-06-21,5,15,196,11,12,-8
EE,Estonia,,,,,,2020-06-22,19,34,248,7,-53,2
EE,Estonia,,,,,,2020-06-23,-27,16,300,-11,-78,3
EE,Estonia,,,,,,2020-06-24,-43,-12,309,-20,-80,1
EE,Estonia,,,,,,2020-06-25,5,14,205,-1,-38,1
EE,Estonia,,,,,,2020-06-26,-3,8,203,-4,-36,2
EE,Estonia,,,,,,2020-06-27,-12,7,220,4,4,-7
EE,Estonia,,,,,,2020-06-28,-2,12,236,9,10,-9
EE,Estonia,,,,,,2020-06-29,6,9,87,-7,-33,4
EE,Estonia,,,,,,2020-06-30,2,7,30,-15,-34,6
EE,Estonia,,,,,,2020-07-01,8,9,74,-8,-34,5
EE,Estonia,,,,,,2020-07-02,8,9,87,-6,-33,4
EE,Estonia,,,,,,2020-07-03,7,13,133,0,-32,1
EE,Estonia,,,,,,2020-07-04,-3,7,71,-2,0,-4
EE,Estonia,,,,,,2020-07-05,6,11,71,0,3,-4
EE,Estonia,,,,,,2020-07-06,15,14,116,-3,-37,4
EE,Estonia,,,,,,2020-07-07,16,16,129,0,-37,3
EE,Estonia,,,,,,2020-07-08,18,16,128,0,-36,3
EE,Estonia,,,,,,2020-07-09,14,14,123,-1,-36,3
EE,Estonia,,,,,,2020-07-10,7,12,111,-3,-36,2
EE,Estonia,,,,,,2020-07-11,-2,6,66,-3,-5,-3
EE,Estonia,,,,,,2020-07-12,13,15,165,14,7,-9
EE,Estonia,,,,,,2020-07-13,18,16,157,0,-40,3
EE,Estonia,,,,,,2020-07-14,18,17,209,5,-41,1
EE,Estonia,,,,,,2020-07-15,20,17,243,5,-39,1
EE,Estonia,,,,,,2020-07-16,16,15,219,3,-40,1
EE,Estonia,,,,,,2020-07-17,6,12,230,1,-40,-1
EE,Estonia,,,,,,2020-07-18,-1,9,245,12,-4,-10
EE,Estonia,,,,,,2020-07-19,12,15,260,18,3,-12
EE,Estonia,,,,,,2020-07-20,15,15,214,-1,-44,2
EE,Estonia,,,,,,2020-07-21,15,15,173,-2,-44,3
EE,Estonia,,,,,,2020-07-22,16,14,166,-3,-43,4
EE,Estonia,,,,,,2020-07-23,11,11,130,-5,-42,5
EE,Estonia,,,,,,2020-07-24,1,7,96,-10,-43,4
EE,Estonia,,,,,,2020-07-25,-3,5,132,2,-4,-5
EE,Estonia,,,,,,2020-07-26,8,12,229,14,5,-10
EE,Estonia,,,,,,2020-07-27,12,13,220,0,-42,2
EE,Estonia,,,,,,2020-07-28,8,11,149,-6,-42,4
EE,Estonia,,,,,,2020-07-29,11,10,156,-5,-42,4
EE,Estonia,,,,,,2020-07-30,8,9,100,-7,-42,5
EE,Estonia,,,,,,2020-07-31,3,8,149,-4,-41,2
EE,Estonia,,,,,,2020-08-01,-3,6,159,7,-3,-7
EE,Estonia,,,,,,2020-08-02,5,10,171,12,5,-9
EE,Estonia,,,,,,2020-08-03,10,11,133,-6,-38,4
EE,Estonia,,,,,,2020-08-04,7,9,81,-10,-38,6
EE,Estonia,,,,,,2020-08-05,18,17,190,2,-37,2
EE,Estonia,,,,,,2020-08-06,12,12,149,-3,-38,3
EE,Estonia,,,,,,2020-08-07,8,12,192,-1,-37,-1
EE,Estonia,,,,,,2020-08-08,2,9,237,11,-2,-10
EE,Estonia,,,,,,2020-08-09,12,15,285,17,4,-13
EE,Estonia,,,,,,2020-08-10,16,15,178,1,-36,1
EE,Estonia,,,,,,2020-08-11,13,12,150,-2,-36,2
EE,Estonia,,,,,,2020-08-12,13,11,159,-1,-35,2
EE,Estonia,,,,,,2020-08-13,7,8,92,-9,-36,4
EE,Estonia,,,,,,2020-08-14,3,8,145,-5,-35,1
EE,Estonia,,,,,,2020-08-15,-1,7,194,6,1,-8
EE,Estonia,,,,,,2020-08-16,11,12,231,13,5,-11
EE,Estonia,,,,,,2020-08-17,13,12,164,-2,-35,1
EE,Estonia,,,,,,2020-08-18,13,12,186,2,-33,1
EE,Estonia,,,,,,2020-08-19,18,19,224,8,-34,-2
EE,Estonia,,,,,,2020-08-20,-7,5,288,-10,-71,7
EE,Estonia,,,,,,2020-08-21,2,7,204,-6,-45,2
EE,Estonia,,,,,,2020-08-22,-7,2,96,-9,-8,-4
EE,Estonia,,,,,,2020-08-23,5,10,125,5,2,-7
EE,Estonia,,,,,,2020-08-24,12,11,99,-5,-32,3
EE,Estonia,,,,,,2020-08-25,12,11,93,-2,-31,3
EE,Estonia,,,,,,2020-08-26,16,12,139,2,-30,2
EE,Estonia,,,,,,2020-08-27,12,10,102,-4,-31,3
EE,Estonia,,,,,,2020-08-28,8,10,119,-3,-30,0
EE,Estonia,Harju County,,,EE-37,,2020-02-15,0,-2,-15,-2,3,0
EE,Estonia,Harju County,,,EE-37,,2020-02-16,4,-2,-21,-1,1,0
EE,Estonia,Harju County,,,EE-37,,2020-02-17,4,-1,-1,0,0,1
EE,Estonia,Harju County,,,EE-37,,2020-02-18,3,1,4,4,0,1
EE,Estonia,Harju County,,,EE-37,,2020-02-19,5,0,16,3,0,0
EE,Estonia,Harju County,,,EE-37,,2020-02-20,6,1,28,6,-1,0
EE,Estonia,Harju County,,,EE-37,,2020-02-21,-1,1,-10,0,-2,1
EE,Estonia,Harju County,,,EE-37,,2020-02-22,-12,-11,-39,-12,1,1
EE,Estonia,Harju County,,,EE-37,,2020-02-23,8,9,37,5,0,-3
EE,Estonia,Harju County,,,EE-37,,2020-02-24,-19,-8,184,-16,-78,16
EE,Estonia,Harju County,,,EE-37,,2020-02-25,0,-1,25,1,-17,2
EE,Estonia,Harju County,,,EE-37,,2020-02-26,-3,-7,3,-2,-17,2
EE,Estonia,Harju County,,,EE-37,,2020-02-27,-2,-1,15,-1,-17,3
EE,Estonia,Harju County,,,EE-37,,2020-02-28,-3,-1,12,-6,-17,3
EE,Estonia,Harju County,,,EE-37,,2020-02-29,-10,-2,12,-5,0,1
EE,Estonia,Harju County,,,EE-37,,2020-03-01,-6,0,-7,-3,0,1
EE,Estonia,Harju County,,,EE-37,,2020-03-02,-2,1,12,0,-1,1
EE,Estonia,Harju County,,,EE-37,,2020-03-03,-3,0,-13,-3,0,1
EE,Estonia,Harju County,,,EE-37,,2020-03-04,-2,-2,-10,-3,0,1
EE,Estonia,Harju County,,,EE-37,,2020-03-05,3,4,5,2,1,0
EE,Estonia,Harju County,,,EE-37,,2020-03-06,6,8,23,2,1,-1
EE,Estonia,Harju County,,,EE-37,,2020-03-07,4,11,23,2,5,-1
EE,Estonia,Harju County,,,EE-37,,2020-03-08,21,24,103,14,4,-3
EE,Estonia,Harju County,,,EE-37,,2020-03-09,1,1,12,-1,-1,1
EE,Estonia,Harju County,,,EE-37,,2020-03-10,0,4,-8,-2,0,1
EE,Estonia,Harju County,,,EE-37,,2020-03-11,-1,3,-12,-5,-2,2
EE,Estonia,Harju County,,,EE-37,,2020-03-12,-2,17,-3,-6,-3,2
EE,Estonia,Harju County,,,EE-37,,2020-03-13,-15,25,-13,-21,-13,7
EE,Estonia,Harju County,,,EE-37,,2020-03-14,-36,-5,-5,-31,-9,7
EE,Estonia,Harju County,,,EE-37,,2020-03-15,-36,-4,46,-28,-13,6
EE,Estonia,Harju County,,,EE-37,,2020-03-16,-35,-6,-25,-41,-41,18
EE,Estonia,Harju County,,,EE-37,,2020-03-17,-42,-17,12,-44,-47,20
EE,Estonia,Harju County,,,EE-37,,2020-03-18,-46,-23,-34,-52,-49,22
EE,Estonia,Harju County,,,EE-37,,2020-03-19,-41,-17,49,-44,-48,20
EE,Estonia,Harju County,,,EE-37,,2020-03-20,-45,-17,15,-48,-48,22
EE,Estonia,Harju County,,,EE-37,,2020-03-21,-52,-20,3,-47,-25,11
EE,Estonia,Harju County,,,EE-37,,2020-03-22,-45,-14,74,-41,-26,8
EE,Estonia,Harju County,,,EE-37,,2020-03-23,-42,-21,17,-49,-49,20
EE,Estonia,Harju County,,,EE-37,,2020-03-24,-45,-21,-1,-49,-50,21
EE,Estonia,Harju County,,,EE-37,,2020-03-25,-43,-21,3,-50,-51,21
EE,Estonia,Harju County,,,EE-37,,2020-03-26,-46,-24,16,-50,-52,22
EE,Estonia,Harju County,,,EE-37,,2020-03-27,-57,-25,-10,-54,-53,24
EE,Estonia,Harju County,,,EE-37,,2020-03-28,-63,-26,18,-49,-32,11
EE,Estonia,Harju County,,,EE-37,,2020-03-29,-61,-29,2,-57,-34,11
EE,Estonia,Harju County,,,EE-37,,2020-03-30,-55,-32,-23,-58,-54,23
EE,Estonia,Harju County,,,EE-37,,2020-03-31,-55,-29,-29,-57,-54,23
EE,Estonia,Harju County,,,EE-37,,2020-04-01,-53,-26,-3,-55,-54,23
EE,Estonia,Harju County,,,EE-37,,2020-04-02,-55,-29,-18,-57,-54,24
EE,Estonia,Harju County,,,EE-37,,2020-04-03,-57,-27,-43,-61,-54,26
EE,Estonia,Harju County,,,EE-37,,2020-04-04,-60,-25,6,-50,-34,13
EE,Estonia,Harju County,,,EE-37,,2020-04-05,-56,-23,42,-49,-35,9
EE,Estonia,Harju County,,,EE-37,,2020-04-06,-47,-26,36,-50,-54,21
EE,Estonia,Harju County,,,EE-37,,2020-04-07,-47,-20,32,-47,-54,20
EE,Estonia,Harju County,,,EE-37,,2020-04-08,-43,-16,51,-45,-54,19
EE,Estonia,Harju County,,,EE-37,,2020-04-09,-42,-12,5,-49,-54,20
EE,Estonia,Harju County,,,EE-37,,2020-04-10,-59,-25,25,-60,-82,29
EE,Estonia,Harju County,,,EE-37,,2020-04-11,-60,-25,1,-51,-38,11
EE,Estonia,Harju County,,,EE-37,,2020-04-12,-62,-32,-49,-65,-39,11
EE,Estonia,Harju County,,,EE-37,,2020-04-13,-45,-23,-2,-53,-53,21
EE,Estonia,Harju County,,,EE-37,,2020-04-14,-49,-24,-27,-56,-53,23
EE,Estonia,Harju County,,,EE-37,,2020-04-15,-47,-21,1,-52,-53,22
EE,Estonia,Harju County,,,EE-37,,2020-04-16,-48,-23,-15,-55,-53,23
EE,Estonia,Harju County,,,EE-37,,2020-04-17,-48,-18,-5,-52,-52,22
EE,Estonia,Harju County,,,EE-37,,2020-04-18,-56,-24,8,-44,-29,10
EE,Estonia,Harju County,,,EE-37,,2020-04-19,-54,-25,46,-44,-32,7
EE,Estonia,Harju County,,,EE-37,,2020-04-20,-44,-26,43,-46,-51,18
EE,Estonia,Harju County,,,EE-37,,2020-04-21,-43,-22,67,-41,-51,17
EE,Estonia,Harju County,,,EE-37,,2020-04-22,-43,-22,82,-42,-51,17
EE,Estonia,Harju County,,,EE-37,,2020-04-23,-43,-22,61,-43,-50,17
EE,Estonia,Harju County,,,EE-37,,2020-04-24,-47,-22,6,-48,-50,19
EE,Estonia,Harju County,,,EE-37,,2020-04-25,-54,-23,12,-41,-28,8
EE,Estonia,Harju County,,,EE-37,,2020-04-26,-50,-20,45,-42,-30,5
EE,Estonia,Harju County,,,EE-37,,2020-04-27,-42,-24,35,-46,-49,18
EE,Estonia,Harju County,,,EE-37,,2020-04-28,-47,-27,-38,-53,-50,19
EE,Estonia,Harju County,,,EE-37,,2020-04-29,-42,-22,27,-45,-49,19
EE,Estonia,Harju County,,,EE-37,,2020-04-30,-38,-14,27,-42,-48,15
EE,Estonia,Harju County,,,EE-37,,2020-05-01,-57,-24,50,-53,-81,24
EE,Estonia,Harju County,,,EE-37,,2020-05-02,-57,-26,-11,-46,-31,9
EE,Estonia,Harju County,,,EE-37,,2020-05-03,-48,-17,51,-39,-24,3
EE,Estonia,Harju County,,,EE-37,,2020-05-04,-39,-20,21,-45,-46,17
EE,Estonia,Harju County,,,EE-37,,2020-05-05,-34,-12,76,-34,-45,15
EE,Estonia,Harju County,,,EE-37,,2020-05-06,-33,-13,77,-35,-45,14
EE,Estonia,Harju County,,,EE-37,,2020-05-07,-33,-13,44,-41,-45,15
EE,Estonia,Harju County,,,EE-37,,2020-05-08,-35,-8,28,-40,-44,14
EE,Estonia,Harju County,,,EE-37,,2020-05-09,-43,-8,48,-32,-20,1
EE,Estonia,Harju County,,,EE-37,,2020-05-10,-33,0,107,-27,-15,-4
EE,Estonia,Harju County,,,EE-37,,2020-05-11,-31,-17,-35,-48,-44,17
EE,Estonia,Harju County,,,EE-37,,2020-05-12,-23,-7,26,-34,-42,14
EE,Estonia,Harju County,,,EE-37,,2020-05-13,-26,-10,-8,-40,-43,16
EE,Estonia,Harju County,,,EE-37,,2020-05-14,-25,-9,33,-33,-42,13
EE,Estonia,Harju County,,,EE-37,,2020-05-15,-29,-9,10,-36,-43,13
EE,Estonia,Harju County,,,EE-37,,2020-05-16,-39,-13,-25,-36,-17,6
EE,Estonia,Harju County,,,EE-37,,2020-05-17,-32,-11,3,-37,-15,3
EE,Estonia,Harju County,,,EE-37,,2020-05-18,-17,-7,39,-31,-36,11
EE,Estonia,Harju County,,,EE-37,,2020-05-19,-19,-5,58,-27,-36,11
EE,Estonia,Harju County,,,EE-37,,2020-05-20,-16,-6,47,-27,-36,11
EE,Estonia,Harju County,,,EE-37,,2020-05-21,-16,-5,61,-26,-37,11
EE,Estonia,Harju County,,,EE-37,,2020-05-22,-21,-4,64,-26,-36,9
EE,Estonia,Harju County,,,EE-37,,2020-05-23,-34,-9,80,-20,-8,-3
EE,Estonia,Harju County,,,EE-37,,2020-05-24,-27,-8,39,-28,-9,-2
EE,Estonia,Harju County,,,EE-37,,2020-05-25,-11,-4,91,-24,-36,9
EE,Estonia,Harju County,,,EE-37,,2020-05-26,-13,-2,103,-21,-35,8
EE,Estonia,Harju County,,,EE-37,,2020-05-27,-13,-4,96,-21,-34,8
EE,Estonia,Harju County,,,EE-37,,2020-05-28,-14,-3,61,-24,-35,9
EE,Estonia,Harju County,,,EE-37,,2020-05-29,-19,-2,62,-23,-35,7
EE,Estonia,Harju County,,,EE-37,,2020-05-30,-32,-9,62,-21,-3,-3
EE,Estonia,Harju County,,,EE-37,,2020-05-31,-22,-2,98,-20,-1,-6
EE,Estonia,Harju County,,,EE-37,,2020-06-01,-5,-1,54,-22,-33,7
EE,Estonia,Harju County,,,EE-37,,2020-06-02,-9,0,68,-18,-32,6
EE,Estonia,Harju County,,,EE-37,,2020-06-03,-7,-1,85,-16,-31,6
EE,Estonia,Harju County,,,EE-37,,2020-06-04,-11,-4,18,-24,-32,8
EE,Estonia,Harju County,,,EE-37,,2020-06-05,-11,1,67,-19,-31,5
EE,Estonia,Harju County,,,EE-37,,2020-06-06,-23,-8,29,-22,-2,-1
EE,Estonia,Harju County,,,EE-37,,2020-06-07,-14,0,104,-14,2,-6
EE,Estonia,Harju County,,,EE-37,,2020-06-08,-2,1,47,-20,-32,7
EE,Estonia,Harju County,,,EE-37,,2020-06-09,-4,2,52,-17,-32,6
EE,Estonia,Harju County,,,EE-37,,2020-06-10,3,6,145,-9,-31,4
EE,Estonia,Harju County,,,EE-37,,2020-06-11,2,5,114,-13,-31,4
EE,Estonia,Harju County,,,EE-37,,2020-06-12,-8,3,75,-18,-31,3
EE,Estonia,Harju County,,,EE-37,,2020-06-13,-23,-5,94,-12,4,-6
EE,Estonia,Harju County,,,EE-37,,2020-06-14,-11,4,131,-12,5,-9
EE,Estonia,Harju County,,,EE-37,,2020-06-15,2,4,104,-13,-31,4
EE,Estonia,Harju County,,,EE-37,,2020-06-16,0,4,56,-14,-31,5
EE,Estonia,Harju County,,,EE-37,,2020-06-17,5,7,146,-8,-30,3
EE,Estonia,Harju County,,,EE-37,,2020-06-18,3,6,112,-11,-32,3
EE,Estonia,Harju County,,,EE-37,,2020-06-19,-5,5,114,-11,-31,1
EE,Estonia,Harju County,,,EE-37,,2020-06-20,-22,-5,76,-13,9,-7
EE,Estonia,Harju County,,,EE-37,,2020-06-21,-16,-3,106,-14,9,-8
EE,Estonia,Harju County,,,EE-37,,2020-06-22,-4,8,126,-19,-56,3
EE,Estonia,Harju County,,,EE-37,,2020-06-23,-45,-10,147,-35,-81,4
EE,Estonia,Harju County,,,EE-37,,2020-06-24,-56,-27,168,-44,-82,-1
EE,Estonia,Harju County,,,EE-37,,2020-06-25,-9,1,130,-19,-41,2
EE,Estonia,Harju County,,,EE-37,,2020-06-26,-16,-2,129,-20,-39,3
EE,Estonia,Harju County,,,EE-37,,2020-06-27,-29,-7,142,-15,0,-7
EE,Estonia,Harju County,,,EE-37,,2020-06-28,-17,3,172,-11,5,-10
EE,Estonia,Harju County,,,EE-37,,2020-06-29,-3,1,41,-20,-35,5
EE,Estonia,Harju County,,,EE-37,,2020-06-30,-7,-1,-3,-26,-37,8
EE,Estonia,Harju County,,,EE-37,,2020-07-01,2,2,54,-18,-36,6
EE,Estonia,Harju County,,,EE-37,,2020-07-02,2,2,53,-16,-36,6
EE,Estonia,Harju County,,,EE-37,,2020-07-03,-2,5,88,-13,-34,2
EE,Estonia,Harju County,,,EE-37,,2020-07-04,-19,-7,5,-19,-4,-2
EE,Estonia,Harju County,,,EE-37,,2020-07-05,-8,1,29,-17,-1,-4
EE,Estonia,Harju County,,,EE-37,,2020-07-06,6,4,77,-17,-39,5
EE,Estonia,Harju County,,,EE-37,,2020-07-07,5,8,87,-12,-39,5
EE,Estonia,Harju County,,,EE-37,,2020-07-08,8,7,83,-14,-38,4
EE,Estonia,Harju County,,,EE-37,,2020-07-09,6,6,87,-13,-38,4
EE,Estonia,Harju County,,,EE-37,,2020-07-10,-4,3,72,-17,-38,2
EE,Estonia,Harju County,,,EE-37,,2020-07-11,-20,-9,0,-23,-8,-2
EE,Estonia,Harju County,,,EE-37,,2020-07-12,-5,4,106,-9,2,-9
EE,Estonia,Harju County,,,EE-37,,2020-07-13,7,6,109,-15,-42,4
EE,Estonia,Harju County,,,EE-37,,2020-07-14,6,7,140,-10,-42,2
EE,Estonia,Harju County,,,EE-37,,2020-07-15,7,6,178,-10,-41,2
EE,Estonia,Harju County,,,EE-37,,2020-07-16,3,6,164,-11,-42,1
EE,Estonia,Harju County,,,EE-37,,2020-07-17,-9,1,148,-15,-42,0
EE,Estonia,Harju County,,,EE-37,,2020-07-18,-23,-8,139,-10,-9,-10
EE,Estonia,Harju County,,,EE-37,,2020-07-19,-12,1,161,-7,-2,-13
EE,Estonia,Harju County,,,EE-37,,2020-07-20,1,3,104,-18,-46,4
