country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
FI,Finland,,,,,,2020-03-30,-47,-20,32,-57,-48,16
FI,Finland,,,,,,2020-03-31,-49,-18,-2,-59,-49,18
FI,Finland,,,,,,2020-04-01,-45,-13,38,-56,-49,17
FI,Finland,,,,,,2020-04-02,-47,-16,14,-59,-49,18
FI,Finland,,,,,,2020-04-03,-48,-15,0,-62,-49,19
FI,Finland,,,,,,2020-04-04,-49,-13,45,-55,-26,9
FI,Finland,,,,,,2020-04-05,-47,-13,73,-57,-25,8
FI,Finland,,,,,,2020-04-06,-41,-15,48,-56,-49,16
FI,Finland,,,,,,2020-04-07,-41,-9,60,-56,-50,16
FI,Finland,,,,,,2020-04-08,-37,1,78,-54,-50,15
FI,Finland,,,,,,2020-04-09,-31,11,64,-54,-52,14
FI,Finland,,,,,,2020-04-10,-67,-38,124,-69,-83,26
FI,Finland,,,,,,2020-04-11,-51,-17,89,-54,-30,8
FI,Finland,,,,,,2020-04-12,-62,-27,-9,-70,-33,11
FI,Finland,,,,,,2020-04-13,-62,-30,96,-68,-84,23
FI,Finland,,,,,,2020-04-14,-45,-13,11,-58,-50,17
FI,Finland,,,,,,2020-04-15,-42,-12,37,-57,-49,17
FI,Finland,,,,,,2020-04-16,-43,-13,28,-58,-49,17
FI,Finland,,,,,,2020-04-17,-42,-12,32,-59,-48,17
FI,Finland,,,,,,2020-04-18,-47,-15,44,-52,-21,8
FI,Finland,,,,,,2020-04-19,-45,-16,81,-55,-20,7
FI,Finland,,,,,,2020-04-20,-39,-16,62,-53,-47,14
FI,Finland,,,,,,2020-04-21,-38,-11,121,-50,-47,13
FI,Finland,,,,,,2020-04-22,-39,-11,110,-51,-46,14
FI,Finland,,,,,,2020-04-23,-39,-10,84,-53,-47,14
FI,Finland,,,,,,2020-04-24,-41,-12,49,-57,-47,15
FI,Finland,,,,,,2020-04-25,-46,-16,56,-52,-21,6
FI,Finland,,,,,,2020-04-26,-45,-14,56,-56,-20,6
FI,Finland,,,,,,2020-04-27,-37,-13,60,-53,-46,14
FI,Finland,,,,,,2020-04-28,-39,-10,38,-54,-46,13
FI,Finland,,,,,,2020-04-29,-35,2,54,-52,-46,14
FI,Finland,,,,,,2020-04-30,-30,15,105,-48,-49,10
FI,Finland,,,,,,2020-05-01,-69,-44,152,-68,-82,23
FI,Finland,,,,,,2020-05-02,-47,-20,68,-54,-23,7
FI,Finland,,,,,,2020-05-03,-41,-11,94,-52,-16,4
FI,Finland,,,,,,2020-05-04,-31,-5,80,-49,-45,12
FI,Finland,,,,,,2020-05-05,-31,-5,129,-47,-44,12
FI,Finland,,,,,,2020-05-06,-32,-5,118,-48,-44,12
FI,Finland,,,,,,2020-05-07,-32,-3,96,-49,-44,12
FI,Finland,,,,,,2020-05-08,-33,-3,89,-50,-44,12
FI,Finland,,,,,,2020-05-09,-31,4,96,-42,-13,3
FI,Finland,,,,,,2020-05-10,-37,-7,81,-46,-9,2
FI,Finland,,,,,,2020-05-11,-40,-16,13,-54,-45,14
FI,Finland,,,,,,2020-05-12,-35,-7,68,-48,-43,13
FI,Finland,,,,,,2020-05-13,-36,-8,78,-49,-43,13
FI,Finland,,,,,,2020-05-14,-35,-6,77,-44,-32,9
FI,Finland,,,,,,2020-05-15,-34,-5,78,-48,-32,10
FI,Finland,,,,,,2020-05-16,-40,-9,38,-51,-15,6
FI,Finland,,,,,,2020-05-17,-37,-8,73,-51,-10,4
FI,Finland,,,,,,2020-05-18,-28,-6,86,-43,-31,9
FI,Finland,,,,,,2020-05-19,-30,-4,73,-44,-32,10
FI,Finland,,,,,,2020-05-20,-24,14,71,-34,-31,6
FI,Finland,,,,,,2020-05-21,-47,-14,149,-53,-76,17
FI,Finland,,,,,,2020-05-22,-29,-1,157,-41,-45,9
FI,Finland,,,,,,2020-05-23,-37,-4,130,-34,-8,1
FI,Finland,,,,,,2020-05-24,-34,1,80,-40,-5,-1
FI,Finland,,,,,,2020-05-25,-24,3,76,-35,-31,7
FI,Finland,,,,,,2020-05-26,-23,6,114,-30,-30,6
FI,Finland,,,,,,2020-05-27,-25,4,86,-34,-29,7
FI,Finland,,,,,,2020-05-28,-27,4,66,-36,-29,7
FI,Finland,,,,,,2020-05-29,-26,2,91,-36,-28,7
FI,Finland,,,,,,2020-05-30,-27,6,118,-21,32,-2
FI,Finland,,,,,,2020-05-31,-26,9,122,-31,4,-2
FI,Finland,,,,,,2020-06-01,-6,7,114,-27,-40,5
FI,Finland,,,,,,2020-06-02,-11,5,124,-26,-40,6
FI,Finland,,,,,,2020-06-03,-11,6,145,-26,-40,5
FI,Finland,,,,,,2020-06-04,-17,2,81,-33,-41,7
FI,Finland,,,,,,2020-06-05,-18,-1,100,-37,-41,7
FI,Finland,,,,,,2020-06-06,-24,-4,73,-32,-4,1
FI,Finland,,,,,,2020-06-07,-18,5,113,-29,3,-2
FI,Finland,,,,,,2020-06-08,-12,1,92,-35,-41,6
FI,Finland,,,,,,2020-06-09,-11,3,130,-30,-40,6
FI,Finland,,,,,,2020-06-10,-7,7,214,-26,-39,4
FI,Finland,,,,,,2020-06-11,-7,7,204,-30,-40,4
FI,Finland,,,,,,2020-06-12,-9,2,240,-31,-40,2
FI,Finland,,,,,,2020-06-13,-14,2,239,-19,5,-5
FI,Finland,,,,,,2020-06-14,-8,12,221,-24,8,-6
FI,Finland,,,,,,2020-06-15,4,13,223,-27,-41,3
FI,Finland,,,,,,2020-06-16,0,12,192,-27,-41,4
FI,Finland,,,,,,2020-06-17,4,22,241,-24,-41,2
FI,Finland,,,,,,2020-06-18,3,33,290,-26,-45,-1
FI,Finland,,,,,,2020-06-19,-48,-18,517,-52,-78,5
FI,Finland,,,,,,2020-06-20,-58,-37,330,-46,-23,-5
FI,Finland,,,,,,2020-06-21,-20,3,256,-31,2,-13
FI,Finland,,,,,,2020-06-22,3,12,255,-29,-47,2
FI,Finland,,,,,,2020-06-23,-1,9,275,-27,-46,4
FI,Finland,,,,,,2020-06-24,0,9,323,-26,-44,3
FI,Finland,,,,,,2020-06-25,-4,8,298,-28,-45,3
FI,Finland,,,,,,2020-06-26,-6,2,298,-30,-45,2
FI,Finland,,,,,,2020-06-27,-11,1,263,-16,1,-6
FI,Finland,,,,,,2020-06-28,-6,9,219,-21,8,-7
FI,Finland,,,,,,2020-06-29,0,7,173,-31,-47,5
FI,Finland,,,,,,2020-06-30,-2,4,93,-35,-48,8
FI,Finland,,,,,,2020-07-01,4,7,155,-29,-47,6
FI,Finland,,,,,,2020-07-02,1,5,194,-29,-47,5
FI,Finland,,,,,,2020-07-03,-2,0,207,-29,-47,4
FI,Finland,,,,,,2020-07-04,-12,-3,98,-26,-3,-1
FI,Finland,,,,,,2020-07-05,-5,4,137,-25,4,-3
FI,Finland,,,,,,2020-07-06,6,8,176,-29,-53,5
FI,Finland,,,,,,2020-07-07,3,7,184,-30,-53,6
FI,Finland,,,,,,2020-07-08,2,5,249,-28,-51,5
FI,Finland,,,,,,2020-07-09,-1,5,202,-32,-52,5
FI,Finland,,,,,,2020-07-10,-3,-1,235,-30,-51,3
FI,Finland,,,,,,2020-07-11,-14,-6,115,-28,-5,-1
FI,Finland,,,,,,2020-07-12,-3,6,194,-20,5,-5
FI,Finland,,,,,,2020-07-13,4,8,222,-32,-54,5
FI,Finland,,,,,,2020-07-14,5,7,277,-28,-54,5
FI,Finland,,,,,,2020-07-15,9,10,380,-27,-52,3
FI,Finland,,,,,,2020-07-16,4,8,350,-29,-53,2
FI,Finland,,,,,,2020-07-17,-2,1,358,-31,-52,1
FI,Finland,,,,,,2020-07-18,-6,-1,291,-17,1,-7
FI,Finland,,,,,,2020-07-19,2,10,276,-19,7,-9
FI,Finland,,,,,,2020-07-20,6,10,351,-29,-55,2
FI,Finland,,,,,,2020-07-21,2,7,279,-32,-55,5
FI,Finland,,,,,,2020-07-22,4,5,251,-31,-54,5
FI,Finland,,,,,,2020-07-23,-1,3,187,-35,-54,6
FI,Finland,,,,,,2020-07-24,-7,-2,175,-37,-53,6
FI,Finland,,,,,,2020-07-25,-9,-4,164,-24,-2,-3
FI,Finland,,,,,,2020-07-26,3,8,244,-17,7,-7
FI,Finland,,,,,,2020-07-27,5,8,315,-30,-53,3
FI,Finland,,,,,,2020-07-28,0,5,249,-33,-53,5
FI,Finland,,,,,,2020-07-29,0,4,223,-33,-53,6
FI,Finland,,,,,,2020-07-30,-1,4,229,-34,-53,5
FI,Finland,,,,,,2020-07-31,-2,1,272,-32,-51,2
FI,Finland,,,,,,2020-08-01,-7,-4,242,-15,1,-7
FI,Finland,,,,,,2020-08-02,-3,4,147,-24,3,-6
FI,Finland,,,,,,2020-08-03,7,10,185,-28,-47,4
FI,Finland,,,,,,2020-08-04,6,8,194,-28,-47,4
FI,Finland,,,,,,2020-08-05,6,7,258,-25,-46,3
FI,Finland,,,,,,2020-08-06,0,5,205,-29,-47,3
FI,Finland,,,,,,2020-08-07,-2,0,300,-28,-45,0
FI,Finland,,,,,,2020-08-08,-6,-2,302,-15,2,-7
FI,Finland,,,,,,2020-08-09,1,8,217,-19,7,-8
FI,Finland,,,,,,2020-08-10,4,7,194,-26,-43,2
FI,Finland,,,,,,2020-08-11,-1,3,159,-28,-42,4
FI,Finland,,,,,,2020-08-12,-3,3,166,-27,-39,3
FI,Finland,,,,,,2020-08-13,-5,4,154,-27,-38,2
FI,Finland,,,,,,2020-08-14,-5,2,186,-29,-37,0
FI,Finland,,,,,,2020-08-15,-8,-3,222,-20,2,-5
FI,Finland,,,,,,2020-08-16,-1,6,190,-21,6,-6
FI,Finland,,,,,,2020-08-17,-3,3,162,-26,-37,1
FI,Finland,,,,,,2020-08-18,-5,2,183,-26,-34,2
FI,Finland,,,,,,2020-08-19,-4,3,221,-25,-34,2
FI,Finland,,,,,,2020-08-20,-6,2,227,-27,-35,1
FI,Finland,,,,,,2020-08-21,-4,0,269,-25,-34,-1
FI,Finland,,,,,,2020-08-22,-13,-6,119,-29,-4,-1
FI,Finland,,,,,,2020-08-23,-2,4,144,-23,3,-4
FI,Finland,,,,,,2020-08-24,-5,0,122,-28,-33,3
FI,Finland,,,,,,2020-08-25,-5,1,145,-27,-33,3
FI,Finland,,,,,,2020-08-26,-2,3,175,-24,-30,3
FI,Finland,,,,,,2020-08-27,-3,4,167,-24,-30,2
FI,Finland,,,,,,2020-08-28,-3,2,211,-24,-30,1
FI,Finland,Central Finland,,,FI-08,,2020-02-15,1,2,4,9,-5,0
FI,Finland,Central Finland,,,FI-08,,2020-02-16,4,1,-5,7,0,1
FI,Finland,Central Finland,,,FI-08,,2020-02-17,4,4,5,-4,-1,1
FI,Finland,Central Finland,,,FI-08,,2020-02-18,4,6,26,-6,1,1
FI,Finland,Central Finland,,,FI-08,,2020-02-19,4,3,19,5,1,1
FI,Finland,Central Finland,,,FI-08,,2020-02-20,3,5,31,6,0,1
FI,Finland,Central Finland,,,FI-08,,2020-02-21,6,2,-4,10,-3,2
FI,Finland,Central Finland,,,FI-08,,2020-02-22,6,2,-11,27,-4,1
FI,Finland,Central Finland,,,FI-08,,2020-02-23,5,3,38,18,-2,-2
FI,Finland,Central Finland,,,FI-08,,2020-02-24,2,-2,14,3,-37,3
FI,Finland,Central Finland,,,FI-08,,2020-02-25,0,-1,52,-4,-37,3
FI,Finland,Central Finland,,,FI-08,,2020-02-26,-1,-2,41,9,-38,2
FI,Finland,Central Finland,,,FI-08,,2020-02-27,-4,-2,46,7,-39,4
FI,Finland,Central Finland,,,FI-08,,2020-02-28,-2,-8,45,-9,-40,5
FI,Finland,Central Finland,,,FI-08,,2020-02-29,-3,-3,83,16,-9,-3
FI,Finland,Central Finland,,,FI-08,,2020-03-01,0,-5,16,8,-5,-1
FI,Finland,Central Finland,,,FI-08,,2020-03-02,3,1,4,0,-1,1
FI,Finland,Central Finland,,,FI-08,,2020-03-03,-1,5,7,-8,-1,1
FI,Finland,Central Finland,,,FI-08,,2020-03-04,-1,2,6,2,-1,1
FI,Finland,Central Finland,,,FI-08,,2020-03-05,-1,7,3,-3,-2,1
FI,Finland,Central Finland,,,FI-08,,2020-03-06,6,6,14,-5,-3,1
FI,Finland,Central Finland,,,FI-08,,2020-03-07,5,9,53,5,-1,-1
FI,Finland,Central Finland,,,FI-08,,2020-03-08,11,11,54,9,1,-1
FI,Finland,Central Finland,,,FI-08,,2020-03-09,-4,3,4,-10,-2,1
FI,Finland,Central Finland,,,FI-08,,2020-03-10,-6,2,-13,-17,-1,1
FI,Finland,Central Finland,,,FI-08,,2020-03-11,-4,2,-6,-7,-2,1
FI,Finland,Central Finland,,,FI-08,,2020-03-12,-2,8,-6,-7,-3,2
FI,Finland,Central Finland,,,FI-08,,2020-03-13,-6,12,-5,-26,-9,5
FI,Finland,Central Finland,,,FI-08,,2020-03-14,-21,-2,24,-30,-12,5
FI,Finland,Central Finland,,,FI-08,,2020-03-15,-18,-6,46,-31,-10,4
FI,Finland,Central Finland,,,FI-08,,2020-03-16,-14,2,15,-42,-22,8
FI,Finland,Central Finland,,,FI-08,,2020-03-17,-28,-4,5,-47,-33,12
FI,Finland,Central Finland,,,FI-08,,2020-03-18,-32,-14,35,-51,-41,13
FI,Finland,Central Finland,,,FI-08,,2020-03-19,-37,-17,32,-54,-43,15
FI,Finland,Central Finland,,,FI-08,,2020-03-20,-37,-17,41,-62,-44,16
FI,Finland,Central Finland,,,FI-08,,2020-03-21,-44,-15,85,-57,-23,8
FI,Finland,Central Finland,,,FI-08,,2020-03-22,-41,-17,109,-62,-22,6
FI,Finland,Central Finland,,,FI-08,,2020-03-23,-38,-19,39,-59,-46,14
FI,Finland,Central Finland,,,FI-08,,2020-03-24,-39,-16,50,-58,-47,15
FI,Finland,Central Finland,,,FI-08,,2020-03-25,-40,-19,44,-58,-47,15
FI,Finland,Central Finland,,,FI-08,,2020-03-26,-43,-19,35,-60,-48,16
FI,Finland,Central Finland,,,FI-08,,2020-03-27,-43,-20,44,-69,-47,17
FI,Finland,Central Finland,,,FI-08,,2020-03-28,-50,-18,59,-63,-25,9
FI,Finland,Central Finland,,,FI-08,,2020-03-29,-48,-22,60,-70,-23,8
FI,Finland,Central Finland,,,FI-08,,2020-03-30,-42,-23,43,-63,-48,15
FI,Finland,Central Finland,,,FI-08,,2020-03-31,-45,-22,-2,-64,-49,17
FI,Finland,Central Finland,,,FI-08,,2020-04-01,-43,-18,15,-63,-49,16
FI,Finland,Central Finland,,,FI-08,,2020-04-02,-45,-21,7,-66,-49,18
FI,Finland,Central Finland,,,FI-08,,2020-04-03,-45,-19,-2,-71,-50,19
FI,Finland,Central Finland,,,FI-08,,2020-04-04,-48,-17,44,-66,-28,10
FI,Finland,Central Finland,,,FI-08,,2020-04-05,-43,-15,80,-74,-25,8
FI,Finland,Central Finland,,,FI-08,,2020-04-06,-39,-21,26,-62,-50,15
FI,Finland,Central Finland,,,FI-08,,2020-04-07,-36,-10,75,-57,-49,15
FI,Finland,Central Finland,,,FI-08,,2020-04-08,-31,-4,61,-57,-49,13
FI,Finland,Central Finland,,,FI-08,,2020-04-09,-28,7,50,-53,-52,14
FI,Finland,Central Finland,,,FI-08,,2020-04-10,-67,-44,77,-77,-83,26
FI,Finland,Central Finland,,,FI-08,,2020-04-11,-51,-20,96,-65,-31,8
FI,Finland,Central Finland,,,FI-08,,2020-04-12,-59,-33,6,-76,-32,11
FI,Finland,Central Finland,,,FI-08,,2020-04-13,-60,-35,82,-68,-84,22
FI,Finland,Central Finland,,,FI-08,,2020-04-14,-39,-18,18,-64,-50,16
FI,Finland,Central Finland,,,FI-08,,2020-04-15,-38,-17,23,-62,-50,16
FI,Finland,Central Finland,,,FI-08,,2020-04-16,-37,-15,41,-60,-49,16
FI,Finland,Central Finland,,,FI-08,,2020-04-17,-39,-19,19,-69,-49,17
FI,Finland,Central Finland,,,FI-08,,2020-04-18,-47,-16,40,-62,-21,9
FI,Finland,Central Finland,,,FI-08,,2020-04-19,-41,-15,85,-67,-17,7
FI,Finland,Central Finland,,,FI-08,,2020-04-20,-36,-18,51,-58,-47,13
FI,Finland,Central Finland,,,FI-08,,2020-04-21,-34,-12,120,-53,-45,12
FI,Finland,Central Finland,,,FI-08,,2020-04-22,-34,-12,97,-52,-45,13
FI,Finland,Central Finland,,,FI-08,,2020-04-23,-35,-10,80,-53,-45,13
FI,Finland,Central Finland,,,FI-08,,2020-04-24,-36,-12,49,-65,-47,15
FI,Finland,Central Finland,,,FI-08,,2020-04-25,-44,-15,69,-60,-21,6
FI,Finland,Central Finland,,,FI-08,,2020-04-26,-40,-12,63,-66,-19,6
FI,Finland,Central Finland,,,FI-08,,2020-04-27,-32,-14,50,-52,-46,13
FI,Finland,Central Finland,,,FI-08,,2020-04-28,-33,-10,38,-56,-45,12
FI,Finland,Central Finland,,,FI-08,,2020-04-29,-28,2,50,-49,-46,13
FI,Finland,Central Finland,,,FI-08,,2020-04-30,-24,16,90,-45,-48,10
FI,Finland,Central Finland,,,FI-08,,2020-05-01,-64,-44,165,-72,-81,22
FI,Finland,Central Finland,,,FI-08,,2020-05-02,-42,-15,129,-51,-21,5
FI,Finland,Central Finland,,,FI-08,,2020-05-03,-36,-8,98,-57,-14,4
FI,Finland,Central Finland,,,FI-08,,2020-05-04,-23,-4,96,-46,-44,11
FI,Finland,Central Finland,,,FI-08,,2020-05-05,-28,-5,134,-47,-44,11
FI,Finland,Central Finland,,,FI-08,,2020-05-06,-27,-6,94,-48,-43,11
FI,Finland,Central Finland,,,FI-08,,2020-05-07,-28,-3,88,-51,-44,12
FI,Finland,Central Finland,,,FI-08,,2020-05-08,-28,-5,77,-58,-44,12
FI,Finland,Central Finland,,,FI-08,,2020-05-09,-30,5,90,-45,-14,4
FI,Finland,Central Finland,,,FI-08,,2020-05-10,-30,-4,116,-53,-6,1
FI,Finland,Central Finland,,,FI-08,,2020-05-11,-37,-17,9,-54,-45,14
FI,Finland,Central Finland,,,FI-08,,2020-05-12,-30,-6,77,-48,-43,12
FI,Finland,Central Finland,,,FI-08,,2020-05-13,-30,-9,104,-45,-42,11
FI,Finland,Central Finland,,,FI-08,,2020-05-14,-30,-6,83,-54,-31,8
FI,Finland,Central Finland,,,FI-08,,2020-05-15,-31,-5,75,-60,-31,9
FI,Finland,Central Finland,,,FI-08,,2020-05-16,-37,-8,59,-57,-16,6
FI,Finland,Central Finland,,,FI-08,,2020-05-17,-29,-4,108,-61,-7,3
FI,Finland,Central Finland,,,FI-08,,2020-05-18,-24,-7,90,-51,-30,8
FI,Finland,Central Finland,,,FI-08,,2020-05-19,-23,-2,90,-46,-29,8
FI,Finland,Central Finland,,,FI-08,,2020-05-20,-18,16,73,-26,-29,5
FI,Finland,Central Finland,,,FI-08,,2020-05-21,-43,-11,171,-50,-74,16
FI,Finland,Central Finland,,,FI-08,,2020-05-22,-24,4,199,-51,-45,8
FI,Finland,Central Finland,,,FI-08,,2020-05-23,-33,4,212,-38,-8,0
FI,Finland,Central Finland,,,FI-08,,2020-05-24,-21,12,157,-35,-1,-2
FI,Finland,Central Finland,,,FI-08,,2020-05-25,-16,7,124,-37,-30,5
FI,Finland,Central Finland,,,FI-08,,2020-05-26,-20,9,162,-32,-28,5
FI,Finland,Central Finland,,,FI-08,,2020-05-27,-24,2,75,-35,-28,7
FI,Finland,Central Finland,,,FI-08,,2020-05-28,-22,7,102,-41,-28,6
FI,Finland,Central Finland,,,FI-08,,2020-05-29,-24,3,104,-50,-27,6
FI,Finland,Central Finland,,,FI-08,,2020-05-30,-24,11,195,-30,36,-3
FI,Finland,Central Finland,,,FI-08,,2020-05-31,-19,12,171,-37,3,-3
FI,Finland,Central Finland,,,FI-08,,2020-06-01,0,12,163,-24,-40,3
FI,Finland,Central Finland,,,FI-08,,2020-06-02,-6,10,176,-20,-40,4
FI,Finland,Central Finland,,,FI-08,,2020-06-03,-6,7,179,-19,-40,4
FI,Finland,Central Finland,,,FI-08,,2020-06-04,-11,7,123,-33,-42,5
FI,Finland,Central Finland,,,FI-08,,2020-06-05,-14,4,100,-41,-42,7
FI,Finland,Central Finland,,,FI-08,,2020-06-06,-20,1,119,-36,-4,0
FI,Finland,Central Finland,,,FI-08,,2020-06-07,-11,8,137,-35,2,-3
FI,Finland,Central Finland,,,FI-08,,2020-06-08,-8,5,111,-32,-41,5
FI,Finland,Central Finland,,,FI-08,,2020-06-09,-8,6,165,-24,-40,5
FI,Finland,Central Finland,,,FI-08,,2020-06-10,-4,9,233,-20,-40,3
FI,Finland,Central Finland,,,FI-08,,2020-06-11,-4,9,223,-27,-40,3
FI,Finland,Central Finland,,,FI-08,,2020-06-12,-7,6,270,-34,-41,2
FI,Finland,Central Finland,,,FI-08,,2020-06-13,-12,8,307,-18,2,-6
FI,Finland,Central Finland,,,FI-08,,2020-06-14,0,18,282,-21,6,-8
FI,Finland,Central Finland,,,FI-08,,2020-06-15,6,18,259,-20,-41,1
FI,Finland,Central Finland,,,FI-08,,2020-06-16,6,19,273,-14,-40,2
FI,Finland,Central Finland,,,FI-08,,2020-06-17,11,28,229,-4,-40,1
FI,Finland,Central Finland,,,FI-08,,2020-06-18,16,54,,21,-45,-2
FI,Finland,Central Finland,,,FI-08,,2020-06-19,-44,-8,,-45,-78,4
FI,Finland,Central Finland,,,FI-08,,2020-06-20,-57,-31,429,-36,-24,-5
FI,Finland,Central Finland,,,FI-08,,2020-06-21,-7,13,334,0,4,-13
FI,Finland,Central Finland,,,FI-08,,2020-06-22,9,19,,-6,-48,1
FI,Finland,Central Finland,,,FI-08,,2020-06-23,2,15,293,-7,-46,2
FI,Finland,Central Finland,,,FI-08,,2020-06-24,2,12,297,-3,-45,2
FI,Finland,Central Finland,,,FI-08,,2020-06-25,-3,12,315,-13,-46,2
FI,Finland,Central Finland,,,FI-08,,2020-06-26,-6,6,335,-25,-46,1
FI,Finland,Central Finland,,,FI-08,,2020-06-27,-12,4,329,-7,0,-6
FI,Finland,Central Finland,,,FI-08,,2020-06-28,3,15,279,-7,9,-8
FI,Finland,Central Finland,,,FI-08,,2020-06-29,5,10,226,-13,-48,3
FI,Finland,Central Finland,,,FI-08,,2020-06-30,0,6,71,-21,-49,8
FI,Finland,Central Finland,,,FI-08,,2020-07-01,6,8,114,-6,-48,6
FI,Finland,Central Finland,,,FI-08,,2020-07-02,5,7,214,-9,-48,3
FI,Finland,Central Finland,,,FI-08,,2020-07-03,1,3,198,-21,-48,4
FI,Finland,Central Finland,,,FI-08,,2020-07-04,-10,0,124,-1,-3,-1
FI,Finland,Central Finland,,,FI-08,,2020-07-05,6,9,198,-1,8,-5
FI,Finland,Central Finland,,,FI-08,,2020-07-06,11,11,163,5,-53,4
FI,Finland,Central Finland,,,FI-08,,2020-07-07,7,10,145,-2,-53,6
FI,Finland,Central Finland,,,FI-08,,2020-07-08,6,6,239,6,-52,3
FI,Finland,Central Finland,,,FI-08,,2020-07-09,2,8,198,-4,-52,4
FI,Finland,Central Finland,,,FI-08,,2020-07-10,-1,1,210,-16,-52,3
FI,Finland,Central Finland,,,FI-08,,2020-07-11,-11,-1,149,5,-5,-2
FI,Finland,Central Finland,,,FI-08,,2020-07-12,6,11,242,4,5,-7
FI,Finland,Central Finland,,,FI-08,,2020-07-13,9,12,202,6,-55,4
FI,Finland,Central Finland,,,FI-08,,2020-07-14,8,11,260,3,-54,4
FI,Finland,Central Finland,,,FI-08,,2020-07-15,12,13,,13,-53,1
FI,Finland,Central Finland,,,FI-08,,2020-07-16,7,12,,4,-53,1
FI,Finland,Central Finland,,,FI-08,,2020-07-17,2,6,344,-11,-53,0
FI,Finland,Central Finland,,,FI-08,,2020-07-18,-6,5,347,14,-1,-8
FI,Finland,Central Finland,,,FI-08,,2020-07-19,12,18,303,10,4,-10
FI,Finland,Central Finland,,,FI-08,,2020-07-20,10,14,,12,-55,1
FI,Finland,Central Finland,,,FI-08,,2020-07-21,5,11,252,2,-55,3
FI,Finland,Central Finland,,,FI-08,,2020-07-22,8,9,216,7,-54,3
FI,Finland,Central Finland,,,FI-08,,2020-07-23,2,7,188,-6,-54,5
FI,Finland,Central Finland,,,FI-08,,2020-07-24,-3,1,154,-22,-53,5
FI,Finland,Central Finland,,,FI-08,,2020-07-25,-8,0,160,4,-4,-2
