country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
FR,France,,,,,,2020-03-19,-82,-41,-56,-78,-71,32
FR,France,,,,,,2020-03-20,-83,-42,-66,-80,-71,36
FR,France,,,,,,2020-03-21,-88,-54,-78,-82,-58,24
FR,France,,,,,,2020-03-22,-86,-64,-80,-84,-55,18
FR,France,,,,,,2020-03-23,-81,-41,-64,-82,-73,32
FR,France,,,,,,2020-03-24,-83,-45,-65,-82,-74,34
FR,France,,,,,,2020-03-25,-84,-48,-67,-83,-73,32
FR,France,,,,,,2020-03-26,-84,-46,-67,-83,-74,34
FR,France,,,,,,2020-03-27,-84,-46,-68,-84,-73,37
FR,France,,,,,,2020-03-28,-87,-56,-76,-83,-59,25
FR,France,,,,,,2020-03-29,-88,-72,-82,-87,-56,18
FR,France,,,,,,2020-03-30,-84,-47,-66,-83,-74,33
FR,France,,,,,,2020-03-31,-90,-38,-61,-82,-74,33
FR,France,,,,,,2020-04-01,-90,-39,-62,-81,-71,31
FR,France,,,,,,2020-04-02,-90,-36,-62,-82,-73,33
FR,France,,,,,,2020-04-03,-86,-38,-66,-82,-72,37
FR,France,,,,,,2020-04-04,-88,-45,-73,-80,-57,24
FR,France,,,,,,2020-04-05,-85,-62,-73,-82,-53,17
FR,France,,,,,,2020-04-06,-83,-37,-61,-81,-72,31
FR,France,,,,,,2020-04-07,-82,-35,-61,-80,-72,32
FR,France,,,,,,2020-04-08,-84,-37,-63,-80,-70,30
FR,France,,,,,,2020-04-09,-83,-32,-61,-80,-71,32
FR,France,,,,,,2020-04-10,-83,-34,-64,-81,-71,36
FR,France,,,,,,2020-04-11,-86,-39,-74,-79,-55,23
FR,France,,,,,,2020-04-12,-83,-58,-76,-82,-50,17
FR,France,,,,,,2020-04-13,-91,-80,-68,-88,-89,38
FR,France,,,,,,2020-04-14,-79,-22,-59,-78,-70,31
FR,France,,,,,,2020-04-15,-82,-32,-59,-78,-68,29
FR,France,,,,,,2020-04-16,-81,-31,-58,-78,-69,31
FR,France,,,,,,2020-04-17,-81,-33,-62,-79,-68,35
FR,France,,,,,,2020-04-18,-86,-46,-73,-78,-52,23
FR,France,,,,,,2020-04-19,-85,-65,-77,-81,-49,17
FR,France,,,,,,2020-04-20,-79,-40,-61,-78,-68,30
FR,France,,,,,,2020-04-21,-79,-37,-59,-77,-68,31
FR,France,,,,,,2020-04-22,-81,-38,-58,-76,-65,28
FR,France,,,,,,2020-04-23,-79,-34,-55,-76,-67,30
FR,France,,,,,,2020-04-24,-79,-35,-58,-77,-66,33
FR,France,,,,,,2020-04-25,-84,-43,-70,-76,-49,22
FR,France,,,,,,2020-04-26,-83,-58,-68,-77,-43,16
FR,France,,,,,,2020-04-27,-76,-36,-56,-76,-65,28
FR,France,,,,,,2020-04-28,-77,-34,-60,-76,-65,28
FR,France,,,,,,2020-04-29,-77,-32,-59,-75,-62,27
FR,France,,,,,,2020-04-30,-73,-16,-61,-75,-64,28
FR,France,,,,,,2020-05-01,-91,-87,-71,-87,-88,42
FR,France,,,,,,2020-05-02,-78,-26,-72,-73,-46,21
FR,France,,,,,,2020-05-03,-81,-56,-67,-76,-39,16
FR,France,,,,,,2020-05-04,-70,-24,-49,-72,-60,26
FR,France,,,,,,2020-05-05,-70,-23,-52,-71,-60,27
FR,France,,,,,,2020-05-06,-72,-23,-49,-69,-57,24
FR,France,,,,,,2020-05-07,-69,-12,-48,-70,-58,25
FR,France,,,,,,2020-05-08,-83,-58,-57,-80,-82,38
FR,France,,,,,,2020-05-09,-76,-27,-66,-70,-39,19
FR,France,,,,,,2020-05-10,-79,-50,-72,-74,-33,15
FR,France,,,,,,2020-05-11,-46,-10,-34,-56,-48,19
FR,France,,,,,,2020-05-12,-45,-5,-15,-51,-47,18
FR,France,,,,,,2020-05-13,-51,-10,-31,-53,-45,17
FR,France,,,,,,2020-05-14,-49,-7,-23,-53,-46,17
FR,France,,,,,,2020-05-15,-48,-8,-17,-52,-45,19
FR,France,,,,,,2020-05-16,-51,-12,-13,-43,-20,9
FR,France,,,,,,2020-05-17,-55,-17,8,-48,-10,5
FR,France,,,,,,2020-05-18,-39,-6,8,-48,-44,16
FR,France,,,,,,2020-05-19,-40,-2,11,-47,-43,16
FR,France,,,,,,2020-05-20,-36,9,20,-45,-42,12
FR,France,,,,,,2020-05-21,-56,-36,66,-61,-78,22
FR,France,,,,,,2020-05-22,-39,1,12,-54,-57,20
FR,France,,,,,,2020-05-23,-48,-14,-17,-47,-17,10
FR,France,,,,,,2020-05-24,-49,-17,21,-43,-3,3
FR,France,,,,,,2020-05-25,-34,-8,17,-46,-42,15
FR,France,,,,,,2020-05-26,-35,-4,22,-44,-39,15
FR,France,,,,,,2020-05-27,-38,-4,21,-43,-37,13
FR,France,,,,,,2020-05-28,-38,-1,19,-44,-39,14
FR,France,,,,,,2020-05-29,-37,0,14,-43,-38,15
FR,France,,,,,,2020-05-30,-39,-2,23,-34,-5,5
FR,France,,,,,,2020-05-31,-40,5,53,-38,7,2
FR,France,,,,,,2020-06-01,-43,-36,78,-55,-72,20
FR,France,,,,,,2020-06-02,-23,5,31,-34,-33,11
FR,France,,,,,,2020-06-03,-29,0,9,-36,-32,11
FR,France,,,,,,2020-06-04,-30,-1,-16,-40,-34,13
FR,France,,,,,,2020-06-05,-26,-1,-7,-37,-33,13
FR,France,,,,,,2020-06-06,-24,0,5,-27,-2,4
FR,France,,,,,,2020-06-07,-23,2,3,-32,18,0
FR,France,,,,,,2020-06-08,-21,-6,12,-36,-34,11
FR,France,,,,,,2020-06-09,-22,-5,12,-35,-32,11
FR,France,,,,,,2020-06-10,-25,-5,12,-34,-31,10
FR,France,,,,,,2020-06-11,-25,-3,9,-35,-32,11
FR,France,,,,,,2020-06-12,-25,-6,8,-34,-32,12
FR,France,,,,,,2020-06-13,-27,-7,16,-25,1,4
FR,France,,,,,,2020-06-14,-25,-3,41,-26,14,1
FR,France,,,,,,2020-06-15,-18,-5,38,-32,-31,10
FR,France,,,,,,2020-06-16,-17,-3,36,-28,-30,10
FR,France,,,,,,2020-06-17,-22,-4,25,-30,-29,9
FR,France,,,,,,2020-06-18,-19,-3,33,-30,-30,9
FR,France,,,,,,2020-06-19,-17,-4,44,-27,-30,9
FR,France,,,,,,2020-06-20,-21,-5,62,-18,3,1
FR,France,,,,,,2020-06-21,-11,4,58,-18,20,-2
FR,France,,,,,,2020-06-22,-13,-3,74,-26,-32,7
FR,France,,,,,,2020-06-23,-12,0,85,-24,-30,7
FR,France,,,,,,2020-06-24,-18,-3,83,-26,-27,6
FR,France,,,,,,2020-06-25,-18,0,72,-25,-27,6
FR,France,,,,,,2020-06-26,-17,-2,55,-23,-28,7
FR,France,,,,,,2020-06-27,-21,-6,55,-16,-2,1
FR,France,,,,,,2020-06-28,-13,5,57,-15,15,-1
FR,France,,,,,,2020-06-29,-9,0,66,-25,-28,7
FR,France,,,,,,2020-06-30,-7,2,71,-22,-26,6
FR,France,,,,,,2020-07-01,-13,0,54,-23,-26,5
FR,France,,,,,,2020-07-02,-9,6,59,-21,-27,6
FR,France,,,,,,2020-07-03,-10,0,68,-18,-26,6
FR,France,,,,,,2020-07-04,-18,-5,69,-7,-2,0
FR,France,,,,,,2020-07-05,-8,9,82,-8,9,-2
FR,France,,,,,,2020-07-06,-2,6,111,-20,-33,6
FR,France,,,,,,2020-07-07,0,6,129,-17,-32,5
FR,France,,,,,,2020-07-08,-9,1,114,-18,-27,4
FR,France,,,,,,2020-07-09,-9,4,116,-18,-31,5
FR,France,,,,,,2020-07-10,-11,0,98,-14,-32,5
FR,France,,,,,,2020-07-11,-18,-3,119,2,-4,-3
FR,France,,,,,,2020-07-12,3,21,153,-4,9,-4
FR,France,,,,,,2020-07-13,11,23,245,-24,-53,7
FR,France,,,,,,2020-07-14,-29,-39,208,-39,-76,16
FR,France,,,,,,2020-07-15,-3,13,117,-17,-30,3
FR,France,,,,,,2020-07-16,-4,8,125,-20,-33,6
FR,France,,,,,,2020-07-17,-9,0,122,-17,-33,6
FR,France,,,,,,2020-07-18,-18,-5,123,0,-2,-2
FR,France,,,,,,2020-07-19,0,16,133,-1,12,-4
FR,France,,,,,,2020-07-20,0,9,177,-19,-36,6
FR,France,,,,,,2020-07-21,-1,5,177,-20,-36,6
FR,France,,,,,,2020-07-22,-9,1,155,-20,-30,4
FR,France,,,,,,2020-07-23,-8,4,157,-20,-33,5
FR,France,,,,,,2020-07-24,-11,-1,132,-17,-33,7
FR,France,,,,,,2020-07-25,-19,-6,112,-1,-6,-1
FR,France,,,,,,2020-07-26,-1,15,129,-2,10,-3
FR,France,,,,,,2020-07-27,-1,8,184,-21,-39,7
FR,France,,,,,,2020-07-28,0,7,179,-21,-37,7
FR,France,,,,,,2020-07-29,-7,4,174,-19,-34,4
FR,France,,,,,,2020-07-30,-8,7,170,-20,-38,6
FR,France,,,,,,2020-07-31,-15,-3,139,-19,-40,7
FR,France,,,,,,2020-08-01,-21,-5,122,2,-10,-1
FR,France,,,,,,2020-08-02,1,21,136,3,6,-3
FR,France,,,,,,2020-08-03,7,15,204,-21,-47,8
FR,France,,,,,,2020-08-04,5,11,230,-21,-46,7
FR,France,,,,,,2020-08-05,-3,7,219,-21,-43,5
FR,France,,,,,,2020-08-06,-4,9,222,-22,-47,6
FR,France,,,,,,2020-08-07,-13,-1,185,-20,-47,8
FR,France,,,,,,2020-08-08,-22,-7,155,2,-14,-2
FR,France,,,,,,2020-08-09,1,24,158,0,2,-3
FR,France,,,,,,2020-08-10,4,15,245,-23,-53,8
FR,France,,,,,,2020-08-11,0,8,248,-26,-52,9
FR,France,,,,,,2020-08-12,-9,5,205,-26,-49,7
FR,France,,,,,,2020-08-13,-6,8,196,-25,-51,9
FR,France,,,,,,2020-08-14,-11,1,182,-21,-51,9
FR,France,,,,,,2020-08-15,-30,-24,157,-3,-27,0
FR,France,,,,,,2020-08-16,0,20,129,0,2,-3
FR,France,,,,,,2020-08-17,4,16,219,-22,-51,8
FR,France,,,,,,2020-08-18,3,11,226,-24,-48,8
FR,France,,,,,,2020-08-19,-7,5,188,-25,-45,7
FR,France,,,,,,2020-08-20,-6,5,213,-24,-48,7
FR,France,,,,,,2020-08-21,-12,-2,168,-21,-48,9
FR,France,,,,,,2020-08-22,-20,-9,127,-1,-13,-1
FR,France,,,,,,2020-08-23,1,16,121,0,5,-3
FR,France,,,,,,2020-08-24,1,8,175,-21,-41,7
FR,France,,,,,,2020-08-25,0,5,169,-21,-40,7
FR,France,,,,,,2020-08-26,-6,2,157,-20,-36,5
FR,France,,,,,,2020-08-27,-3,5,148,-20,-38,6
FR,France,,,,,,2020-08-28,-8,-1,88,-19,-38,8
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-15,5,6,53,34,2,-1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-16,15,15,44,18,1,-1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-17,2,6,22,5,1,2
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-18,8,7,56,8,2,0
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-19,-1,4,19,4,1,1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-20,6,6,58,10,1,0
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-21,7,6,42,18,0,0
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-22,1,6,63,42,0,-1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-23,25,22,101,29,3,-3
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-24,14,9,107,6,-18,3
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-25,6,7,45,1,-18,4
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-26,-2,1,15,-3,-15,3
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-27,-2,3,8,-7,-19,5
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-28,4,5,43,2,-19,4
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-02-29,-12,-1,-12,8,-5,1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-01,6,9,8,9,3,-2
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-02,-6,0,-16,-15,-23,6
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-03,1,4,28,-9,-20,5
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-04,-3,0,22,-8,-17,3
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-05,-7,-1,-22,-18,-21,6
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-06,-3,0,5,-9,-21,5
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-07,-8,0,4,5,-5,1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-08,8,10,44,11,2,-1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-09,-3,4,0,-2,0,2
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-10,-5,3,0,-3,0,2
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-11,-1,3,39,1,1,1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-12,-5,7,12,-4,0,1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-13,-4,22,9,-4,-1,2
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-14,-18,4,26,-4,-4,4
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-15,-32,26,35,-15,-6,3
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-16,-42,46,-8,-33,-33,14
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-17,-68,-15,-35,-55,-53,24
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-18,-82,-45,-50,-75,-66,29
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-19,-82,-40,-56,-80,-69,33
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-20,-83,-41,-62,-83,-70,37
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-21,-88,-55,-74,-84,-57,25
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-22,-86,-66,-77,-87,-55,19
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-23,-82,-42,-65,-83,-73,33
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-24,-83,-45,-64,-83,-73,35
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-25,-85,-49,-66,-84,-72,33
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-26,-84,-46,-67,-85,-73,36
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-27,-84,-46,-68,-86,-73,38
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-28,-88,-58,-73,-86,-58,26
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-29,-87,-74,-80,-89,-56,19
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-30,-84,-48,-68,-85,-73,34
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-03-31,-90,-37,-58,-82,-73,35
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-01,-90,-40,-59,-81,-71,32
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-02,-89,-35,-60,-83,-72,35
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-03,-86,-38,-63,-84,-71,37
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-04,-89,-48,-70,-84,-57,25
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-05,-85,-64,-68,-85,-52,18
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-06,-83,-37,-57,-81,-71,32
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-07,-82,-36,-57,-80,-71,34
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-08,-83,-39,-59,-80,-69,30
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-09,-83,-34,-61,-81,-70,33
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-10,-82,-32,-62,-82,-70,36
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-11,-86,-42,-71,-83,-54,24
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-12,-82,-60,-71,-85,-49,18
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-13,-89,-80,-62,-88,-89,39
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-14,-79,-24,-57,-79,-68,32
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-15,-81,-33,-56,-77,-66,29
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-16,-80,-32,-58,-79,-68,33
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-17,-81,-34,-61,-81,-67,35
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-18,-86,-48,-70,-82,-51,23
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-19,-85,-68,-75,-85,-50,18
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-20,-79,-41,-58,-79,-67,31
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-21,-79,-38,-56,-78,-66,31
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-22,-80,-39,-54,-76,-64,28
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-23,-79,-35,-55,-78,-66,31
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-24,-79,-35,-57,-79,-65,34
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-25,-84,-46,-69,-81,-49,23
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-26,-83,-63,-67,-82,-44,17
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-27,-76,-38,-57,-78,-64,29
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-28,-77,-36,-62,-78,-65,30
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-29,-76,-32,-52,-74,-61,27
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-04-30,-74,-20,-65,-78,-64,29
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-01,-92,-89,-77,-91,-88,44
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-02,-80,-31,-76,-81,-47,22
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-03,-80,-59,-62,-78,-39,16
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-04,-70,-26,-46,-73,-59,26
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-05,-71,-25,-51,-72,-59,28
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-06,-72,-25,-50,-70,-56,25
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-07,-69,-14,-48,-72,-57,26
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-08,-83,-58,-55,-82,-81,38
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-09,-77,-30,-62,-75,-39,20
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-10,-78,-52,-68,-77,-32,15
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-11,-46,-11,-32,-56,-46,18
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-12,-48,-8,-25,-53,-46,19
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-13,-55,-17,-47,-57,-45,18
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-14,-52,-9,-33,-56,-45,18
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-15,-51,-11,-33,-57,-45,20
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-16,-53,-16,-13,-51,-19,9
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-17,-57,-23,16,-55,-9,5
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-18,-41,-9,4,-49,-43,16
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-19,-43,-4,10,-47,-42,16
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-20,-38,8,19,-45,-40,12
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-21,-56,-35,70,-62,-79,22
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-22,-41,0,28,-56,-58,19
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-23,-54,-22,-42,-61,-19,12
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-24,-51,-20,35,-49,-2,3
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-25,-36,-11,14,-46,-41,15
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-26,-38,-7,22,-44,-38,15
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-27,-40,-6,24,-43,-36,13
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-28,-40,-2,17,-45,-38,15
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-29,-39,-1,17,-45,-38,15
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-30,-43,-6,21,-42,-5,5
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-05-31,-45,-2,62,-48,5,1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-01,-44,-37,57,-56,-72,20
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-02,-26,2,23,-33,-32,11
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-03,-33,-5,-13,-37,-32,11
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-04,-32,-3,-27,-41,-33,13
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-05,-27,-4,-14,-38,-32,12
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-06,-28,-6,-6,-36,-2,5
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-07,-32,-6,-6,-40,15,1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-08,-24,-11,-9,-37,-33,11
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-09,-28,-10,-23,-39,-32,12
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-10,-28,-9,-11,-35,-30,10
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-11,-25,-6,5,-34,-31,10
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-12,-28,-11,-7,-35,-32,11
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-13,-30,-13,-11,-37,0,5
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-14,-32,-9,40,-31,12,1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-15,-20,-9,25,-30,-30,9
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-16,-19,-5,31,-27,-29,9
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-17,-23,-6,14,-28,-28,8
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-18,-21,-5,11,-31,-29,9
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-19,-19,-5,30,-27,-30,8
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-20,-25,-10,50,-25,2,1
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-21,-17,-1,72,-21,17,-3
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-22,-16,-7,41,-26,-31,7
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-23,-16,-4,61,-24,-29,7
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-24,-21,-6,57,-25,-26,6
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-25,-19,-1,47,-26,-26,6
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-26,-19,-4,38,-23,-28,6
FR,France,Auvergne-Rhône-Alpes,,,FR-ARA,,2020-06-27,-26,-11,54,-21,-3,0
