country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
PK,Pakistan,,,,,,2020-04-11,-65,-47,-36,-55,-48,19
PK,Pakistan,,,,,,2020-04-12,-65,-49,-40,-56,-33,15
PK,Pakistan,,,,,,2020-04-13,-59,-42,-30,-52,-52,20
PK,Pakistan,,,,,,2020-04-14,-61,-45,-31,-53,-52,19
PK,Pakistan,,,,,,2020-04-15,-59,-43,-28,-49,-48,19
PK,Pakistan,,,,,,2020-04-16,-57,-41,-27,-49,-48,19
PK,Pakistan,,,,,,2020-04-17,-63,-47,-33,-54,-50,19
PK,Pakistan,,,,,,2020-04-18,-60,-42,-33,-50,-40,16
PK,Pakistan,,,,,,2020-04-19,-57,-41,-34,-50,-23,12
PK,Pakistan,,,,,,2020-04-20,-51,-34,-24,-46,-43,16
PK,Pakistan,,,,,,2020-04-21,-53,-35,-25,-45,-43,16
PK,Pakistan,,,,,,2020-04-22,-53,-36,-26,-45,-43,15
PK,Pakistan,,,,,,2020-04-23,-52,-33,-26,-45,-43,16
PK,Pakistan,,,,,,2020-04-24,-55,-34,-30,-49,-46,17
PK,Pakistan,,,,,,2020-04-25,-64,-46,-41,-56,-42,20
PK,Pakistan,,,,,,2020-04-26,-63,-48,-42,-57,-26,17
PK,Pakistan,,,,,,2020-04-27,-58,-43,-32,-53,-45,21
PK,Pakistan,,,,,,2020-04-28,-57,-43,-30,-50,-43,18
PK,Pakistan,,,,,,2020-04-29,-58,-44,-31,-50,-42,19
PK,Pakistan,,,,,,2020-04-30,-57,-43,-30,-50,-42,19
PK,Pakistan,,,,,,2020-05-01,-63,-48,-37,-57,-61,22
PK,Pakistan,,,,,,2020-05-02,-59,-41,-34,-51,-37,17
PK,Pakistan,,,,,,2020-05-03,-58,-42,-36,-52,-20,13
PK,Pakistan,,,,,,2020-05-04,-51,-35,-25,-47,-39,17
PK,Pakistan,,,,,,2020-05-05,-53,-37,-26,-47,-40,17
PK,Pakistan,,,,,,2020-05-06,-52,-35,-28,-44,-39,17
PK,Pakistan,,,,,,2020-05-07,-51,-35,-29,-45,-38,18
PK,Pakistan,,,,,,2020-05-08,-56,-39,-33,-49,-41,19
PK,Pakistan,,,,,,2020-05-09,-52,-34,-32,-45,-30,16
PK,Pakistan,,,,,,2020-05-10,-51,-35,-34,-46,-13,12
PK,Pakistan,,,,,,2020-05-11,-38,-22,-21,-38,-32,15
PK,Pakistan,,,,,,2020-05-12,-38,-23,-17,-37,-32,15
PK,Pakistan,,,,,,2020-05-13,-39,-25,-18,-37,-31,14
PK,Pakistan,,,,,,2020-05-14,-37,-23,-20,-38,-34,14
PK,Pakistan,,,,,,2020-05-15,-53,-36,-26,-45,-42,18
PK,Pakistan,,,,,,2020-05-16,-53,-35,-28,-44,-30,16
PK,Pakistan,,,,,,2020-05-17,-52,-37,-33,-47,-13,13
PK,Pakistan,,,,,,2020-05-18,-24,-7,-10,-29,-30,14
PK,Pakistan,,,,,,2020-05-19,-28,-13,-14,-30,-30,13
PK,Pakistan,,,,,,2020-05-20,-30,-14,-14,-29,-31,14
PK,Pakistan,,,,,,2020-05-21,-26,-9,-14,-26,-33,13
PK,Pakistan,,,,,,2020-05-22,-27,-6,-15,-28,-49,16
PK,Pakistan,,,,,,2020-05-23,-19,5,-11,-19,-40,14
PK,Pakistan,,,,,,2020-05-24,-36,-35,-5,-30,-30,6
PK,Pakistan,,,,,,2020-05-25,-39,-37,-5,-33,-70,16
PK,Pakistan,,,,,,2020-05-26,-40,-36,-7,-31,-66,14
PK,Pakistan,,,,,,2020-05-27,-38,-30,-10,-27,-58,14
PK,Pakistan,,,,,,2020-05-28,-33,-21,-10,-26,-34,11
PK,Pakistan,,,,,,2020-05-29,-38,-25,-12,-30,-33,13
PK,Pakistan,,,,,,2020-05-30,-36,-21,-15,-27,-21,10
PK,Pakistan,,,,,,2020-05-31,-35,-23,-18,-27,-2,8
PK,Pakistan,,,,,,2020-06-01,-24,-10,-5,-21,-23,10
PK,Pakistan,,,,,,2020-06-02,-28,-15,-7,-23,-23,10
PK,Pakistan,,,,,,2020-06-03,-30,-16,-9,-23,-23,10
PK,Pakistan,,,,,,2020-06-04,-30,-16,-11,-25,-24,11
PK,Pakistan,,,,,,2020-06-05,-35,-18,-13,-28,-24,12
PK,Pakistan,,,,,,2020-06-06,-47,-29,-21,-34,-29,13
PK,Pakistan,,,,,,2020-06-07,-46,-32,-23,-36,-15,10
PK,Pakistan,,,,,,2020-06-08,-22,-6,-6,-20,-23,10
PK,Pakistan,,,,,,2020-06-09,-29,-14,-9,-24,-24,10
PK,Pakistan,,,,,,2020-06-10,-30,-16,-10,-24,-24,11
PK,Pakistan,,,,,,2020-06-11,-29,-15,-12,-26,-24,11
PK,Pakistan,,,,,,2020-06-12,-33,-17,-13,-28,-24,12
PK,Pakistan,,,,,,2020-06-13,-46,-29,-21,-34,-28,13
PK,Pakistan,,,,,,2020-06-14,-46,-33,-23,-37,-14,10
PK,Pakistan,,,,,,2020-06-15,-22,-7,-5,-22,-23,10
PK,Pakistan,,,,,,2020-06-16,-28,-13,-9,-24,-23,10
PK,Pakistan,,,,,,2020-06-17,-32,-18,-11,-26,-24,11
PK,Pakistan,,,,,,2020-06-18,-33,-20,-15,-29,-25,11
PK,Pakistan,,,,,,2020-06-19,-36,-22,-14,-31,-26,12
PK,Pakistan,,,,,,2020-06-20,-48,-32,-22,-37,-29,13
PK,Pakistan,,,,,,2020-06-21,-48,-38,-27,-41,-17,11
PK,Pakistan,,,,,,2020-06-22,-23,-9,-5,-21,-26,11
PK,Pakistan,,,,,,2020-06-23,-28,-16,-8,-24,-26,10
PK,Pakistan,,,,,,2020-06-24,-30,-17,-9,-24,-25,10
PK,Pakistan,,,,,,2020-06-25,-30,-19,-12,-26,-27,11
PK,Pakistan,,,,,,2020-06-26,-33,-20,-13,-28,-26,11
PK,Pakistan,,,,,,2020-06-27,-46,-31,-21,-35,-29,12
PK,Pakistan,,,,,,2020-06-28,-45,-34,-24,-37,-16,9
PK,Pakistan,,,,,,2020-06-29,-22,-9,-6,-21,-25,10
PK,Pakistan,,,,,,2020-06-30,-26,-14,-9,-25,-24,9
PK,Pakistan,,,,,,2020-07-01,-29,-17,-10,-26,-25,10
PK,Pakistan,,,,,,2020-07-02,-27,-15,-11,-25,-25,10
PK,Pakistan,,,,,,2020-07-03,-28,-14,-11,-26,-23,10
PK,Pakistan,,,,,,2020-07-04,-42,-27,-19,-33,-28,11
PK,Pakistan,,,,,,2020-07-05,-39,-26,-17,-32,-15,7
PK,Pakistan,,,,,,2020-07-06,-16,-2,0,-16,-23,8
PK,Pakistan,,,,,,2020-07-07,-19,-6,-2,-19,-23,8
PK,Pakistan,,,,,,2020-07-08,-24,-11,-6,-21,-22,8
PK,Pakistan,,,,,,2020-07-09,-22,-10,-7,-22,-23,9
PK,Pakistan,,,,,,2020-07-10,-24,-10,-6,-23,-21,9
PK,Pakistan,,,,,,2020-07-11,-40,-26,-16,-30,-26,10
PK,Pakistan,,,,,,2020-07-12,-37,-25,-15,-30,-14,7
PK,Pakistan,,,,,,2020-07-13,-11,2,2,-14,-21,7
PK,Pakistan,,,,,,2020-07-14,-18,-6,-2,-18,-22,7
PK,Pakistan,,,,,,2020-07-15,-20,-8,-4,-19,-21,7
PK,Pakistan,,,,,,2020-07-16,-19,-7,-5,-19,-21,8
PK,Pakistan,,,,,,2020-07-17,-23,-10,-6,-21,-20,8
PK,Pakistan,,,,,,2020-07-18,-38,-23,-14,-27,-25,10
PK,Pakistan,,,,,,2020-07-19,-35,-24,-14,-28,-13,7
PK,Pakistan,,,,,,2020-07-20,-9,4,1,-13,-20,7
PK,Pakistan,,,,,,2020-07-21,-13,0,1,-16,-22,7
PK,Pakistan,,,,,,2020-07-22,-15,-3,-1,-15,-19,7
PK,Pakistan,,,,,,2020-07-23,-16,-4,-3,-18,-20,8
PK,Pakistan,,,,,,2020-07-24,-17,-2,-2,-18,-18,8
PK,Pakistan,,,,,,2020-07-25,-34,-18,-10,-23,-23,9
PK,Pakistan,,,,,,2020-07-26,-37,-25,-16,-29,-12,8
PK,Pakistan,,,,,,2020-07-27,1,16,8,-7,-21,7
PK,Pakistan,,,,,,2020-07-28,-18,0,-2,-13,-24,8
PK,Pakistan,,,,,,2020-07-29,-19,0,-1,-10,-25,7
PK,Pakistan,,,,,,2020-07-30,-14,6,0,-6,-29,7
PK,Pakistan,,,,,,2020-07-31,-11,18,2,-9,-54,13
PK,Pakistan,,,,,,2020-08-01,-51,-45,-12,-42,-65,14
PK,Pakistan,,,,,,2020-08-02,-42,-40,-12,-34,-37,6
PK,Pakistan,,,,,,2020-08-03,-32,-27,1,-24,-55,11
PK,Pakistan,,,,,,2020-08-04,-22,-12,3,-14,-31,6
PK,Pakistan,,,,,,2020-08-05,-21,-10,1,-12,-25,6
PK,Pakistan,,,,,,2020-08-06,-22,-10,-1,-16,-25,7
PK,Pakistan,,,,,,2020-08-07,-27,-15,-2,-19,-26,8
PK,Pakistan,,,,,,2020-08-08,-31,-16,-4,-19,-23,8
PK,Pakistan,,,,,,2020-08-09,-24,-12,-1,-16,-5,4
PK,Pakistan,,,,,,2020-08-10,-3,7,11,-6,-20,5
PK,Pakistan,,,,,,2020-08-11,-6,3,9,-8,-19,4
PK,Pakistan,,,,,,2020-08-12,-8,0,7,-8,-19,5
PK,Pakistan,,,,,,2020-08-13,-3,5,13,-2,-20,4
PK,Pakistan,,,,,,2020-08-14,-9,-7,30,-11,-58,11
PK,Pakistan,,,,,,2020-08-15,-12,-3,5,-11,-16,5
PK,Pakistan,,,,,,2020-08-16,-13,-7,4,-10,-2,3
PK,Pakistan,,,,,,2020-08-17,-1,7,14,-3,-18,4
PK,Pakistan,,,,,,2020-08-18,-5,2,12,-7,-16,4
PK,Pakistan,,,,,,2020-08-19,-6,0,12,-8,-17,4
PK,Pakistan,,,,,,2020-08-20,-7,-2,9,-13,-20,5
PK,Pakistan,,,,,,2020-08-21,-13,-7,7,-15,-20,7
PK,Pakistan,,,,,,2020-08-22,-11,-3,6,-15,-12,6
PK,Pakistan,,,,,,2020-08-23,-8,-2,8,-14,0,4
PK,Pakistan,,,,,,2020-08-24,2,8,17,-8,-16,5
PK,Pakistan,,,,,,2020-08-25,-11,-6,11,-14,-27,8
PK,Pakistan,,,,,,2020-08-26,-8,-2,10,-13,-20,6
PK,Pakistan,,,,,,2020-08-27,-21,-18,-1,-22,-29,8
PK,Pakistan,,,,,,2020-08-28,-15,-8,6,-17,-33,6
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-15,-5,3,-1,5,3,-1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-16,0,8,2,3,1,-1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-17,-1,10,4,7,6,-2
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-18,4,18,2,11,7,-3
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-19,-7,3,-9,3,8,-2
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-20,-8,6,-7,2,6,0
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-21,-4,7,-4,3,7,1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-22,-6,3,-4,4,5,-2
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-23,-2,6,-1,0,0,1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-24,-3,9,-4,5,4,-1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-25,5,22,2,12,7,-2
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-26,-5,8,-5,5,7,-3
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-27,-4,5,-7,4,6,-1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-28,-10,1,-11,-1,4,1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-02-29,-6,5,-11,2,4,1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-01,12,24,4,11,3,0
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-02,11,21,7,19,10,-2
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-03,18,32,8,20,12,-4
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-04,-3,9,-4,13,12,-2
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-05,-2,6,-8,2,7,2
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-06,-5,4,-7,5,12,1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-07,-2,6,-5,3,6,2
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-08,8,20,2,12,0,3
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-09,11,20,10,25,11,-2
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-10,16,26,14,25,11,-5
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-11,2,12,3,14,11,-3
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-12,1,2,-6,5,10,1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-13,7,10,1,15,12,0
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-14,1,12,0,21,3,-1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-15,1,14,2,1,-1,1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-16,6,16,5,12,-2,1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-17,11,26,7,8,-2,0
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-18,-4,15,-1,4,-6,1
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-19,-7,9,-1,-3,-8,5
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-20,-19,-2,0,-11,-12,7
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-21,-22,-9,-8,-13,-10,8
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-22,-30,-15,-5,-24,-19,8
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-23,-44,-33,-7,-40,-51,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-24,-48,-32,-6,-42,-48,14
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-25,-54,-40,-7,-43,-49,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-26,-55,-46,-13,-51,-51,21
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-27,-60,-54,-19,-59,-51,22
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-28,-61,-51,-17,-57,-48,19
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-29,-55,-46,-15,-54,-37,17
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-30,-51,-42,-8,-49,-49,21
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-03-31,-54,-45,-10,-51,-51,20
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-01,-54,-43,-13,-50,-48,17
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-02,-52,-45,-10,-49,-46,18
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-03,-50,-37,-9,-49,-42,18
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-04,-54,-39,-14,-47,-40,17
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-05,-54,-46,-14,-51,-35,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-06,-43,-32,-2,-44,-43,18
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-07,-48,-44,-6,-46,-45,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-08,-48,-37,-9,-43,-43,13
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-09,-48,-42,-15,-44,-45,19
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-10,-51,-43,-7,-47,-39,17
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-11,-50,-38,-17,-46,-39,14
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-12,-49,-42,-18,-48,-33,14
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-13,-46,-35,-12,-43,-40,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-14,-41,-25,-6,-41,-40,12
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-15,-47,-32,-10,-40,-37,12
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-16,-42,-32,-14,-38,-37,15
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-17,-51,-42,-16,-48,-36,17
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-18,-48,-38,-20,-41,-33,14
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-19,-39,-25,-14,-39,-20,10
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-20,-32,-24,-9,-31,-30,12
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-21,-29,-12,-3,-27,-31,9
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-22,-36,-20,-11,-30,-31,9
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-23,-31,-16,-11,-30,-32,11
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-24,-31,-5,-16,-36,-29,13
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-25,-54,-41,-33,-49,-37,19
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-26,-53,-36,-31,-50,-29,18
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-27,-53,-43,-28,-49,-40,21
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-28,-43,-27,-18,-40,-35,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-29,-51,-35,-21,-44,-33,15
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-04-30,-47,-33,-25,-44,-34,17
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-01,-53,-37,-22,-54,-46,20
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-02,-49,-35,-29,-44,-29,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-03,-45,-27,-22,-44,-22,14
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-04,-41,-30,-18,-40,-30,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-05,-36,-16,-14,-37,-29,13
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-06,-40,-21,-19,-37,-30,15
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-07,-36,-20,-25,-37,-29,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-08,-44,-24,-18,-45,-28,17
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-09,-39,-25,-26,-38,-24,14
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-10,-40,-27,-24,-42,-21,13
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-11,-24,-11,-21,-32,-24,15
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-12,-10,0,-16,-25,-23,11
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-13,-25,-12,-19,-33,-25,12
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-14,-32,-33,-31,-43,-31,17
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-15,-39,-24,-21,-41,-27,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-16,-42,-31,-29,-43,-25,16
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-17,-40,-28,-28,-44,-21,15
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-18,-3,3,-18,-25,-25,13
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-19,-3,11,-12,-22,-22,11
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-20,-11,-2,-17,-24,-24,11
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-21,-8,2,-13,-23,-26,13
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-22,-7,13,-6,-24,-34,14
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-23,12,21,-4,-2,-25,9
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-24,-37,-36,18,-30,-36,3
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-25,-35,-41,29,-25,-61,11
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-26,-25,-25,38,-13,-56,6
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-27,-23,-11,21,-16,-45,7
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-28,-16,-5,7,-16,-27,8
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-29,-22,-18,11,-23,-26,9
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-30,-25,-18,0,-21,-22,9
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-05-31,-27,-19,0,-21,-13,8
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-01,-8,0,0,-11,-17,9
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-02,-5,5,-1,-14,-13,7
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-03,-16,-2,-14,-12,-14,9
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-04,-12,-3,-12,-13,-13,10
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-05,-17,1,-11,-21,-11,10
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-06,-33,-23,-13,-22,-18,10
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-07,-32,-23,-10,-30,-20,10
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-08,-8,0,-11,-16,-16,9
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-09,-7,4,-7,-12,-15,6
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-10,-17,-1,-16,-16,-16,8
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-11,-16,0,-15,-16,-16,10
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-12,-18,-1,-15,-21,-15,11
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-13,-34,-21,-16,-23,-24,11
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-14,-33,-25,-14,-28,-21,11
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-15,-7,3,-11,-11,-17,9
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-16,-3,16,-6,-8,-16,7
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-17,-16,1,-17,-12,-18,8
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-18,-18,-3,-19,-22,-17,10
PK,Pakistan,,,Abbottabad Metropolitan Area,,,2020-06-19,-20,2,-16,-23,-13,11
