country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-09,-7,-4,-17,-6,1,3
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-10,-9,-7,-15,-8,2,3
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-11,-10,-3,-14,-10,2,3
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-12,-12,-4,-16,-12,1,3
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-13,-11,-4,-19,-7,4,3
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-14,-19,-8,-33,-17,-3,4
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-15,-23,-12,-28,-15,-7,4
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-16,-13,27,-28,-15,-10,4
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-17,-17,19,-37,-12,-11,3
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-18,-68,-24,-69,-56,-56,28
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-19,-75,-30,-78,-72,-63,34
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-20,-79,-34,-85,-80,-67,40
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-21,-83,-45,-92,-82,-63,35
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-22,-88,-66,-92,-87,-60,33
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-23,-83,-54,-88,-84,-74,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-24,-83,-54,-87,-85,-75,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-25,-82,-47,-87,-85,-75,42
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-26,-82,-48,-87,-85,-74,42
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-27,-82,-47,-88,-86,-72,44
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-28,-85,-57,-92,-86,-66,37
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-29,-87,-65,-91,-88,-60,32
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-30,-82,-52,-88,-86,-74,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-03-31,-82,-54,-87,-85,-74,40
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-01,-83,-56,-87,-86,-74,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-02,-84,-55,-87,-87,-75,43
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-03,-84,-55,-91,-88,-73,46
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-04,-86,-63,-93,-87,-66,39
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-05,-87,-67,-93,-88,-60,33
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-06,-82,-53,-89,-86,-73,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-07,-83,-56,-89,-86,-74,42
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-08,-83,-54,-89,-87,-74,42
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-09,-82,-51,-89,-87,-74,42
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-10,-83,-53,-90,-88,-72,45
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-11,-85,-58,-93,-87,-64,38
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-12,-86,-65,-92,-88,-59,33
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-13,-81,-51,-89,-85,-71,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-14,-82,-53,-89,-85,-73,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-15,-83,-55,-89,-86,-73,42
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-16,-87,-52,-86,-85,-73,43
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-17,-87,-50,-87,-86,-71,45
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-18,-89,-59,-92,-86,-64,38
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-19,-90,-62,-91,-87,-58,33
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-20,-86,-50,-87,-85,-71,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-21,-86,-49,-87,-84,-72,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-22,-87,-49,-86,-85,-71,42
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-23,-85,-44,-85,-85,-71,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-24,-87,-45,-88,-87,-71,45
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-25,-89,-53,-92,-85,-63,38
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-26,-89,-58,-91,-87,-58,33
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-27,-86,-47,-86,-85,-69,41
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-28,-86,-45,-86,-85,-70,40
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-29,-86,-45,-85,-85,-69,40
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-04-30,-83,-40,-90,-83,-68,40
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-01,-84,-39,-92,-87,-80,47
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-02,-85,-46,-93,-82,-58,36
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-03,-86,-54,-93,-83,-53,31
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-04,-73,-27,-85,-72,-52,32
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-05,-71,-26,-83,-71,-53,31
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-06,-71,-21,-82,-70,-51,31
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-07,-71,-21,-81,-76,-71,37
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-08,-69,-21,-79,-72,-48,33
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-09,-70,-26,-82,-67,-40,28
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-10,-71,-34,-82,-68,-39,24
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-11,-66,-17,-78,-73,-65,34
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-12,-65,-22,-75,-65,-45,28
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-13,-64,-15,-72,-65,-43,27
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-14,-61,-17,-69,-66,-43,26
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-15,-61,-15,-70,-67,-40,27
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-16,-64,-23,-80,-64,-34,25
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-17,-64,-27,-75,-66,-34,23
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-18,-56,-13,-67,-62,-40,24
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-19,-56,-13,-65,-60,-40,24
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-20,-55,-12,-64,-61,-40,25
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-21,-54,-8,-62,-61,-41,25
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-22,-53,-2,-66,-62,-39,26
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-23,-58,-8,-75,-60,-35,23
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-24,-68,-45,-54,-65,-42,18
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-25,-58,-18,-57,-72,-77,33
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-26,-56,-14,-61,-70,-72,32
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-27,-53,-11,-62,-63,-44,25
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-28,-52,-13,-62,-63,-41,25
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-29,-52,-12,-62,-63,-36,26
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-30,-54,-16,-68,-58,-24,22
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-05-31,-55,-23,-63,-61,-25,20
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-06-01,-47,-9,-57,-55,-32,20
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-06-02,-47,-13,-57,-55,-33,20
MY,Malaysia,Federal Territory of Kuala Lumpur,,,MY-14,,2020-06-03,-49,-12,-56,-56,-33,21
