country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-01,-97,-97,-89,-95,-93,43
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-02,-78,-54,-80,-80,-56,17
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-03,-70,-46,-20,-72,-42,10
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-04,-49,-35,-26,-65,-52,16
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-05,-48,-25,-24,-66,-56,18
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-06,-54,-28,-43,-70,-59,21
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-07,-39,-23,6,-59,-53,14
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-08,-33,-14,-2,-54,-50,12
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-09,-34,-22,7,-43,-25,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-10,-31,-23,35,-44,-20,-1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-11,-19,-17,15,-39,-36,8
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-12,-18,-7,6,-41,-41,9
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-13,-20,-14,19,-41,-40,9
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-14,-28,-17,-11,-43,-41,10
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-15,-26,-15,-6,-41,-39,8
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-16,-28,-18,-4,-34,-21,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-17,-32,-21,-19,-42,-20,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-05-18,-14,-14,17,-31,-32,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-03,-24,-4,-9,-29,-36,8
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-04,-24,-7,7,-23,-16,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-05,-22,-8,36,-25,-11,-1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-06,-7,0,35,-19,-32,6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-07,-12,8,26,-26,-39,8
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-08,-15,5,54,-25,-37,8
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-09,-20,-2,17,-26,-38,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-10,-28,-8,-3,-33,-38,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-11,-38,-19,-13,-34,-18,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-12,-35,-14,-4,-36,-14,1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-13,-13,-7,26,-24,-33,6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-14,-12,-2,34,-28,-39,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-15,-16,-4,26,-30,-37,8
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-16,-20,-6,15,-30,-38,8
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-17,-35,-15,-45,-41,-39,11
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-18,-31,-12,-11,-31,-15,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-19,-32,-14,-5,-34,-11,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-20,-10,-6,37,-24,-30,6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-21,-11,-3,39,-30,-37,6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-22,-18,-8,30,-33,-38,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-23,-22,-9,9,-32,-38,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-24,-25,-11,-3,-35,-37,7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-25,-37,-18,-33,-35,-17,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-26,-30,-17,3,-33,-8,-1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-27,-10,-10,34,-25,-33,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-28,-12,-6,35,-30,-38,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-29,-18,-11,27,-32,-39,6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-30,-20,-12,18,-31,-39,6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-07-31,-26,-12,-6,-36,-38,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-01,-31,-18,-3,-29,-16,-2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-02,-25,-16,31,-28,-9,-6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-03,-11,-10,28,-26,-34,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-04,-11,-2,21,-31,-40,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-05,-25,-13,-32,-39,-41,9
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-06,-13,-5,24,-28,-40,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-07,-25,-13,-22,-37,-40,6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-08,-26,-16,5,-26,-17,-2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-09,-28,-20,6,-31,-10,-5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-10,-8,-8,30,-23,-35,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-11,-7,-4,38,-28,-40,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-12,-12,-6,33,-29,-40,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-13,-15,-10,27,-28,-41,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-14,-21,-11,-3,-32,-40,4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-15,-28,-17,-14,-28,-20,-1
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-16,-20,-15,23,-25,-11,-5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-17,-4,-7,42,-20,-35,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-18,-17,-9,-10,-32,-39,6
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-19,-8,0,34,-26,-40,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-20,-10,-6,40,-24,-40,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-21,-16,-8,15,-27,-40,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-22,-25,-18,12,-22,-19,-4
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-23,-19,-15,36,-22,-14,-7
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-24,-3,-4,47,-16,-33,2
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-25,-6,0,23,-25,-39,5
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-26,-4,0,55,-21,-37,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-27,-7,-2,49,-19,-38,3
RS,Serbia,,,Belgrade Metropolitan Area,,,2020-08-28,-11,-1,31,-20,-38,2
