country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
ES,Spain,,,,,,2020-04-18,-92,-54,-85,-84,-61,25
ES,Spain,,,,,,2020-04-19,-95,-76,-89,-89,-65,22
ES,Spain,,,,,,2020-04-20,-87,-56,-75,-80,-66,28
ES,Spain,,,,,,2020-04-21,-87,-51,-77,-80,-66,29
ES,Spain,,,,,,2020-04-22,-87,-47,-75,-80,-65,29
ES,Spain,,,,,,2020-04-23,-87,-51,-74,-80,-67,30
ES,Spain,,,,,,2020-04-24,-88,-46,-76,-79,-65,32
ES,Spain,,,,,,2020-04-25,-92,-52,-84,-83,-59,25
ES,Spain,,,,,,2020-04-26,-92,-66,-77,-82,-62,21
ES,Spain,,,,,,2020-04-27,-85,-50,-65,-76,-63,27
ES,Spain,,,,,,2020-04-28,-85,-45,-64,-75,-64,26
ES,Spain,,,,,,2020-04-29,-84,-41,-64,-75,-63,28
ES,Spain,,,,,,2020-04-30,-82,-30,-63,-74,-63,27
ES,Spain,,,,,,2020-05-01,-94,-88,-74,-86,-86,40
ES,Spain,,,,,,2020-05-02,-84,-31,-43,-63,-53,21
ES,Spain,,,,,,2020-05-03,-83,-44,-44,-64,-52,18
ES,Spain,,,,,,2020-05-04,-75,-35,-26,-62,-58,23
ES,Spain,,,,,,2020-05-05,-76,-32,-27,-61,-58,23
ES,Spain,,,,,,2020-05-06,-76,-32,-25,-61,-58,24
ES,Spain,,,,,,2020-05-07,-76,-33,-29,-63,-58,24
ES,Spain,,,,,,2020-05-08,-78,-34,-37,-64,-57,27
ES,Spain,,,,,,2020-05-09,-84,-38,-49,-64,-47,21
ES,Spain,,,,,,2020-05-10,-86,-57,-63,-72,-51,19
ES,Spain,,,,,,2020-05-11,-66,-28,-21,-57,-52,20
ES,Spain,,,,,,2020-05-12,-70,-29,-35,-60,-53,21
ES,Spain,,,,,,2020-05-13,-69,-26,-27,-58,-53,21
ES,Spain,,,,,,2020-05-14,-72,-30,-46,-64,-54,22
ES,Spain,,,,,,2020-05-15,-72,-29,-36,-64,-55,25
ES,Spain,,,,,,2020-05-16,-76,-31,-39,-59,-40,17
ES,Spain,,,,,,2020-05-17,-75,-41,-32,-58,-38,14
ES,Spain,,,,,,2020-05-18,-57,-23,-1,-51,-48,17
ES,Spain,,,,,,2020-05-19,-58,-21,-3,-51,-48,18
ES,Spain,,,,,,2020-05-20,-58,-20,-5,-52,-48,18
ES,Spain,,,,,,2020-05-21,-58,-18,-7,-53,-48,19
ES,Spain,,,,,,2020-05-22,-60,-19,-14,-53,-46,20
ES,Spain,,,,,,2020-05-23,-66,-23,-21,-50,-29,13
ES,Spain,,,,,,2020-05-24,-67,-33,-25,-55,-29,11
ES,Spain,,,,,,2020-05-25,-44,-17,8,-44,-44,15
ES,Spain,,,,,,2020-05-26,-45,-16,9,-44,-43,15
ES,Spain,,,,,,2020-05-27,-45,-15,10,-45,-42,15
ES,Spain,,,,,,2020-05-28,-44,-12,11,-44,-42,15
ES,Spain,,,,,,2020-05-29,-47,-13,2,-46,-41,16
ES,Spain,,,,,,2020-05-30,-52,-16,2,-37,-17,8
ES,Spain,,,,,,2020-05-31,-57,-26,-16,-49,-16,7
ES,Spain,,,,,,2020-06-01,-38,-16,14,-42,-42,14
ES,Spain,,,,,,2020-06-02,-38,-11,11,-40,-39,13
ES,Spain,,,,,,2020-06-03,-39,-10,1,-42,-39,14
ES,Spain,,,,,,2020-06-04,-41,-10,-11,-44,-39,14
ES,Spain,,,,,,2020-06-05,-37,-10,8,-40,-37,13
ES,Spain,,,,,,2020-06-06,-43,-14,4,-35,-13,7
ES,Spain,,,,,,2020-06-07,-52,-25,-21,-49,-14,8
ES,Spain,,,,,,2020-06-08,-29,-12,0,-40,-37,12
ES,Spain,,,,,,2020-06-09,-31,-14,6,-40,-38,12
ES,Spain,,,,,,2020-06-10,-28,-8,12,-38,-36,11
ES,Spain,,,,,,2020-06-11,-31,-13,-3,-42,-39,13
ES,Spain,,,,,,2020-06-12,-31,-9,-3,-40,-36,12
ES,Spain,,,,,,2020-06-13,-35,-13,12,-32,-7,5
ES,Spain,,,,,,2020-06-14,-39,-17,7,-39,-3,4
ES,Spain,,,,,,2020-06-15,-23,-10,20,-36,-34,10
ES,Spain,,,,,,2020-06-16,-26,-10,5,-37,-34,11
ES,Spain,,,,,,2020-06-17,-24,-7,16,-35,-34,10
ES,Spain,,,,,,2020-06-18,-24,-8,16,-36,-34,10
ES,Spain,,,,,,2020-06-19,-26,-8,18,-36,-32,9
ES,Spain,,,,,,2020-06-20,-32,-12,27,-30,-4,2
ES,Spain,,,,,,2020-06-21,-34,-11,19,-35,0,0
ES,Spain,,,,,,2020-06-22,-17,-6,38,-31,-35,7
ES,Spain,,,,,,2020-06-23,-16,2,42,-28,-34,5
ES,Spain,,,,,,2020-06-24,-30,-29,42,-40,-47,10
ES,Spain,,,,,,2020-06-25,-18,-1,24,-32,-33,7
ES,Spain,,,,,,2020-06-26,-22,-4,24,-32,-32,6
ES,Spain,,,,,,2020-06-27,-29,-11,33,-29,-6,0
ES,Spain,,,,,,2020-06-28,-31,-9,19,-34,6,-2
ES,Spain,,,,,,2020-06-29,-13,-6,37,-30,-32,6
ES,Spain,,,,,,2020-06-30,-13,-4,35,-29,-30,6
ES,Spain,,,,,,2020-07-01,-14,-3,30,-29,-31,6
ES,Spain,,,,,,2020-07-02,-13,-1,29,-29,-31,6
ES,Spain,,,,,,2020-07-03,-18,-3,31,-29,-30,4
ES,Spain,,,,,,2020-07-04,-25,-10,43,-26,-3,-1
ES,Spain,,,,,,2020-07-05,-24,2,28,-30,5,-3
ES,Spain,,,,,,2020-07-06,-10,-3,45,-27,-33,5
ES,Spain,,,,,,2020-07-07,-12,-4,51,-26,-33,5
ES,Spain,,,,,,2020-07-08,-13,-4,47,-27,-31,5
ES,Spain,,,,,,2020-07-09,-13,-3,46,-27,-31,5
ES,Spain,,,,,,2020-07-10,-19,-6,37,-29,-30,4
ES,Spain,,,,,,2020-07-11,-27,-12,44,-27,-2,-1
ES,Spain,,,,,,2020-07-12,-27,-3,24,-31,6,-3
ES,Spain,,,,,,2020-07-13,-10,-4,58,-27,-31,4
ES,Spain,,,,,,2020-07-14,-12,-4,50,-27,-32,5
ES,Spain,,,,,,2020-07-15,-12,-3,47,-28,-30,4
ES,Spain,,,,,,2020-07-16,-13,-5,46,-30,-31,5
ES,Spain,,,,,,2020-07-17,-20,-6,42,-31,-30,4
ES,Spain,,,,,,2020-07-18,-29,-12,48,-29,-1,-1
ES,Spain,,,,,,2020-07-19,-28,-4,31,-33,7,-3
ES,Spain,,,,,,2020-07-20,-12,-4,58,-30,-33,4
ES,Spain,,,,,,2020-07-21,-14,-4,54,-30,-33,5
ES,Spain,,,,,,2020-07-22,-14,-4,56,-31,-30,5
ES,Spain,,,,,,2020-07-23,-14,-4,57,-31,-31,5
ES,Spain,,,,,,2020-07-24,-21,-6,48,-33,-30,4
ES,Spain,,,,,,2020-07-25,-31,-18,53,-30,-3,-1
ES,Spain,,,,,,2020-07-26,-28,-2,34,-33,9,-3
ES,Spain,,,,,,2020-07-27,-11,-3,66,-31,-34,4
ES,Spain,,,,,,2020-07-28,-14,-4,53,-32,-33,5
ES,Spain,,,,,,2020-07-29,-13,-3,59,-32,-33,5
ES,Spain,,,,,,2020-07-30,-14,-4,54,-32,-33,4
ES,Spain,,,,,,2020-07-31,-21,-9,44,-34,-34,4
ES,Spain,,,,,,2020-08-01,-28,-10,40,-31,-3,-1
ES,Spain,,,,,,2020-08-02,-25,1,31,-33,7,-2
ES,Spain,,,,,,2020-08-03,-5,2,74,-31,-39,4
ES,Spain,,,,,,2020-08-04,-9,-1,78,-32,-39,5
ES,Spain,,,,,,2020-08-05,-9,-2,83,-34,-39,5
ES,Spain,,,,,,2020-08-06,-11,-2,80,-34,-39,5
ES,Spain,,,,,,2020-08-07,-20,-7,59,-37,-38,5
ES,Spain,,,,,,2020-08-08,-28,-13,57,-33,-5,-1
ES,Spain,,,,,,2020-08-09,-24,0,40,-34,7,-3
ES,Spain,,,,,,2020-08-10,-6,1,86,-34,-43,5
ES,Spain,,,,,,2020-08-11,-12,-4,71,-37,-44,6
ES,Spain,,,,,,2020-08-12,-9,-1,74,-37,-43,6
ES,Spain,,,,,,2020-08-13,-11,-2,81,-36,-43,5
ES,Spain,,,,,,2020-08-14,-20,0,62,-38,-42,5
ES,Spain,,,,,,2020-08-15,-36,-40,55,-36,-19,1
ES,Spain,,,,,,2020-08-16,-24,6,38,-34,7,-3
ES,Spain,,,,,,2020-08-17,-7,6,81,-36,-45,5
ES,Spain,,,,,,2020-08-18,-10,-1,86,-37,-43,6
ES,Spain,,,,,,2020-08-19,-13,-5,92,-39,-44,6
ES,Spain,,,,,,2020-08-20,-13,-3,87,-39,-44,6
ES,Spain,,,,,,2020-08-21,-22,-8,64,-41,-43,7
ES,Spain,,,,,,2020-08-22,-30,-15,59,-36,-8,1
ES,Spain,,,,,,2020-08-23,-25,-1,39,-37,7,-2
ES,Spain,,,,,,2020-08-24,-9,-2,85,-37,-41,6
ES,Spain,,,,,,2020-08-25,-12,-4,85,-37,-41,6
ES,Spain,,,,,,2020-08-26,-12,-4,80,-39,-39,6
ES,Spain,,,,,,2020-08-27,-11,-3,76,-39,-39,6
ES,Spain,,,,,,2020-08-28,-19,-6,49,-41,-39,7
ES,Spain,Andalusia,,,ES-AN,,2020-02-15,5,-1,33,15,0,-2
ES,Spain,Andalusia,,,ES-AN,,2020-02-16,6,4,17,10,1,-4
ES,Spain,Andalusia,,,ES-AN,,2020-02-17,0,0,10,8,4,-1
ES,Spain,Andalusia,,,ES-AN,,2020-02-18,-1,0,6,7,4,-1
ES,Spain,Andalusia,,,ES-AN,,2020-02-19,0,0,7,6,3,0
ES,Spain,Andalusia,,,ES-AN,,2020-02-20,1,0,10,9,3,-1
ES,Spain,Andalusia,,,ES-AN,,2020-02-21,3,0,14,11,4,-1
ES,Spain,Andalusia,,,ES-AN,,2020-02-22,4,2,38,22,3,-2
ES,Spain,Andalusia,,,ES-AN,,2020-02-23,10,14,28,24,3,-3
ES,Spain,Andalusia,,,ES-AN,,2020-02-24,4,1,28,13,-1,-1
ES,Spain,Andalusia,,,ES-AN,,2020-02-25,3,5,19,11,1,-1
ES,Spain,Andalusia,,,ES-AN,,2020-02-26,5,6,22,11,-1,-1
ES,Spain,Andalusia,,,ES-AN,,2020-02-27,19,23,32,23,-5,-5
ES,Spain,Andalusia,,,ES-AN,,2020-02-28,-13,-60,77,-9,-62,7
ES,Spain,Andalusia,,,ES-AN,,2020-02-29,-1,11,30,10,-6,-1
ES,Spain,Andalusia,,,ES-AN,,2020-03-01,4,10,10,13,3,-6
ES,Spain,Andalusia,,,ES-AN,,2020-03-02,0,4,-2,7,-11,1
ES,Spain,Andalusia,,,ES-AN,,2020-03-03,0,4,4,7,3,-1
ES,Spain,Andalusia,,,ES-AN,,2020-03-04,2,4,14,8,0,0
ES,Spain,Andalusia,,,ES-AN,,2020-03-05,2,4,2,7,3,-1
ES,Spain,Andalusia,,,ES-AN,,2020-03-06,2,2,12,7,0,0
ES,Spain,Andalusia,,,ES-AN,,2020-03-07,2,1,24,12,3,-1
ES,Spain,Andalusia,,,ES-AN,,2020-03-08,10,10,22,16,5,-3
ES,Spain,Andalusia,,,ES-AN,,2020-03-09,0,2,10,6,4,-1
ES,Spain,Andalusia,,,ES-AN,,2020-03-10,0,11,13,6,4,-1
ES,Spain,Andalusia,,,ES-AN,,2020-03-11,-2,13,12,2,3,0
ES,Spain,Andalusia,,,ES-AN,,2020-03-12,-7,22,2,-4,1,1
ES,Spain,Andalusia,,,ES-AN,,2020-03-13,-28,32,-20,-23,-6,5
ES,Spain,Andalusia,,,ES-AN,,2020-03-14,-61,-6,-48,-44,-23,12
ES,Spain,Andalusia,,,ES-AN,,2020-03-15,-87,-55,-78,-68,-46,15
ES,Spain,Andalusia,,,ES-AN,,2020-03-16,-79,-34,-70,-68,-51,20
ES,Spain,Andalusia,,,ES-AN,,2020-03-17,-84,-46,-74,-74,-59,23
ES,Spain,Andalusia,,,ES-AN,,2020-03-18,-85,-46,-74,-77,-60,25
ES,Spain,Andalusia,,,ES-AN,,2020-03-19,-85,-48,-75,-78,-63,26
ES,Spain,Andalusia,,,ES-AN,,2020-03-20,-87,-48,-78,-81,-63,30
ES,Spain,Andalusia,,,ES-AN,,2020-03-21,-92,-57,-87,-85,-63,26
ES,Spain,Andalusia,,,ES-AN,,2020-03-22,-94,-78,-90,-88,-67,22
ES,Spain,Andalusia,,,ES-AN,,2020-03-23,-85,-50,-77,-81,-65,26
ES,Spain,Andalusia,,,ES-AN,,2020-03-24,-87,-54,-78,-83,-67,27
ES,Spain,Andalusia,,,ES-AN,,2020-03-25,-87,-55,-78,-83,-68,28
ES,Spain,Andalusia,,,ES-AN,,2020-03-26,-87,-56,-77,-83,-68,28
ES,Spain,Andalusia,,,ES-AN,,2020-03-27,-88,-54,-79,-84,-67,32
ES,Spain,Andalusia,,,ES-AN,,2020-03-28,-92,-59,-85,-86,-63,26
ES,Spain,Andalusia,,,ES-AN,,2020-03-29,-94,-81,-88,-90,-65,21
ES,Spain,Andalusia,,,ES-AN,,2020-03-30,-88,-58,-78,-84,-72,28
ES,Spain,Andalusia,,,ES-AN,,2020-03-31,-92,-58,-82,-85,-74,29
ES,Spain,Andalusia,,,ES-AN,,2020-04-01,-92,-55,-79,-84,-73,29
ES,Spain,Andalusia,,,ES-AN,,2020-04-02,-92,-56,-81,-85,-74,30
ES,Spain,Andalusia,,,ES-AN,,2020-04-03,-89,-51,-80,-85,-72,33
ES,Spain,Andalusia,,,ES-AN,,2020-04-04,-92,-58,-85,-87,-64,26
ES,Spain,Andalusia,,,ES-AN,,2020-04-05,-95,-80,-89,-90,-67,22
ES,Spain,Andalusia,,,ES-AN,,2020-04-06,-87,-54,-78,-84,-72,28
ES,Spain,Andalusia,,,ES-AN,,2020-04-07,-88,-44,-76,-82,-72,27
ES,Spain,Andalusia,,,ES-AN,,2020-04-08,-87,-33,-75,-82,-72,27
ES,Spain,Andalusia,,,ES-AN,,2020-04-09,-93,-79,-82,-90,-85,33
ES,Spain,Andalusia,,,ES-AN,,2020-04-10,-96,-91,-86,-92,-88,39
ES,Spain,Andalusia,,,ES-AN,,2020-04-11,-92,-47,-83,-85,-62,25
ES,Spain,Andalusia,,,ES-AN,,2020-04-12,-95,-79,-88,-90,-66,21
ES,Spain,Andalusia,,,ES-AN,,2020-04-13,-86,-50,-75,-80,-67,26
ES,Spain,Andalusia,,,ES-AN,,2020-04-14,-87,-49,-74,-80,-67,26
ES,Spain,Andalusia,,,ES-AN,,2020-04-15,-88,-53,-78,-82,-67,28
ES,Spain,Andalusia,,,ES-AN,,2020-04-16,-87,-51,-75,-81,-67,27
ES,Spain,Andalusia,,,ES-AN,,2020-04-17,-88,-50,-76,-82,-66,31
ES,Spain,Andalusia,,,ES-AN,,2020-04-18,-92,-56,-82,-84,-59,25
ES,Spain,Andalusia,,,ES-AN,,2020-04-19,-95,-79,-88,-90,-64,21
ES,Spain,Andalusia,,,ES-AN,,2020-04-20,-86,-57,-74,-80,-64,25
ES,Spain,Andalusia,,,ES-AN,,2020-04-21,-87,-55,-77,-81,-65,26
ES,Spain,Andalusia,,,ES-AN,,2020-04-22,-86,-51,-72,-80,-64,26
ES,Spain,Andalusia,,,ES-AN,,2020-04-23,-86,-52,-73,-80,-65,26
ES,Spain,Andalusia,,,ES-AN,,2020-04-24,-87,-50,-75,-81,-64,30
ES,Spain,Andalusia,,,ES-AN,,2020-04-25,-91,-54,-85,-84,-59,25
ES,Spain,Andalusia,,,ES-AN,,2020-04-26,-92,-72,-80,-85,-60,20
ES,Spain,Andalusia,,,ES-AN,,2020-04-27,-85,-55,-68,-78,-63,25
ES,Spain,Andalusia,,,ES-AN,,2020-04-28,-84,-48,-64,-76,-62,23
ES,Spain,Andalusia,,,ES-AN,,2020-04-29,-84,-46,-62,-76,-62,25
ES,Spain,Andalusia,,,ES-AN,,2020-04-30,-82,-35,-63,-75,-62,24
ES,Spain,Andalusia,,,ES-AN,,2020-05-01,-93,-88,-72,-87,-83,36
ES,Spain,Andalusia,,,ES-AN,,2020-05-02,-83,-32,-47,-66,-50,20
ES,Spain,Andalusia,,,ES-AN,,2020-05-03,-84,-52,-54,-71,-50,17
ES,Spain,Andalusia,,,ES-AN,,2020-05-04,-74,-39,-33,-64,-57,21
ES,Spain,Andalusia,,,ES-AN,,2020-05-05,-74,-36,-31,-63,-57,20
ES,Spain,Andalusia,,,ES-AN,,2020-05-06,-75,-37,-32,-64,-56,21
ES,Spain,Andalusia,,,ES-AN,,2020-05-07,-75,-38,-37,-65,-57,21
ES,Spain,Andalusia,,,ES-AN,,2020-05-08,-77,-39,-42,-68,-55,25
ES,Spain,Andalusia,,,ES-AN,,2020-05-09,-83,-41,-56,-70,-45,20
ES,Spain,Andalusia,,,ES-AN,,2020-05-10,-87,-59,-70,-77,-49,18
ES,Spain,Andalusia,,,ES-AN,,2020-05-11,-64,-31,-31,-57,-49,17
ES,Spain,Andalusia,,,ES-AN,,2020-05-12,-69,-36,-44,-63,-51,19
ES,Spain,Andalusia,,,ES-AN,,2020-05-13,-68,-31,-44,-62,-50,19
ES,Spain,Andalusia,,,ES-AN,,2020-05-14,-71,-37,-55,-67,-52,19
ES,Spain,Andalusia,,,ES-AN,,2020-05-15,-69,-29,-40,-63,-49,21
ES,Spain,Andalusia,,,ES-AN,,2020-05-16,-73,-31,-42,-59,-35,15
ES,Spain,Andalusia,,,ES-AN,,2020-05-17,-73,-41,-44,-63,-33,12
ES,Spain,Andalusia,,,ES-AN,,2020-05-18,-53,-25,-11,-49,-43,14
ES,Spain,Andalusia,,,ES-AN,,2020-05-19,-54,-24,-11,-49,-44,14
ES,Spain,Andalusia,,,ES-AN,,2020-05-20,-53,-23,-14,-51,-44,15
ES,Spain,Andalusia,,,ES-AN,,2020-05-21,-53,-21,-18,-52,-44,15
ES,Spain,Andalusia,,,ES-AN,,2020-05-22,-55,-21,-21,-54,-41,16
ES,Spain,Andalusia,,,ES-AN,,2020-05-23,-61,-23,-26,-50,-23,10
ES,Spain,Andalusia,,,ES-AN,,2020-05-24,-64,-34,-39,-58,-22,7
ES,Spain,Andalusia,,,ES-AN,,2020-05-25,-41,-20,-12,-47,-41,13
ES,Spain,Andalusia,,,ES-AN,,2020-05-26,-43,-19,-12,-47,-39,12
ES,Spain,Andalusia,,,ES-AN,,2020-05-27,-43,-18,-14,-47,-39,13
ES,Spain,Andalusia,,,ES-AN,,2020-05-28,-41,-16,-14,-47,-39,13
ES,Spain,Andalusia,,,ES-AN,,2020-05-29,-43,-17,-11,-47,-37,13
ES,Spain,Andalusia,,,ES-AN,,2020-05-30,-49,-17,-16,-42,-13,7
ES,Spain,Andalusia,,,ES-AN,,2020-05-31,-58,-30,-36,-55,-13,6
ES,Spain,Andalusia,,,ES-AN,,2020-06-01,-32,-16,-3,-41,-35,10
ES,Spain,Andalusia,,,ES-AN,,2020-06-02,-34,-15,0,-40,-35,10
ES,Spain,Andalusia,,,ES-AN,,2020-06-03,-33,-13,0,-40,-34,10
ES,Spain,Andalusia,,,ES-AN,,2020-06-04,-35,-14,-20,-44,-36,12
ES,Spain,Andalusia,,,ES-AN,,2020-06-05,-32,-14,-4,-42,-32,11
ES,Spain,Andalusia,,,ES-AN,,2020-06-06,-38,-15,-6,-35,-10,5
ES,Spain,Andalusia,,,ES-AN,,2020-06-07,-47,-25,-23,-49,-8,5
ES,Spain,Andalusia,,,ES-AN,,2020-06-08,-25,-13,-6,-37,-33,9
ES,Spain,Andalusia,,,ES-AN,,2020-06-09,-25,-14,3,-36,-32,8
ES,Spain,Andalusia,,,ES-AN,,2020-06-10,-23,-11,6,-35,-32,8
ES,Spain,Andalusia,,,ES-AN,,2020-06-11,-28,-18,-7,-44,-39,10
ES,Spain,Andalusia,,,ES-AN,,2020-06-12,-28,-11,-11,-42,-33,10
ES,Spain,Andalusia,,,ES-AN,,2020-06-13,-31,-15,3,-34,-5,3
ES,Spain,Andalusia,,,ES-AN,,2020-06-14,-38,-21,-12,-46,0,0
ES,Spain,Andalusia,,,ES-AN,,2020-06-15,-22,-13,1,-37,-30,8
ES,Spain,Andalusia,,,ES-AN,,2020-06-16,-21,-11,5,-34,-30,8
ES,Spain,Andalusia,,,ES-AN,,2020-06-17,-21,-11,9,-34,-30,8
ES,Spain,Andalusia,,,ES-AN,,2020-06-18,-21,-11,6,-36,-31,7
ES,Spain,Andalusia,,,ES-AN,,2020-06-19,-24,-12,7,-38,-29,7
ES,Spain,Andalusia,,,ES-AN,,2020-06-20,-31,-15,14,-34,-4,1
ES,Spain,Andalusia,,,ES-AN,,2020-06-21,-36,-19,-3,-44,1,-2
ES,Spain,Andalusia,,,ES-AN,,2020-06-22,-19,-12,8,-33,-31,6
ES,Spain,Andalusia,,,ES-AN,,2020-06-23,-17,-8,15,-31,-30,5
ES,Spain,Andalusia,,,ES-AN,,2020-06-24,-17,-10,17,-31,-28,6
ES,Spain,Andalusia,,,ES-AN,,2020-06-25,-14,-5,18,-29,-28,5
ES,Spain,Andalusia,,,ES-AN,,2020-06-26,-18,-8,17,-32,-27,5
ES,Spain,Andalusia,,,ES-AN,,2020-06-27,-26,-11,21,-28,-5,0
ES,Spain,Andalusia,,,ES-AN,,2020-06-28,-32,-15,3,-39,6,-3
ES,Spain,Andalusia,,,ES-AN,,2020-06-29,-11,-8,22,-28,-27,4
ES,Spain,Andalusia,,,ES-AN,,2020-06-30,-12,-7,22,-29,-27,4
ES,Spain,Andalusia,,,ES-AN,,2020-07-01,-11,-5,24,-26,-28,4
ES,Spain,Andalusia,,,ES-AN,,2020-07-02,-11,-4,23,-28,-29,4
ES,Spain,Andalusia,,,ES-AN,,2020-07-03,-15,-6,26,-29,-27,4
ES,Spain,Andalusia,,,ES-AN,,2020-07-04,-22,-10,28,-27,-4,-1
ES,Spain,Andalusia,,,ES-AN,,2020-07-05,-22,13,5,-35,6,-3
ES,Spain,Andalusia,,,ES-AN,,2020-07-06,-8,-6,34,-27,-29,3
ES,Spain,Andalusia,,,ES-AN,,2020-07-07,-10,-6,40,-24,-30,3
ES,Spain,Andalusia,,,ES-AN,,2020-07-08,-9,-5,37,-25,-28,4
ES,Spain,Andalusia,,,ES-AN,,2020-07-09,-7,-3,39,-23,-28,3
ES,Spain,Andalusia,,,ES-AN,,2020-07-10,-15,-9,36,-28,-27,3
ES,Spain,Andalusia,,,ES-AN,,2020-07-11,-23,-12,29,-26,-3,-1
ES,Spain,Andalusia,,,ES-AN,,2020-07-12,-25,3,7,-33,6,-3
ES,Spain,Andalusia,,,ES-AN,,2020-07-13,-7,-6,40,-25,-29,3
ES,Spain,Andalusia,,,ES-AN,,2020-07-14,-9,-7,43,-25,-29,3
