country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
AE,United Arab Emirates,,,,,,2020-05-24,-56,-31,-68,-72,-77,36
AE,United Arab Emirates,,,,,,2020-05-25,-52,-23,-65,-69,-73,34
AE,United Arab Emirates,,,,,,2020-05-26,-50,-23,-66,-66,-63,31
AE,United Arab Emirates,,,,,,2020-05-27,-44,-18,-63,-55,-38,23
AE,United Arab Emirates,,,,,,2020-05-28,-46,-19,-64,-56,-37,25
AE,United Arab Emirates,,,,,,2020-05-29,-55,-29,-73,-64,-29,19
AE,United Arab Emirates,,,,,,2020-05-30,-42,-17,-62,-55,-20,16
AE,United Arab Emirates,,,,,,2020-05-31,-35,-9,-58,-52,-32,20
AE,United Arab Emirates,,,,,,2020-06-01,-37,-10,-57,-51,-32,20
AE,United Arab Emirates,,,,,,2020-06-02,-38,-12,-58,-52,-32,21
AE,United Arab Emirates,,,,,,2020-06-03,-38,-12,-57,-51,-32,21
AE,United Arab Emirates,,,,,,2020-06-04,-41,-14,-60,-52,-31,23
AE,United Arab Emirates,,,,,,2020-06-05,-49,-23,-68,-61,-26,17
AE,United Arab Emirates,,,,,,2020-06-06,-39,-15,-60,-54,-18,16
AE,United Arab Emirates,,,,,,2020-06-07,-35,-9,-56,-51,-30,20
AE,United Arab Emirates,,,,,,2020-06-08,-37,-13,-56,-50,-29,20
AE,United Arab Emirates,,,,,,2020-06-09,-39,-14,-57,-52,-29,20
AE,United Arab Emirates,,,,,,2020-06-10,-38,-13,-56,-52,-30,20
AE,United Arab Emirates,,,,,,2020-06-11,-40,-13,-57,-52,-29,22
AE,United Arab Emirates,,,,,,2020-06-12,-48,-23,-66,-60,-23,16
AE,United Arab Emirates,,,,,,2020-06-13,-38,-15,-57,-53,-16,15
AE,United Arab Emirates,,,,,,2020-06-14,-34,-10,-54,-50,-28,19
AE,United Arab Emirates,,,,,,2020-06-15,-36,-13,-53,-50,-27,19
AE,United Arab Emirates,,,,,,2020-06-16,-36,-12,-53,-50,-27,19
AE,United Arab Emirates,,,,,,2020-06-17,-37,-12,-54,-50,-27,19
AE,United Arab Emirates,,,,,,2020-06-18,-39,-14,-56,-51,-27,20
AE,United Arab Emirates,,,,,,2020-06-19,-46,-22,-66,-58,-21,16
AE,United Arab Emirates,,,,,,2020-06-20,-37,-15,-57,-52,-15,14
AE,United Arab Emirates,,,,,,2020-06-21,-33,-11,-52,-50,-27,18
AE,United Arab Emirates,,,,,,2020-06-22,-35,-13,-51,-48,-27,18
AE,United Arab Emirates,,,,,,2020-06-23,-34,-12,-51,-48,-27,18
AE,United Arab Emirates,,,,,,2020-06-24,-35,-12,-52,-48,-26,18
AE,United Arab Emirates,,,,,,2020-06-25,-33,-10,-53,-47,-25,19
AE,United Arab Emirates,,,,,,2020-06-26,-40,-18,-62,-54,-18,14
AE,United Arab Emirates,,,,,,2020-06-27,-32,-11,-55,-48,-14,13
AE,United Arab Emirates,,,,,,2020-06-28,-28,-7,-51,-47,-24,16
AE,United Arab Emirates,,,,,,2020-06-29,-29,-8,-49,-46,-24,16
AE,United Arab Emirates,,,,,,2020-06-30,-28,-6,-46,-47,-24,15
AE,United Arab Emirates,,,,,,2020-07-01,-28,-6,-47,-47,-24,15
AE,United Arab Emirates,,,,,,2020-07-02,-29,-5,-48,-47,-24,17
AE,United Arab Emirates,,,,,,2020-07-03,-36,-14,-58,-54,-17,13
AE,United Arab Emirates,,,,,,2020-07-04,-29,-8,-50,-49,-12,11
AE,United Arab Emirates,,,,,,2020-07-05,-24,-3,-45,-47,-24,14
AE,United Arab Emirates,,,,,,2020-07-06,-27,-6,-45,-46,-23,15
AE,United Arab Emirates,,,,,,2020-07-07,-27,-5,-45,-45,-24,15
AE,United Arab Emirates,,,,,,2020-07-08,-29,-8,-46,-47,-23,15
AE,United Arab Emirates,,,,,,2020-07-09,-29,-7,-48,-46,-24,16
AE,United Arab Emirates,,,,,,2020-07-10,-35,-14,-58,-54,-15,12
AE,United Arab Emirates,,,,,,2020-07-11,-28,-8,-50,-49,-11,11
AE,United Arab Emirates,,,,,,2020-07-12,-24,-4,-44,-45,-23,14
AE,United Arab Emirates,,,,,,2020-07-13,-26,-7,-45,-45,-23,14
AE,United Arab Emirates,,,,,,2020-07-14,-27,-7,-45,-46,-24,14
AE,United Arab Emirates,,,,,,2020-07-15,-26,-7,-43,-46,-23,14
AE,United Arab Emirates,,,,,,2020-07-16,-28,-6,-46,-46,-22,15
AE,United Arab Emirates,,,,,,2020-07-17,-34,-14,-56,-54,-15,12
AE,United Arab Emirates,,,,,,2020-07-18,-28,-9,-48,-49,-11,11
AE,United Arab Emirates,,,,,,2020-07-19,-23,-4,-42,-45,-22,13
AE,United Arab Emirates,,,,,,2020-07-20,-25,-7,-42,-45,-22,13
AE,United Arab Emirates,,,,,,2020-07-21,-27,-9,-44,-46,-23,13
AE,United Arab Emirates,,,,,,2020-07-22,-27,-9,-44,-45,-22,13
AE,United Arab Emirates,,,,,,2020-07-23,-27,-7,-45,-45,-22,14
AE,United Arab Emirates,,,,,,2020-07-24,-33,-15,-55,-52,-13,12
AE,United Arab Emirates,,,,,,2020-07-25,-25,-8,-46,-46,-11,10
AE,United Arab Emirates,,,,,,2020-07-26,-21,-3,-41,-43,-22,12
AE,United Arab Emirates,,,,,,2020-07-27,-21,-3,-41,-43,-22,12
AE,United Arab Emirates,,,,,,2020-07-28,-19,0,-42,-43,-22,11
AE,United Arab Emirates,,,,,,2020-07-29,-12,11,-39,-39,-22,9
AE,United Arab Emirates,,,,,,2020-07-30,-21,13,-46,-51,-58,26
AE,United Arab Emirates,,,,,,2020-07-31,-31,-15,-46,-47,-22,9
AE,United Arab Emirates,,,,,,2020-08-01,-22,-6,-29,-49,-53,17
AE,United Arab Emirates,,,,,,2020-08-02,-15,5,-34,-53,-59,22
AE,United Arab Emirates,,,,,,2020-08-03,-22,-4,-41,-43,-23,12
AE,United Arab Emirates,,,,,,2020-08-04,-22,-4,-42,-42,-23,12
AE,United Arab Emirates,,,,,,2020-08-05,-22,-4,-42,-41,-22,12
AE,United Arab Emirates,,,,,,2020-08-06,-24,-6,-45,-42,-22,13
AE,United Arab Emirates,,,,,,2020-08-07,-33,-15,-57,-51,-14,11
AE,United Arab Emirates,,,,,,2020-08-08,-24,-7,-45,-44,-12,9
AE,United Arab Emirates,,,,,,2020-08-09,-18,-1,-38,-41,-21,11
AE,United Arab Emirates,,,,,,2020-08-10,-21,-5,-39,-40,-22,11
AE,United Arab Emirates,,,,,,2020-08-11,-23,-6,-41,-43,-22,11
AE,United Arab Emirates,,,,,,2020-08-12,-22,-6,-41,-43,-22,11
AE,United Arab Emirates,,,,,,2020-08-13,-23,-5,-42,-42,-22,12
AE,United Arab Emirates,,,,,,2020-08-14,-30,-12,-53,-49,-14,10
AE,United Arab Emirates,,,,,,2020-08-15,-24,-7,-45,-43,-12,8
AE,United Arab Emirates,,,,,,2020-08-16,-19,-3,-39,-42,-22,10
AE,United Arab Emirates,,,,,,2020-08-17,-21,-5,-39,-41,-22,11
AE,United Arab Emirates,,,,,,2020-08-18,-22,-6,-40,-42,-21,11
AE,United Arab Emirates,,,,,,2020-08-19,-21,-6,-40,-41,-22,11
AE,United Arab Emirates,,,,,,2020-08-20,-23,-7,-43,-43,-23,12
AE,United Arab Emirates,,,,,,2020-08-21,-31,-14,-55,-50,-15,10
AE,United Arab Emirates,,,,,,2020-08-22,-20,-7,-40,-44,-16,8
AE,United Arab Emirates,,,,,,2020-08-23,-16,3,-35,-54,-58,22
AE,United Arab Emirates,,,,,,2020-08-24,-22,-8,-38,-42,-21,10
AE,United Arab Emirates,,,,,,2020-08-25,-20,-5,-37,-40,-22,10
AE,United Arab Emirates,,,,,,2020-08-26,-19,-4,-37,-40,-21,10
AE,United Arab Emirates,,,,,,2020-08-27,-18,-2,-38,-40,-21,11
AE,United Arab Emirates,,,,,,2020-08-28,-26,-9,-53,-47,-15,10
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-15,1,6,-2,-1,2,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-16,-2,5,2,-2,2,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-17,-3,2,4,-3,2,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-18,-3,2,1,-2,2,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-19,-3,1,0,-1,2,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-20,-2,2,3,-3,1,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-21,0,5,8,-5,-1,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-22,-1,4,2,-2,3,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-23,-2,4,2,-3,3,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-24,-3,2,6,-5,3,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-25,-3,2,2,-3,2,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-26,-3,2,-5,-3,2,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-27,2,7,-2,-4,2,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-28,2,9,-3,-2,1,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-02-29,3,10,-3,1,4,0
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-01,2,12,2,-2,3,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-02,1,10,2,-4,3,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-03,0,7,-1,-5,3,1
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-04,-1,9,-5,-5,3,2
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-05,-2,8,-5,-8,2,3
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-06,-5,8,-9,-15,1,3
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-07,-2,8,-2,-10,4,2
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-08,-1,9,5,-13,-2,3
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-09,-3,7,4,-14,-3,4
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-10,-3,7,2,-15,-4,4
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-11,-4,7,0,-12,-4,4
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-12,-8,7,-7,-18,-5,5
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-13,-13,7,-16,-24,-1,5
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-14,-10,5,-12,-20,2,4
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-15,-9,9,-10,-18,-5,5
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-16,-12,7,-10,-19,-7,6
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-17,-16,3,-14,-20,-9,7
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-18,-17,2,-14,-24,-10,8
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-19,-21,0,-23,-33,-11,10
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-20,-31,-6,-40,-46,-9,10
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-21,-26,-6,-31,-42,-5,9
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-22,-27,-9,-30,-44,-14,11
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-23,-22,15,-32,-45,-17,11
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-24,-34,-3,-37,-48,-23,14
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-25,-46,-17,-41,-57,-30,18
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-26,-49,-11,-48,-67,-34,22
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-27,-76,-55,-74,-83,-45,23
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-28,-66,-41,-60,-77,-46,24
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-29,-51,-24,-46,-67,-39,22
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-30,-52,-24,-46,-67,-40,21
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-03-31,-51,-23,-45,-67,-40,21
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-01,-50,-22,-45,-67,-41,21
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-02,-53,-21,-51,-72,-41,25
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-03,-63,-34,-70,-82,-38,20
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-04,-52,-23,-52,-76,-29,19
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-05,-50,-19,-45,-71,-42,22
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-06,-52,-21,-46,-71,-42,23
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-07,-53,-19,-66,-70,-44,23
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-08,-54,-21,-66,-71,-44,24
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-09,-56,-22,-70,-75,-45,27
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-10,-65,-34,-81,-82,-41,21
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-11,-54,-21,-71,-76,-33,20
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-12,-52,-20,-67,-74,-45,24
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-13,-53,-21,-66,-74,-46,24
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-14,-54,-23,-67,-72,-47,25
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-15,-54,-23,-67,-73,-47,25
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-16,-54,-23,-66,-75,-47,28
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-17,-62,-32,-78,-82,-40,20
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-18,-54,-31,-68,-76,-34,20
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-19,-53,-32,-64,-75,-46,24
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-20,-54,-32,-63,-74,-47,24
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-21,-54,-32,-64,-74,-47,24
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-22,-53,-29,-65,-75,-47,24
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-23,-53,-26,-67,-77,-47,27
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-24,-65,-35,-81,-83,-41,22
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-25,-57,-32,-70,-78,-36,23
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-26,-55,-31,-65,-75,-48,28
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-27,-56,-31,-65,-75,-48,27
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-28,-55,-30,-65,-74,-48,26
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-29,-54,-28,-63,-74,-47,27
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-04-30,-56,-29,-63,-76,-47,29
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-01,-63,-35,-77,-82,-38,20
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-02,-53,-27,-62,-77,-33,21
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-03,-51,-27,-57,-76,-45,26
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-04,-52,-27,-57,-75,-46,26
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-05,-52,-27,-57,-74,-46,26
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-06,-50,-24,-56,-73,-45,26
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-07,-53,-26,-58,-75,-45,29
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-08,-61,-37,-74,-82,-35,20
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-09,-51,-28,-59,-76,-30,21
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-10,-50,-24,-54,-72,-43,26
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-11,-51,-26,-54,-73,-44,26
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-12,-51,-25,-55,-71,-44,26
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-13,-51,-25,-55,-72,-44,26
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-14,-52,-26,-57,-74,-44,28
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-15,-59,-34,-72,-79,-32,20
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-16,-49,-24,-57,-72,-28,20
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-17,-48,-21,-51,-72,-42,25
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-18,-48,-23,-51,-72,-43,25
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-19,-49,-24,-52,-71,-43,25
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-20,-52,-26,-55,-71,-45,27
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-21,-51,-24,-58,-73,-43,29
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-22,-55,-28,-73,-80,-30,20
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-23,-49,-21,-64,-78,-49,25
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-24,-59,-38,-61,-82,-74,33
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-25,-54,-30,-58,-81,-71,32
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-26,-51,-28,-58,-77,-64,29
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-27,-47,-24,-52,-68,-40,22
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-28,-49,-26,-55,-71,-39,25
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-29,-56,-34,-70,-77,-28,18
AE,United Arab Emirates,Abu Dhabi,,,AE-AZ,,2020-05-30,-41,-20,-53,-71,-19,16
