country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
MA,Morocco,,,,,,2020-04-21,-77,-52,-63,-71,-62,28
MA,Morocco,,,,,,2020-04-22,-76,-51,-63,-70,-62,28
MA,Morocco,,,,,,2020-04-23,-75,-49,-62,-69,-61,27
MA,Morocco,,,,,,2020-04-24,-76,-50,-63,-71,-60,29
MA,Morocco,,,,,,2020-04-25,-81,-61,-73,-76,-60,30
MA,Morocco,,,,,,2020-04-26,-83,-65,-74,-78,-55,27
MA,Morocco,,,,,,2020-04-27,-79,-57,-66,-73,-62,30
MA,Morocco,,,,,,2020-04-28,-79,-57,-65,-73,-63,28
MA,Morocco,,,,,,2020-04-29,-79,-56,-66,-72,-62,30
MA,Morocco,,,,,,2020-04-30,-78,-54,-65,-72,-62,29
MA,Morocco,,,,,,2020-05-01,-82,-57,-68,-76,-72,33
MA,Morocco,,,,,,2020-05-02,-81,-59,-71,-74,-57,29
MA,Morocco,,,,,,2020-05-03,-84,-64,-73,-77,-52,24
MA,Morocco,,,,,,2020-05-04,-77,-52,-63,-70,-59,28
MA,Morocco,,,,,,2020-05-05,-77,-52,-62,-70,-60,29
MA,Morocco,,,,,,2020-05-06,-77,-50,-63,-69,-59,29
MA,Morocco,,,,,,2020-05-07,-76,-50,-63,-69,-59,29
MA,Morocco,,,,,,2020-05-08,-77,-49,-64,-71,-57,30
MA,Morocco,,,,,,2020-05-09,-79,-54,-69,-71,-53,28
MA,Morocco,,,,,,2020-05-10,-81,-57,-71,-74,-49,25
MA,Morocco,,,,,,2020-05-11,-75,-48,-61,-67,-57,28
MA,Morocco,,,,,,2020-05-12,-76,-48,-61,-68,-58,28
MA,Morocco,,,,,,2020-05-13,-78,-52,-64,-70,-57,28
MA,Morocco,,,,,,2020-05-14,-76,-49,-63,-68,-57,27
MA,Morocco,,,,,,2020-05-15,-76,-47,-62,-69,-54,30
MA,Morocco,,,,,,2020-05-16,-77,-50,-67,-69,-49,27
MA,Morocco,,,,,,2020-05-17,-79,-53,-69,-71,-45,24
MA,Morocco,,,,,,2020-05-18,-72,-43,-58,-64,-54,27
MA,Morocco,,,,,,2020-05-19,-73,-44,-59,-65,-55,28
MA,Morocco,,,,,,2020-05-20,-73,-42,-59,-64,-54,27
MA,Morocco,,,,,,2020-05-21,-72,-40,-57,-63,-55,27
MA,Morocco,,,,,,2020-05-22,-71,-36,-57,-64,-51,26
MA,Morocco,,,,,,2020-05-23,-71,-37,-63,-62,-48,22
MA,Morocco,,,,,,2020-05-24,-91,-79,-77,-82,-56,22
MA,Morocco,,,,,,2020-05-25,-87,-66,-70,-78,-75,29
MA,Morocco,,,,,,2020-05-26,-76,-49,-61,-67,-54,22
MA,Morocco,,,,,,2020-05-27,-73,-43,-59,-64,-50,22
MA,Morocco,,,,,,2020-05-28,-71,-41,-57,-62,-49,22
MA,Morocco,,,,,,2020-05-29,-71,-39,-57,-63,-45,23
MA,Morocco,,,,,,2020-05-30,-71,-42,-63,-63,-38,21
MA,Morocco,,,,,,2020-05-31,-73,-47,-65,-66,-31,20
MA,Morocco,,,,,,2020-06-01,-64,-34,-51,-55,-41,21
MA,Morocco,,,,,,2020-06-02,-65,-35,-51,-56,-41,22
MA,Morocco,,,,,,2020-06-03,-65,-35,-53,-56,-40,23
MA,Morocco,,,,,,2020-06-04,-64,-34,-51,-55,-40,23
MA,Morocco,,,,,,2020-06-05,-65,-33,-53,-58,-36,23
MA,Morocco,,,,,,2020-06-06,-67,-37,-60,-59,-31,22
MA,Morocco,,,,,,2020-06-07,-69,-41,-61,-62,-28,20
MA,Morocco,,,,,,2020-06-08,-62,-32,-51,-54,-37,21
MA,Morocco,,,,,,2020-06-09,-63,-33,-50,-55,-37,22
MA,Morocco,,,,,,2020-06-10,-61,-32,-49,-53,-36,22
MA,Morocco,,,,,,2020-06-11,-53,-23,-38,-48,-35,19
MA,Morocco,,,,,,2020-06-12,-54,-23,-41,-51,-31,20
MA,Morocco,,,,,,2020-06-13,-54,-26,-44,-49,-24,18
MA,Morocco,,,,,,2020-06-14,-57,-30,-45,-53,-20,16
MA,Morocco,,,,,,2020-06-15,-51,-23,-36,-46,-31,17
MA,Morocco,,,,,,2020-06-16,-51,-22,-35,-45,-32,17
MA,Morocco,,,,,,2020-06-17,-50,-22,-36,-45,-31,17
MA,Morocco,,,,,,2020-06-18,-51,-22,-37,-45,-32,17
MA,Morocco,,,,,,2020-06-19,-52,-21,-37,-48,-28,18
MA,Morocco,,,,,,2020-06-20,-53,-25,-42,-47,-20,17
MA,Morocco,,,,,,2020-06-21,-55,-28,-42,-51,-17,16
MA,Morocco,,,,,,2020-06-22,-48,-20,-34,-44,-30,16
MA,Morocco,,,,,,2020-06-23,-47,-19,-32,-42,-31,16
MA,Morocco,,,,,,2020-06-24,-47,-19,-35,-42,-28,16
MA,Morocco,,,,,,2020-06-25,-30,-11,-18,-33,-27,13
MA,Morocco,,,,,,2020-06-26,-30,-11,-18,-35,-23,13
MA,Morocco,,,,,,2020-06-27,-28,-12,-18,-33,-17,11
MA,Morocco,,,,,,2020-06-28,-29,-16,-14,-37,-10,9
MA,Morocco,,,,,,2020-06-29,-24,-9,-15,-30,-24,10
MA,Morocco,,,,,,2020-06-30,-21,-5,-12,-28,-24,10
MA,Morocco,,,,,,2020-07-01,-21,-5,-12,-27,-24,10
MA,Morocco,,,,,,2020-07-02,-19,-3,-10,-25,-24,10
MA,Morocco,,,,,,2020-07-03,-20,-3,-11,-28,-20,11
MA,Morocco,,,,,,2020-07-04,-20,-6,-9,-27,-13,9
MA,Morocco,,,,,,2020-07-05,-22,-11,-3,-31,-9,7
MA,Morocco,,,,,,2020-07-06,-18,-4,-8,-25,-22,8
MA,Morocco,,,,,,2020-07-07,-17,-3,-3,-24,-22,9
MA,Morocco,,,,,,2020-07-08,-17,-4,-7,-24,-20,8
MA,Morocco,,,,,,2020-07-09,-15,0,-1,-21,-21,9
MA,Morocco,,,,,,2020-07-10,-16,-1,-4,-25,-17,9
MA,Morocco,,,,,,2020-07-11,-18,-6,-3,-25,-10,8
MA,Morocco,,,,,,2020-07-12,-18,-8,4,-27,-6,6
MA,Morocco,,,,,,2020-07-13,-15,-2,-5,-23,-20,8
MA,Morocco,,,,,,2020-07-14,-15,-2,0,-23,-22,8
MA,Morocco,,,,,,2020-07-15,-15,-1,-5,-21,-18,8
MA,Morocco,,,,,,2020-07-16,-14,0,-2,-22,-19,8
MA,Morocco,,,,,,2020-07-17,-14,2,-1,-23,-14,8
MA,Morocco,,,,,,2020-07-18,-16,-2,1,-22,-7,7
MA,Morocco,,,,,,2020-07-19,-16,-3,8,-24,-2,5
MA,Morocco,,,,,,2020-07-20,-10,5,1,-17,-19,7
MA,Morocco,,,,,,2020-07-21,-10,6,5,-17,-20,7
MA,Morocco,,,,,,2020-07-22,-12,3,0,-17,-18,7
MA,Morocco,,,,,,2020-07-23,-10,6,5,-16,-18,7
MA,Morocco,,,,,,2020-07-24,-10,5,3,-19,-14,8
MA,Morocco,,,,,,2020-07-25,-14,1,2,-19,-8,7
MA,Morocco,,,,,,2020-07-26,-15,1,2,-17,0,5
MA,Morocco,,,,,,2020-07-27,-9,11,1,-14,-24,8
MA,Morocco,,,,,,2020-07-28,-9,17,4,-16,-27,8
MA,Morocco,,,,,,2020-07-29,-7,22,2,-16,-32,8
MA,Morocco,,,,,,2020-07-30,-19,18,-8,-28,-57,15
MA,Morocco,,,,,,2020-07-31,-59,-46,-34,-56,-70,21
MA,Morocco,,,,,,2020-08-01,-45,-38,-21,-50,-49,14
MA,Morocco,,,,,,2020-08-02,-33,-28,-6,-42,-23,7
MA,Morocco,,,,,,2020-08-03,-20,-11,10,-35,-42,11
MA,Morocco,,,,,,2020-08-04,-17,-7,15,-32,-40,11
MA,Morocco,,,,,,2020-08-05,-17,-8,9,-31,-37,10
MA,Morocco,,,,,,2020-08-06,-15,-5,14,-30,-36,10
MA,Morocco,,,,,,2020-08-07,-16,-7,9,-33,-31,11
MA,Morocco,,,,,,2020-08-08,-22,-14,2,-35,-23,10
MA,Morocco,,,,,,2020-08-09,-21,-14,7,-34,-10,7
MA,Morocco,,,,,,2020-08-10,-13,-2,9,-27,-30,9
MA,Morocco,,,,,,2020-08-11,-14,-3,12,-28,-31,10
MA,Morocco,,,,,,2020-08-12,-14,-4,9,-28,-30,10
MA,Morocco,,,,,,2020-08-13,-13,-1,13,-26,-30,9
MA,Morocco,,,,,,2020-08-14,-19,-7,12,-36,-44,14
MA,Morocco,,,,,,2020-08-15,-22,-12,5,-34,-19,9
MA,Morocco,,,,,,2020-08-16,-21,-13,7,-35,-10,7
MA,Morocco,,,,,,2020-08-17,-12,-2,12,-28,-30,9
MA,Morocco,,,,,,2020-08-18,-12,-4,15,-28,-28,9
MA,Morocco,,,,,,2020-08-19,-11,-5,13,-27,-29,9
MA,Morocco,,,,,,2020-08-20,-13,-9,26,-34,-47,12
MA,Morocco,,,,,,2020-08-21,-18,-16,21,-41,-46,15
MA,Morocco,,,,,,2020-08-22,-21,-18,5,-38,-19,10
MA,Morocco,,,,,,2020-08-23,-21,-20,-1,-39,-8,8
MA,Morocco,,,,,,2020-08-24,-10,-8,7,-31,-26,9
MA,Morocco,,,,,,2020-08-25,-9,-10,10,-32,-27,10
MA,Morocco,,,,,,2020-08-26,-9,-12,6,-33,-25,10
MA,Morocco,,,,,,2020-08-27,-5,-11,10,-32,-26,9
MA,Morocco,,,,,,2020-08-28,-5,-12,7,-35,-22,10
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-15,4,-1,8,-1,4,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-16,-1,-3,1,-2,0,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-17,-2,-3,3,-4,3,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-18,-1,-2,0,-4,4,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-19,-2,-2,2,-3,3,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-20,-2,-1,-1,-1,3,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-21,-2,-1,1,-2,6,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-22,-2,-2,7,-3,5,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-23,-1,-3,12,-1,2,-1
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-24,-3,-3,1,-4,4,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-25,-1,-2,0,-4,3,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-26,-2,-2,1,-3,3,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-27,-1,0,0,-2,2,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-28,4,0,0,-1,5,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-02-29,3,3,3,-3,6,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-01,4,5,8,1,2,-1
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-02,1,5,2,-1,6,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-03,2,7,5,-3,6,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-04,1,6,5,-2,5,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-05,-1,5,2,-1,5,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-06,1,5,3,-1,8,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-07,2,3,3,-5,7,1
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-08,1,3,10,-3,2,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-09,-1,1,1,-6,5,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-10,-1,2,4,-6,5,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-11,-1,0,1,-6,4,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-12,-4,0,-3,-6,4,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-13,-5,14,-3,-6,6,0
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-14,-15,7,-10,-11,3,3
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-15,-28,-9,-23,-18,-4,5
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-16,-30,8,-28,-24,-13,6
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-17,-56,-13,-46,-37,-30,13
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-18,-63,-26,-56,-46,-41,17
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-19,-68,-33,-64,-50,-49,20
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-20,-68,-21,-68,-54,-52,21
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-21,-86,-67,-84,-75,-65,28
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-22,-89,-72,-86,-78,-61,25
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-23,-82,-58,-80,-73,-67,30
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-24,-83,-60,-82,-74,-68,30
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-25,-82,-57,-80,-73,-67,29
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-26,-82,-56,-80,-72,-68,29
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-27,-84,-60,-82,-76,-67,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-28,-88,-69,-86,-80,-67,30
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-29,-90,-74,-87,-82,-61,26
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-30,-82,-60,-82,-76,-69,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-03-31,-83,-59,-82,-76,-70,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-01,-82,-57,-81,-75,-70,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-02,-81,-55,-81,-73,-70,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-03,-82,-55,-80,-75,-69,34
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-04,-84,-60,-83,-77,-67,30
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-05,-87,-68,-86,-80,-61,26
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-06,-81,-56,-80,-75,-69,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-07,-81,-52,-81,-75,-71,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-08,-82,-56,-82,-76,-71,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-09,-82,-56,-81,-75,-71,33
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-10,-83,-56,-81,-76,-69,34
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-11,-85,-62,-84,-78,-67,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-12,-88,-69,-85,-81,-61,26
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-13,-80,-54,-80,-74,-69,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-14,-81,-57,-80,-75,-69,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-15,-82,-57,-80,-75,-68,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-16,-81,-56,-80,-74,-68,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-17,-83,-57,-80,-76,-67,35
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-18,-83,-60,-82,-77,-65,30
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-19,-85,-63,-83,-78,-58,25
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-20,-77,-51,-76,-71,-65,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-21,-78,-51,-78,-71,-66,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-22,-78,-50,-77,-70,-66,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-23,-77,-47,-76,-69,-66,30
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-24,-78,-47,-77,-71,-65,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-25,-83,-59,-83,-76,-65,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-26,-85,-64,-84,-79,-60,27
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-27,-79,-56,-78,-73,-66,33
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-28,-80,-56,-79,-73,-67,33
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-29,-80,-55,-79,-72,-66,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-04-30,-79,-53,-78,-71,-66,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-01,-83,-55,-82,-77,-81,38
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-02,-82,-57,-81,-74,-63,30
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-03,-85,-64,-83,-77,-56,24
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-04,-77,-50,-75,-70,-63,30
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-05,-78,-50,-76,-69,-64,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-06,-78,-50,-75,-68,-63,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-07,-77,-49,-75,-68,-63,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-08,-78,-48,-75,-70,-62,33
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-09,-80,-52,-78,-70,-58,29
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-10,-82,-57,-80,-73,-52,25
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-11,-76,-47,-73,-67,-60,30
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-12,-77,-49,-74,-67,-61,30
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-13,-79,-53,-76,-70,-61,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-14,-78,-49,-76,-68,-61,31
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-15,-77,-45,-75,-68,-59,32
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-16,-78,-49,-75,-68,-54,28
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-17,-81,-54,-78,-71,-49,24
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-18,-73,-44,-70,-64,-58,29
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-19,-75,-44,-72,-65,-59,29
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-20,-74,-42,-71,-63,-58,29
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-21,-73,-40,-70,-62,-59,28
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-22,-72,-34,-69,-62,-56,29
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-23,-72,-36,-71,-61,-52,22
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-24,-93,-86,-89,-82,-60,22
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-25,-88,-68,-86,-79,-83,33
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-26,-78,-48,-75,-67,-57,24
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-27,-75,-43,-72,-63,-53,24
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-28,-73,-41,-70,-62,-52,24
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-29,-72,-39,-68,-62,-49,25
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-30,-72,-41,-70,-62,-41,22
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-05-31,-76,-49,-74,-65,-35,20
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-01,-64,-35,-60,-56,-44,23
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-02,-65,-34,-61,-55,-44,23
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-03,-65,-35,-61,-55,-43,24
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-04,-65,-33,-60,-53,-43,24
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-05,-66,-32,-60,-56,-40,25
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-06,-67,-35,-65,-56,-34,22
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-07,-71,-42,-68,-60,-30,20
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-08,-62,-33,-57,-52,-40,22
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-09,-63,-32,-58,-52,-40,22
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-10,-62,-32,-57,-52,-39,22
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-11,-56,-25,-50,-49,-39,21
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-12,-58,-25,-51,-51,-35,22
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-13,-57,-27,-52,-50,-26,19
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-14,-63,-34,-59,-54,-22,17
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-15,-53,-25,-44,-48,-35,18
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-16,-54,-24,-45,-47,-35,19
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-17,-54,-23,-47,-46,-35,18
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-18,-54,-22,-45,-45,-35,18
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-19,-55,-21,-43,-48,-32,20
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-20,-54,-22,-45,-46,-22,17
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-21,-59,-29,-52,-51,-19,16
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-22,-50,-21,-38,-46,-34,17
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-23,-51,-21,-41,-44,-34,17
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-24,-50,-20,-38,-43,-32,17
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-25,-31,-11,-18,-33,-30,13
MA,Morocco,,,Casablanca Metropolitan Area,,,2020-06-26,-31,-9,-21,-34,-27,14
