country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
UY,Uruguay,,,,,,2020-05-03,-59,-30,-64,-58,-24,16
UY,Uruguay,,,,,,2020-05-04,-44,-28,-63,-46,-24,15
UY,Uruguay,,,,,,2020-05-05,-45,-24,-65,-47,-26,15
UY,Uruguay,,,,,,2020-05-06,-41,-18,-62,-42,-25,15
UY,Uruguay,,,,,,2020-05-07,-40,-20,-55,-39,-24,14
UY,Uruguay,,,,,,2020-05-08,-36,-15,-55,-39,-21,15
UY,Uruguay,,,,,,2020-05-09,-36,-10,-53,-39,-16,13
UY,Uruguay,,,,,,2020-05-10,-48,-17,-56,-46,-13,13
UY,Uruguay,,,,,,2020-05-11,-35,-21,-53,-38,-20,13
UY,Uruguay,,,,,,2020-05-12,-39,-22,-53,-38,-21,13
UY,Uruguay,,,,,,2020-05-13,-39,-20,-54,-38,-21,13
UY,Uruguay,,,,,,2020-05-14,-41,-25,-54,-40,-21,12
UY,Uruguay,,,,,,2020-05-15,-41,-22,-59,-41,-20,14
UY,Uruguay,,,,,,2020-05-16,-38,-18,-47,-40,-14,12
UY,Uruguay,,,,,,2020-05-17,-48,-24,-50,-49,-17,13
UY,Uruguay,,,,,,2020-05-18,-40,-28,-47,-43,-34,15
UY,Uruguay,,,,,,2020-05-19,-37,-23,-45,-37,-17,12
UY,Uruguay,,,,,,2020-05-20,-37,-20,-46,-36,-19,12
UY,Uruguay,,,,,,2020-05-21,-52,-35,-68,-49,-24,17
UY,Uruguay,,,,,,2020-05-22,-50,-30,-69,-50,-22,17
UY,Uruguay,,,,,,2020-05-23,-45,-21,-62,-47,-15,14
UY,Uruguay,,,,,,2020-05-24,-54,-28,-63,-53,-19,15
UY,Uruguay,,,,,,2020-05-25,-43,-30,-63,-45,-18,14
UY,Uruguay,,,,,,2020-05-26,-44,-30,-60,-43,-15,13
UY,Uruguay,,,,,,2020-05-27,-39,-23,-50,-38,-15,12
UY,Uruguay,,,,,,2020-05-28,-41,-26,-48,-38,-16,13
UY,Uruguay,,,,,,2020-05-29,-39,-21,-51,-38,-14,13
UY,Uruguay,,,,,,2020-05-30,-39,-17,-51,-41,-11,11
UY,Uruguay,,,,,,2020-05-31,-63,-32,-78,-63,-22,17
UY,Uruguay,,,,,,2020-06-01,-38,-22,-58,-40,-12,13
UY,Uruguay,,,,,,2020-06-02,-33,-15,-49,-34,-11,11
UY,Uruguay,,,,,,2020-06-03,-31,-13,-49,-32,-12,11
UY,Uruguay,,,,,,2020-06-04,-33,-16,-48,-32,-13,11
UY,Uruguay,,,,,,2020-06-05,-35,-14,-59,-36,-13,12
UY,Uruguay,,,,,,2020-06-06,-41,-17,-67,-47,-15,13
UY,Uruguay,,,,,,2020-06-07,-53,-23,-71,-52,-16,15
UY,Uruguay,,,,,,2020-06-08,-32,-19,-56,-36,-10,12
UY,Uruguay,,,,,,2020-06-09,-32,-18,-53,-35,-10,11
UY,Uruguay,,,,,,2020-06-10,-27,-13,-47,-30,-10,10
UY,Uruguay,,,,,,2020-06-11,-32,-19,-52,-34,-12,11
UY,Uruguay,,,,,,2020-06-12,-28,-13,-52,-33,-10,11
UY,Uruguay,,,,,,2020-06-13,-29,-9,-59,-39,-9,11
UY,Uruguay,,,,,,2020-06-14,-39,-15,-59,-44,-6,11
UY,Uruguay,,,,,,2020-06-15,-28,-17,-53,-33,-9,10
UY,Uruguay,,,,,,2020-06-16,-28,-15,-44,-31,-7,9
UY,Uruguay,,,,,,2020-06-17,-26,-12,-45,-28,-8,9
UY,Uruguay,,,,,,2020-06-18,-37,-23,-59,-40,-14,12
UY,Uruguay,,,,,,2020-06-19,-32,-14,-58,-39,-28,12
UY,Uruguay,,,,,,2020-06-20,-30,-12,-50,-37,-10,10
UY,Uruguay,,,,,,2020-06-21,-50,-27,-72,-56,-17,14
UY,Uruguay,,,,,,2020-06-22,-28,-16,-50,-31,-8,10
UY,Uruguay,,,,,,2020-06-23,-38,-25,-60,-39,-12,12
UY,Uruguay,,,,,,2020-06-24,-42,-26,-66,-44,-14,13
UY,Uruguay,,,,,,2020-06-25,-34,-19,-55,-33,-9,11
UY,Uruguay,,,,,,2020-06-26,-30,-16,-54,-32,-7,10
UY,Uruguay,,,,,,2020-06-27,-32,-14,-56,-39,-10,10
UY,Uruguay,,,,,,2020-06-28,-40,-19,-59,-46,-13,13
UY,Uruguay,,,,,,2020-06-29,-29,-19,-54,-31,-5,10
UY,Uruguay,,,,,,2020-06-30,-48,-35,-69,-49,-12,14
UY,Uruguay,,,,,,2020-07-01,-32,-13,-58,-35,-9,10
UY,Uruguay,,,,,,2020-07-02,-26,-9,-50,-28,-6,9
UY,Uruguay,,,,,,2020-07-03,-22,-5,-50,-27,-4,9
UY,Uruguay,,,,,,2020-07-04,-22,-4,-52,-33,-8,9
UY,Uruguay,,,,,,2020-07-05,-33,-12,-59,-43,-14,12
UY,Uruguay,,,,,,2020-07-06,-17,-8,-47,-24,-4,8
UY,Uruguay,,,,,,2020-07-07,-24,-11,-51,-26,-6,8
UY,Uruguay,,,,,,2020-07-08,-26,-13,-54,-28,-7,9
UY,Uruguay,,,,,,2020-07-09,-22,-11,-46,-23,-5,8
UY,Uruguay,,,,,,2020-07-10,-20,-7,-50,-26,-4,8
UY,Uruguay,,,,,,2020-07-11,-16,0,-46,-28,-8,9
UY,Uruguay,,,,,,2020-07-12,-37,-13,-66,-42,-8,11
UY,Uruguay,,,,,,2020-07-13,-25,-15,-52,-28,-4,9
UY,Uruguay,,,,,,2020-07-14,-29,-17,-51,-30,-5,9
UY,Uruguay,,,,,,2020-07-15,-26,-13,-48,-28,-6,9
UY,Uruguay,,,,,,2020-07-16,-31,-18,-53,-30,-6,9
UY,Uruguay,,,,,,2020-07-17,-28,-12,-52,-34,-6,9
UY,Uruguay,,,,,,2020-07-18,-44,-22,-54,-48,-35,14
UY,Uruguay,,,,,,2020-07-19,-29,-14,-40,-39,-14,10
UY,Uruguay,,,,,,2020-07-20,-21,-13,-38,-27,-11,8
UY,Uruguay,,,,,,2020-07-21,-30,-18,-47,-33,-13,9
UY,Uruguay,,,,,,2020-07-22,-35,-21,-57,-37,-14,11
UY,Uruguay,,,,,,2020-07-23,-42,-29,-62,-42,-17,13
UY,Uruguay,,,,,,2020-07-24,-35,-20,-60,-38,-14,12
UY,Uruguay,,,,,,2020-07-25,-31,-14,-50,-37,-12,10
UY,Uruguay,,,,,,2020-07-26,-37,-18,-49,-43,-15,12
UY,Uruguay,,,,,,2020-07-27,-29,-21,-48,-33,-13,10
UY,Uruguay,,,,,,2020-07-28,-33,-21,-50,-35,-14,10
UY,Uruguay,,,,,,2020-07-29,-29,-18,-45,-32,-15,10
UY,Uruguay,,,,,,2020-07-30,-31,-22,-43,-34,-15,10
UY,Uruguay,,,,,,2020-07-31,-28,-16,-47,-33,-13,10
UY,Uruguay,,,,,,2020-08-01,-22,-7,-35,-31,-10,8
UY,Uruguay,,,,,,2020-08-02,-32,-13,-45,-42,-14,11
UY,Uruguay,,,,,,2020-08-03,-20,-11,-33,-26,0,7
UY,Uruguay,,,,,,2020-08-04,-17,-5,-25,-22,0,5
UY,Uruguay,,,,,,2020-08-05,-16,-5,-27,-21,-1,5
UY,Uruguay,,,,,,2020-08-06,-27,-14,-48,-28,-2,7
UY,Uruguay,,,,,,2020-08-07,-30,-15,-58,-36,-4,9
UY,Uruguay,,,,,,2020-08-08,-19,-4,-46,-32,-9,8
UY,Uruguay,,,,,,2020-08-09,-37,-16,-59,-46,-15,12
UY,Uruguay,,,,,,2020-08-10,-18,-8,-42,-25,0,7
UY,Uruguay,,,,,,2020-08-11,-22,-10,-44,-26,0,6
UY,Uruguay,,,,,,2020-08-12,-20,-8,-42,-23,0,6
UY,Uruguay,,,,,,2020-08-13,-20,-11,-38,-23,-1,6
UY,Uruguay,,,,,,2020-08-14,-18,-7,-40,-26,0,6
UY,Uruguay,,,,,,2020-08-15,-14,0,-40,-29,-7,7
UY,Uruguay,,,,,,2020-08-16,-25,-8,-44,-36,-11,9
UY,Uruguay,,,,,,2020-08-17,-21,-14,-38,-25,1,6
UY,Uruguay,,,,,,2020-08-18,-23,-14,-35,-26,2,6
UY,Uruguay,,,,,,2020-08-19,-28,-16,-52,-30,-2,8
UY,Uruguay,,,,,,2020-08-20,-28,-18,-47,-31,-3,8
UY,Uruguay,,,,,,2020-08-21,-22,-12,-43,-27,1,7
UY,Uruguay,,,,,,2020-08-22,-19,-9,-30,-30,-10,7
UY,Uruguay,,,,,,2020-08-23,-23,-11,-28,-35,-15,9
UY,Uruguay,,,,,,2020-08-24,-9,4,-19,-23,-7,4
UY,Uruguay,,,,,,2020-08-25,-64,-46,-55,-66,-69,19
UY,Uruguay,,,,,,2020-08-26,-35,-24,-56,-38,-4,9
UY,Uruguay,,,,,,2020-08-27,-27,-18,-44,-31,-3,8
UY,Uruguay,,,,,,2020-08-28,-20,-12,-39,-29,1,7
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-15,8,3,8,6,2,-1
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-16,1,-1,1,-1,-3,1
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-17,-2,-2,-12,-1,5,2
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-18,1,1,-7,0,5,0
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-19,7,4,3,6,6,-1
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-20,4,0,-1,6,5,0
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-21,1,3,-13,2,7,0
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-22,2,1,-15,-2,0,0
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-23,-1,-7,-15,-12,-2,3
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-24,-24,-17,-6,-24,-45,8
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-25,-29,-16,-27,-25,-44,6
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-26,-3,0,-6,-1,0,0
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-27,-2,-4,5,2,1,1
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-28,0,3,2,2,3,0
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-02-29,9,10,2,0,1,1
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-01,-3,3,0,-8,-8,4
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-02,10,13,7,7,13,0
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-03,10,19,8,12,16,-2
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-04,11,18,3,14,18,-2
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-05,10,11,9,14,19,-2
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-06,12,15,11,15,22,-3
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-07,22,17,7,10,6,0
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-08,19,16,16,2,-3,3
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-09,9,13,-4,14,22,-1
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-10,9,12,-1,14,21,-3
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-11,4,8,-13,12,20,-2
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-12,6,8,3,11,18,-1
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-13,4,21,6,12,22,-3
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-14,-24,8,-47,-23,-3,9
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-15,-31,4,-45,-30,-11,12
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-16,-28,-5,-33,-23,-3,9
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-17,-42,-15,-50,-34,-15,12
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-18,-54,-17,-65,-45,-28,17
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-19,-57,-23,-62,-46,-32,19
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-20,-54,-19,-52,-43,-32,20
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-21,-61,-26,-60,-51,-28,18
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-22,-72,-40,-72,-64,-33,21
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-23,-59,-29,-62,-51,-38,20
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-24,-63,-38,-64,-54,-42,21
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-25,-63,-37,-67,-55,-44,22
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-26,-65,-41,-64,-56,-45,23
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-27,-64,-36,-63,-56,-43,24
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-28,-68,-37,-71,-60,-35,20
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-29,-74,-43,-72,-68,-35,22
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-30,-62,-37,-64,-56,-44,22
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-03-31,-63,-35,-68,-58,-46,21
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-01,-65,-36,-71,-59,-48,23
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-02,-58,-27,-65,-54,-47,22
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-03,-54,-20,-58,-49,-44,23
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-04,-57,-19,-62,-52,-34,19
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-05,-69,-34,-73,-64,-35,21
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-06,-58,-27,-65,-54,-54,24
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-07,-58,-26,-66,-54,-55,23
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-08,-57,-23,-67,-53,-56,23
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-09,-64,-28,-68,-59,-64,26
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-10,-76,-38,-71,-69,-71,31
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-11,-66,-24,-66,-59,-44,21
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-12,-69,-30,-71,-62,-32,20
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-13,-50,-27,-60,-49,-39,20
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-14,-62,-38,-71,-59,-44,22
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-15,-54,-25,-64,-50,-40,20
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-16,-53,-29,-58,-47,-39,20
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-17,-52,-25,-55,-47,-37,21
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-18,-53,-21,-55,-49,-27,17
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-19,-62,-30,-60,-58,-29,19
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-20,-48,-27,-52,-46,-34,18
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-21,-51,-29,-58,-47,-35,18
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-22,-51,-28,-58,-46,-35,18
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-23,-52,-32,-54,-46,-35,19
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-24,-54,-29,-59,-49,-34,20
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-25,-59,-30,-71,-54,-28,19
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-26,-62,-31,-62,-57,-28,19
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-27,-50,-30,-58,-47,-32,19
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-28,-61,-41,-70,-57,-38,21
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-29,-47,-18,-55,-42,-32,17
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-04-30,-41,-2,-51,-39,-32,15
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-01,-87,-79,-73,-79,-79,32
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-02,-46,-12,-50,-44,-26,16
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-03,-55,-25,-51,-52,-23,16
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-04,-42,-24,-54,-43,-28,17
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-05,-45,-21,-59,-44,-30,17
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-06,-41,-14,-55,-39,-30,16
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-07,-38,-17,-44,-35,-29,16
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-08,-34,-8,-39,-33,-25,16
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-09,-31,0,-35,-32,-16,13
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-10,-42,-9,-38,-38,-13,13
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-11,-34,-16,-43,-34,-24,15
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-12,-37,-17,-42,-34,-25,14
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-13,-37,-16,-45,-34,-25,15
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-14,-38,-21,-43,-35,-25,15
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-15,-39,-16,-46,-36,-23,16
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-16,-33,-9,-27,-34,-13,12
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-17,-43,-19,-34,-42,-15,14
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-18,-39,-24,-36,-41,-40,17
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-19,-35,-19,-33,-33,-22,13
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-20,-35,-15,-33,-31,-23,13
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-21,-49,-32,-59,-45,-28,17
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-22,-46,-23,-57,-43,-24,18
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-23,-38,-10,-45,-38,-15,14
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-24,-47,-20,-48,-44,-17,15
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-25,-42,-26,-55,-41,-23,16
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-26,-42,-26,-52,-39,-20,14
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-27,-36,-19,-39,-33,-20,13
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-28,-37,-23,-34,-34,-21,14
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-29,-35,-15,-36,-32,-18,14
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-30,-32,-7,-32,-32,-10,11
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-05-31,-59,-26,-74,-56,-22,17
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-01,-36,-18,-50,-36,-17,15
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-02,-30,-10,-37,-29,-16,12
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-03,-29,-9,-37,-26,-16,12
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-04,-29,-12,-35,-27,-18,13
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-05,-29,-5,-41,-29,-15,13
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-06,-36,-8,-57,-39,-14,14
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-07,-47,-14,-62,-42,-15,15
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-08,-31,-14,-47,-32,-16,14
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-09,-29,-13,-43,-30,-16,12
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-10,-22,-6,-33,-24,-15,11
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-11,-26,-13,-39,-28,-16,12
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-12,-22,-4,-34,-26,-14,12
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-13,-19,5,-44,-29,-9,11
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-14,-28,-4,-45,-34,-5,11
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-15,-24,-10,-41,-29,-15,12
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-16,-24,-10,-31,-26,-13,11
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-17,-22,-6,-32,-23,-13,10
UY,Uruguay,,,Montevideo Metropolitan Area,,,2020-06-18,-32,-18,-48,-35,-19,13
