country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CH,Switzerland,,,,,,2020-03-15,-27,2,66,-16,-13,5
CH,Switzerland,,,,,,2020-03-16,-17,24,14,-30,-20,10
CH,Switzerland,,,,,,2020-03-17,-57,1,21,-42,-33,17
CH,Switzerland,,,,,,2020-03-18,-62,-4,22,-45,-38,18
CH,Switzerland,,,,,,2020-03-19,-65,-10,19,-51,-46,21
CH,Switzerland,,,,,,2020-03-20,-67,-4,-11,-56,-45,24
CH,Switzerland,,,,,,2020-03-21,-78,-26,-29,-62,-43,19
CH,Switzerland,,,,,,2020-03-22,-82,-49,-40,-66,-45,15
CH,Switzerland,,,,,,2020-03-23,-68,-20,-19,-59,-46,22
CH,Switzerland,,,,,,2020-03-24,-69,-19,-5,-58,-49,24
CH,Switzerland,,,,,,2020-03-25,-70,-19,-20,-59,-49,23
CH,Switzerland,,,,,,2020-03-26,-70,-18,-23,-61,-50,24
CH,Switzerland,,,,,,2020-03-27,-69,-13,-3,-58,-49,26
CH,Switzerland,,,,,,2020-03-28,-73,-19,18,-53,-43,17
CH,Switzerland,,,,,,2020-03-29,-81,-51,-41,-68,-46,15
CH,Switzerland,,,,,,2020-03-30,-71,-22,-46,-62,-48,23
CH,Switzerland,,,,,,2020-03-31,-84,-2,1,-53,-49,23
CH,Switzerland,,,,,,2020-04-01,-84,-5,7,-52,-48,22
CH,Switzerland,,,,,,2020-04-02,-84,-3,8,-53,-50,23
CH,Switzerland,,,,,,2020-04-03,-79,2,8,-54,-48,25
CH,Switzerland,,,,,,2020-04-04,-82,-5,15,-51,-42,17
CH,Switzerland,,,,,,2020-04-05,-76,-25,42,-48,-42,12
CH,Switzerland,,,,,,2020-04-06,-76,-5,21,-51,-47,21
CH,Switzerland,,,,,,2020-04-07,-72,1,42,-50,-48,21
CH,Switzerland,,,,,,2020-04-08,-72,9,26,-51,-48,20
CH,Switzerland,,,,,,2020-04-09,-70,25,22,-50,-50,21
CH,Switzerland,,,,,,2020-04-10,-87,-75,75,-61,-85,34
CH,Switzerland,,,,,,2020-04-11,-77,11,27,-47,-41,15
CH,Switzerland,,,,,,2020-04-12,-78,-30,33,-49,-39,11
CH,Switzerland,,,,,,2020-04-13,-86,-80,83,-61,-85,30
CH,Switzerland,,,,,,2020-04-14,-73,-4,11,-52,-47,21
CH,Switzerland,,,,,,2020-04-15,-74,-14,30,-49,-46,20
CH,Switzerland,,,,,,2020-04-16,-72,-14,30,-51,-47,21
CH,Switzerland,,,,,,2020-04-17,-72,-10,39,-50,-46,22
CH,Switzerland,,,,,,2020-04-18,-76,-14,33,-46,-36,15
CH,Switzerland,,,,,,2020-04-19,-74,-21,36,-46,-36,11
CH,Switzerland,,,,,,2020-04-20,-70,-21,15,-51,-43,20
CH,Switzerland,,,,,,2020-04-21,-71,-15,17,-50,-43,20
CH,Switzerland,,,,,,2020-04-22,-70,-16,46,-46,-42,19
CH,Switzerland,,,,,,2020-04-23,-70,-12,44,-47,-43,19
CH,Switzerland,,,,,,2020-04-24,-70,-4,40,-46,-42,21
CH,Switzerland,,,,,,2020-04-25,-74,-10,27,-44,-34,14
CH,Switzerland,,,,,,2020-04-26,-73,-20,19,-47,-34,11
CH,Switzerland,,,,,,2020-04-27,-59,-7,29,-40,-37,16
CH,Switzerland,,,,,,2020-04-28,-64,-7,-25,-47,-39,18
CH,Switzerland,,,,,,2020-04-29,-64,-6,-4,-43,-38,18
CH,Switzerland,,,,,,2020-04-30,-62,-1,-42,-49,-40,19
CH,Switzerland,,,,,,2020-05-01,-71,-30,-25,-56,-57,27
CH,Switzerland,,,,,,2020-05-02,-66,-2,-34,-48,-31,15
CH,Switzerland,,,,,,2020-05-03,-68,,41,-38,-30,9
CH,Switzerland,,,,,,2020-05-04,-55,-9,42,-38,-35,15
CH,Switzerland,,,,,,2020-05-05,-60,-8,-19,-46,-36,18
CH,Switzerland,,,,,,2020-05-06,-59,-5,19,-39,-35,16
CH,Switzerland,,,,,,2020-05-07,-53,-2,56,-38,-36,15
CH,Switzerland,,,,,,2020-05-08,-54,2,58,-38,-34,16
CH,Switzerland,,,,,,2020-05-09,-56,2,67,-32,-21,9
CH,Switzerland,,,,,,2020-05-10,-61,-9,43,-33,-19,7
CH,Switzerland,,,,,,2020-05-11,-35,-6,-29,-38,-27,14
CH,Switzerland,,,,,,2020-05-12,-33,1,3,-33,-27,14
CH,Switzerland,,,,,,2020-05-13,-39,-5,-31,-38,-28,14
CH,Switzerland,,,,,,2020-05-14,-36,1,-15,-36,-29,13
CH,Switzerland,,,,,,2020-05-15,-35,2,-11,-35,-27,14
CH,Switzerland,,,,,,2020-05-16,-33,2,27,-27,-12,9
CH,Switzerland,,,,,,2020-05-17,-37,-1,100,-21,-14,5
CH,Switzerland,,,,,,2020-05-18,-26,0,56,-28,-25,11
CH,Switzerland,,,,,,2020-05-19,-25,8,69,-25,-26,11
CH,Switzerland,,,,,,2020-05-20,-16,25,13,-21,-27,8
CH,Switzerland,,,,,,2020-05-21,-58,-71,145,-31,-81,20
CH,Switzerland,,,,,,2020-05-22,-18,18,54,-29,-53,15
CH,Switzerland,,,,,,2020-05-23,-35,-6,-39,-40,-15,11
CH,Switzerland,,,,,,2020-05-24,-32,-4,32,-18,-10,4
CH,Switzerland,,,,,,2020-05-25,-17,3,-3,-26,-25,10
CH,Switzerland,,,,,,2020-05-26,-17,6,10,-23,-24,10
CH,Switzerland,,,,,,2020-05-27,-19,4,9,-22,-24,9
CH,Switzerland,,,,,,2020-05-28,-20,8,-5,-25,-25,10
CH,Switzerland,,,,,,2020-05-29,-19,12,8,-23,-24,9
CH,Switzerland,,,,,,2020-05-30,-20,10,21,-16,-2,4
CH,Switzerland,,,,,,2020-05-31,-19,14,82,-3,-4,1
CH,Switzerland,,,,,,2020-06-01,-48,-65,145,-29,-77,17
CH,Switzerland,,,,,,2020-06-02,-15,17,18,-19,-21,7
CH,Switzerland,,,,,,2020-06-03,-21,5,-12,-23,-22,9
CH,Switzerland,,,,,,2020-06-04,-24,2,-51,-32,-23,11
CH,Switzerland,,,,,,2020-06-05,-20,5,-25,-29,-21,11
CH,Switzerland,,,,,,2020-06-06,-17,3,-21,-27,-3,6
CH,Switzerland,,,,,,2020-06-07,-42,-21,-41,-40,-11,8
CH,Switzerland,,,,,,2020-06-08,-16,-2,-12,-24,-19,8
CH,Switzerland,,,,,,2020-06-09,-16,1,-15,-24,-21,9
CH,Switzerland,,,,,,2020-06-10,-15,4,-23,-24,-21,8
CH,Switzerland,,,,,,2020-06-11,-21,-14,24,-25,-37,11
CH,Switzerland,,,,,,2020-06-12,-13,6,71,-17,-26,7
CH,Switzerland,,,,,,2020-06-13,-20,0,14,-22,-3,5
CH,Switzerland,,,,,,2020-06-14,-31,-12,-12,-32,-5,5
CH,Switzerland,,,,,,2020-06-15,-14,-1,9,-21,-19,7
CH,Switzerland,,,,,,2020-06-16,-12,2,29,-17,-19,6
CH,Switzerland,,,,,,2020-06-17,-17,-2,-18,-23,-21,8
CH,Switzerland,,,,,,2020-06-18,-15,0,12,-20,-21,6
CH,Switzerland,,,,,,2020-06-19,-15,1,14,-21,-21,6
CH,Switzerland,,,,,,2020-06-20,-16,-2,49,-13,-1,1
CH,Switzerland,,,,,,2020-06-21,-13,4,79,-8,-1,-1
CH,Switzerland,,,,,,2020-06-22,-12,-1,52,-17,-21,5
CH,Switzerland,,,,,,2020-06-23,-10,1,95,-11,-22,4
CH,Switzerland,,,,,,2020-06-24,-12,1,78,-12,-20,3
CH,Switzerland,,,,,,2020-06-25,-9,7,67,-12,-20,3
CH,Switzerland,,,,,,2020-06-26,-11,6,50,-14,-20,4
CH,Switzerland,,,,,,2020-06-27,-13,1,63,-8,-2,-1
CH,Switzerland,,,,,,2020-06-28,-17,-1,41,-14,-1,1
CH,Switzerland,,,,,,2020-06-29,-8,1,30,-17,-20,5
CH,Switzerland,,,,,,2020-06-30,-3,5,112,-8,-18,3
CH,Switzerland,,,,,,2020-07-01,-9,3,55,-13,-18,3
CH,Switzerland,,,,,,2020-07-02,-8,6,30,-16,-19,5
CH,Switzerland,,,,,,2020-07-03,-8,6,45,-15,-20,5
CH,Switzerland,,,,,,2020-07-04,-14,0,96,-6,-2,-1
CH,Switzerland,,,,,,2020-07-05,-8,11,124,0,-2,-3
CH,Switzerland,,,,,,2020-07-06,-5,2,69,-17,-24,5
CH,Switzerland,,,,,,2020-07-07,-3,6,128,-10,-24,3
CH,Switzerland,,,,,,2020-07-08,-9,0,112,-12,-23,2
CH,Switzerland,,,,,,2020-07-09,-10,3,107,-14,-25,3
CH,Switzerland,,,,,,2020-07-10,-14,1,74,-18,-26,5
CH,Switzerland,,,,,,2020-07-11,-15,-1,52,-17,-6,1
CH,Switzerland,,,,,,2020-07-12,-6,13,132,0,-3,-3
CH,Switzerland,,,,,,2020-07-13,-6,1,123,-15,-28,4
CH,Switzerland,,,,,,2020-07-14,-6,1,146,-13,-29,4
CH,Switzerland,,,,,,2020-07-15,-10,-2,44,-22,-27,6
CH,Switzerland,,,,,,2020-07-16,-9,0,48,-23,-29,6
CH,Switzerland,,,,,,2020-07-17,-12,-1,72,-21,-29,5
CH,Switzerland,,,,,,2020-07-18,-19,-6,117,-9,-6,-2
CH,Switzerland,,,,,,2020-07-19,-7,12,148,0,-4,-4
CH,Switzerland,,,,,,2020-07-20,-9,-2,168,-15,-33,3
CH,Switzerland,,,,,,2020-07-21,-7,0,135,-18,-34,5
CH,Switzerland,,,,,,2020-07-22,-11,-4,97,-20,-31,5
CH,Switzerland,,,,,,2020-07-23,-10,-2,126,-18,-33,4
CH,Switzerland,,,,,,2020-07-24,-11,0,67,-22,-34,6
CH,Switzerland,,,,,,2020-07-25,-18,-8,125,-8,-8,-3
CH,Switzerland,,,,,,2020-07-26,-9,10,107,-8,-5,-2
CH,Switzerland,,,,,,2020-07-27,-6,0,182,-15,-37,4
CH,Switzerland,,,,,,2020-07-28,-8,1,151,-18,-37,6
CH,Switzerland,,,,,,2020-07-29,-8,1,142,-17,-37,4
CH,Switzerland,,,,,,2020-07-30,-10,5,151,-18,-39,4
CH,Switzerland,,,,,,2020-07-31,-15,14,163,-18,-40,4
CH,Switzerland,,,,,,2020-08-01,-57,-70,138,-15,-34,0
CH,Switzerland,,,,,,2020-08-02,-21,7,37,-20,-10,1
CH,Switzerland,,,,,,2020-08-03,-4,6,28,-26,-37,8
CH,Switzerland,,,,,,2020-08-04,-3,3,85,-21,-37,7
CH,Switzerland,,,,,,2020-08-05,-7,-3,150,-14,-35,4
CH,Switzerland,,,,,,2020-08-06,-9,0,157,-15,-37,3
CH,Switzerland,,,,,,2020-08-07,-14,-3,167,-16,-36,3
CH,Switzerland,,,,,,2020-08-08,-20,-9,146,-8,-10,-3
CH,Switzerland,,,,,,2020-08-09,-10,10,142,-4,-4,-3
CH,Switzerland,,,,,,2020-08-10,-9,0,122,-16,-29,4
CH,Switzerland,,,,,,2020-08-11,-7,1,162,-13,-28,4
CH,Switzerland,,,,,,2020-08-12,-11,-2,121,-15,-28,3
CH,Switzerland,,,,,,2020-08-13,-9,1,74,-19,-29,5
CH,Switzerland,,,,,,2020-08-14,-10,3,84,-18,-29,5
CH,Switzerland,,,,,,2020-08-15,-22,-21,145,-6,-14,-1
CH,Switzerland,,,,,,2020-08-16,-9,11,115,-6,-3,-2
CH,Switzerland,,,,,,2020-08-17,-6,2,63,-15,-24,5
CH,Switzerland,,,,,,2020-08-18,-5,2,99,-13,-22,4
CH,Switzerland,,,,,,2020-08-19,-7,-1,109,-11,-22,3
CH,Switzerland,,,,,,2020-08-20,-9,-1,129,-12,-23,2
CH,Switzerland,,,,,,2020-08-21,-12,-2,159,-11,-24,2
CH,Switzerland,,,,,,2020-08-22,-13,-4,71,-15,-9,1
CH,Switzerland,,,,,,2020-08-23,-4,6,102,-8,-5,-1
CH,Switzerland,,,,,,2020-08-24,-5,0,98,-12,-20,3
CH,Switzerland,,,,,,2020-08-25,0,5,128,-7,-21,2
CH,Switzerland,,,,,,2020-08-26,-3,3,110,-9,-20,2
CH,Switzerland,,,,,,2020-08-27,-3,3,107,-10,-21,2
CH,Switzerland,,,,,,2020-08-28,-10,1,31,-17,-22,4
CH,Switzerland,Aargau,,,CH-AG,,2020-02-15,1,1,27,10,-1,-1
CH,Switzerland,Aargau,,,CH-AG,,2020-02-16,9,10,27,12,-2,0
CH,Switzerland,Aargau,,,CH-AG,,2020-02-17,-3,-2,-5,4,0,2
CH,Switzerland,Aargau,,,CH-AG,,2020-02-18,2,2,18,4,0,0
CH,Switzerland,Aargau,,,CH-AG,,2020-02-19,-3,-1,-10,-2,0,1
CH,Switzerland,Aargau,,,CH-AG,,2020-02-20,5,-1,27,9,-1,-1
CH,Switzerland,Aargau,,,CH-AG,,2020-02-21,-2,0,16,2,-1,1
CH,Switzerland,Aargau,,,CH-AG,,2020-02-22,3,0,65,22,-1,-1
CH,Switzerland,Aargau,,,CH-AG,,2020-02-23,21,25,4,26,0,-1
CH,Switzerland,Aargau,,,CH-AG,,2020-02-24,5,2,66,10,-1,0
CH,Switzerland,Aargau,,,CH-AG,,2020-02-25,2,5,-9,2,-2,1
CH,Switzerland,Aargau,,,CH-AG,,2020-02-26,-2,5,-16,-4,0,1
CH,Switzerland,Aargau,,,CH-AG,,2020-02-27,-1,4,-23,0,0,2
CH,Switzerland,Aargau,,,CH-AG,,2020-02-28,0,10,16,2,0,1
CH,Switzerland,Aargau,,,CH-AG,,2020-02-29,0,5,1,3,0,2
CH,Switzerland,Aargau,,,CH-AG,,2020-03-01,9,9,43,11,-3,0
CH,Switzerland,Aargau,,,CH-AG,,2020-03-02,-2,0,-5,0,-2,3
CH,Switzerland,Aargau,,,CH-AG,,2020-03-03,2,3,17,-2,-1,2
CH,Switzerland,Aargau,,,CH-AG,,2020-03-04,0,2,19,1,-1,1
CH,Switzerland,Aargau,,,CH-AG,,2020-03-05,-5,-5,-28,-5,-1,3
CH,Switzerland,Aargau,,,CH-AG,,2020-03-06,-6,-2,-18,-5,-2,3
CH,Switzerland,Aargau,,,CH-AG,,2020-03-07,1,1,10,0,-2,2
CH,Switzerland,Aargau,,,CH-AG,,2020-03-08,11,3,50,10,-4,0
CH,Switzerland,Aargau,,,CH-AG,,2020-03-09,-3,-3,-5,0,-1,3
CH,Switzerland,Aargau,,,CH-AG,,2020-03-10,-6,0,-15,-7,-3,3
CH,Switzerland,Aargau,,,CH-AG,,2020-03-11,-2,3,27,-2,-2,2
CH,Switzerland,Aargau,,,CH-AG,,2020-03-12,-2,7,8,-5,-4,3
CH,Switzerland,Aargau,,,CH-AG,,2020-03-13,-5,24,29,-7,-4,4
CH,Switzerland,Aargau,,,CH-AG,,2020-03-14,-15,13,25,-14,-4,7
CH,Switzerland,Aargau,,,CH-AG,,2020-03-15,-9,15,118,3,-9,3
CH,Switzerland,Aargau,,,CH-AG,,2020-03-16,5,33,69,-19,-15,8
CH,Switzerland,Aargau,,,CH-AG,,2020-03-17,-47,7,66,-37,-27,14
CH,Switzerland,Aargau,,,CH-AG,,2020-03-18,-52,5,85,-38,-31,16
CH,Switzerland,Aargau,,,CH-AG,,2020-03-19,-52,5,67,-42,-34,18
CH,Switzerland,Aargau,,,CH-AG,,2020-03-20,-60,5,39,-47,-34,21
CH,Switzerland,Aargau,,,CH-AG,,2020-03-21,-74,-21,1,-54,-37,18
CH,Switzerland,Aargau,,,CH-AG,,2020-03-22,-74,-36,7,-53,-38,13
CH,Switzerland,Aargau,,,CH-AG,,2020-03-23,-60,-12,42,-48,-37,19
CH,Switzerland,Aargau,,,CH-AG,,2020-03-24,-61,-13,42,-51,-40,21
CH,Switzerland,Aargau,,,CH-AG,,2020-03-25,-61,-10,40,-50,-40,20
CH,Switzerland,Aargau,,,CH-AG,,2020-03-26,-60,-8,24,-51,-41,22
CH,Switzerland,Aargau,,,CH-AG,,2020-03-27,-61,-4,66,-48,-40,23
CH,Switzerland,Aargau,,,CH-AG,,2020-03-28,-68,-12,125,-38,-35,15
CH,Switzerland,Aargau,,,CH-AG,,2020-03-29,-75,-35,-14,-56,-41,13
CH,Switzerland,Aargau,,,CH-AG,,2020-03-30,-61,-12,2,-48,-39,20
CH,Switzerland,Aargau,,,CH-AG,,2020-03-31,-80,7,58,-44,-41,20
CH,Switzerland,Aargau,,,CH-AG,,2020-04-01,-80,6,79,-42,-40,19
CH,Switzerland,Aargau,,,CH-AG,,2020-04-02,-80,7,63,-42,-41,20
CH,Switzerland,Aargau,,,CH-AG,,2020-04-03,-75,9,62,-44,-39,22
CH,Switzerland,Aargau,,,CH-AG,,2020-04-04,-80,2,99,-36,-35,16
CH,Switzerland,Aargau,,,CH-AG,,2020-04-05,-72,4,108,-30,-38,10
CH,Switzerland,Aargau,,,CH-AG,,2020-04-06,-71,6,92,-38,-41,19
CH,Switzerland,Aargau,,,CH-AG,,2020-04-07,-66,12,,-42,-42,19
CH,Switzerland,Aargau,,,CH-AG,,2020-04-08,-65,28,92,-42,-41,18
CH,Switzerland,Aargau,,,CH-AG,,2020-04-09,-61,48,78,-39,-44,18
CH,Switzerland,Aargau,,,CH-AG,,2020-04-10,-87,-84,,-59,-87,35
CH,Switzerland,Aargau,,,CH-AG,,2020-04-11,-74,19,99,-32,-36,15
CH,Switzerland,Aargau,,,CH-AG,,2020-04-12,-71,,91,-34,-34,9
CH,Switzerland,Aargau,,,CH-AG,,2020-04-13,-84,-81,,-56,-87,31
CH,Switzerland,Aargau,,,CH-AG,,2020-04-14,-67,6,68,-43,-41,19
CH,Switzerland,Aargau,,,CH-AG,,2020-04-15,-68,-3,98,-42,-39,18
CH,Switzerland,Aargau,,,CH-AG,,2020-04-16,-63,-4,83,-42,-40,19
CH,Switzerland,Aargau,,,CH-AG,,2020-04-17,-66,-1,104,-41,-38,20
CH,Switzerland,Aargau,,,CH-AG,,2020-04-18,-72,-7,114,-31,-29,14
CH,Switzerland,Aargau,,,CH-AG,,2020-04-19,-65,,105,-27,-31,9
CH,Switzerland,Aargau,,,CH-AG,,2020-04-20,-62,-12,74,-40,-36,18
CH,Switzerland,Aargau,,,CH-AG,,2020-04-21,-64,-7,75,-43,-36,18
CH,Switzerland,Aargau,,,CH-AG,,2020-04-22,-64,-6,107,-40,-35,17
CH,Switzerland,Aargau,,,CH-AG,,2020-04-23,-62,-4,91,-39,-36,18
CH,Switzerland,Aargau,,,CH-AG,,2020-04-24,-64,5,95,-38,-35,19
CH,Switzerland,Aargau,,,CH-AG,,2020-04-25,-69,-3,117,-26,-26,13
CH,Switzerland,Aargau,,,CH-AG,,2020-04-26,-62,,95,-24,-29,9
CH,Switzerland,Aargau,,,CH-AG,,2020-04-27,-50,-1,96,-27,-31,15
CH,Switzerland,Aargau,,,CH-AG,,2020-04-28,-56,0,2,-39,-34,16
CH,Switzerland,Aargau,,,CH-AG,,2020-04-29,-57,2,28,-35,-32,16
CH,Switzerland,Aargau,,,CH-AG,,2020-04-30,-49,6,-17,-39,-33,17
CH,Switzerland,Aargau,,,CH-AG,,2020-05-01,-53,0,11,-44,-52,25
CH,Switzerland,Aargau,,,CH-AG,,2020-05-02,-59,0,-4,-31,-25,14
CH,Switzerland,Aargau,,,CH-AG,,2020-05-03,-58,,95,-18,-24,8
CH,Switzerland,Aargau,,,CH-AG,,2020-05-04,-45,-5,77,-29,-29,14
CH,Switzerland,Aargau,,,CH-AG,,2020-05-05,-51,-3,2,-40,-32,17
CH,Switzerland,Aargau,,,CH-AG,,2020-05-06,-49,3,58,-30,-30,14
CH,Switzerland,Aargau,,,CH-AG,,2020-05-07,-40,4,87,-31,-30,14
CH,Switzerland,Aargau,,,CH-AG,,2020-05-08,-43,9,91,-32,-28,15
CH,Switzerland,Aargau,,,CH-AG,,2020-05-09,-46,9,114,-18,-15,9
CH,Switzerland,Aargau,,,CH-AG,,2020-05-10,-47,20,78,-12,-14,6
CH,Switzerland,Aargau,,,CH-AG,,2020-05-11,-21,4,-1,-24,-22,13
CH,Switzerland,Aargau,,,CH-AG,,2020-05-12,-20,9,48,-23,-23,12
CH,Switzerland,Aargau,,,CH-AG,,2020-05-13,-26,5,-11,-25,-23,12
CH,Switzerland,Aargau,,,CH-AG,,2020-05-14,-24,9,1,-25,-23,12
CH,Switzerland,Aargau,,,CH-AG,,2020-05-15,-24,11,26,-22,-21,13
CH,Switzerland,Aargau,,,CH-AG,,2020-05-16,-20,7,86,-2,-7,8
CH,Switzerland,Aargau,,,CH-AG,,2020-05-17,-27,25,135,-2,-11,5
CH,Switzerland,Aargau,,,CH-AG,,2020-05-18,-15,7,82,-14,-21,10
CH,Switzerland,Aargau,,,CH-AG,,2020-05-19,-15,13,,-18,-22,10
CH,Switzerland,Aargau,,,CH-AG,,2020-05-20,-2,44,28,-13,-22,7
CH,Switzerland,Aargau,,,CH-AG,,2020-05-21,-58,-72,169,-31,-83,23
CH,Switzerland,Aargau,,,CH-AG,,2020-05-22,-4,24,50,-25,-52,16
CH,Switzerland,Aargau,,,CH-AG,,2020-05-23,-22,-3,-42,-30,-12,10
CH,Switzerland,Aargau,,,CH-AG,,2020-05-24,-24,10,37,-2,-10,4
CH,Switzerland,Aargau,,,CH-AG,,2020-05-25,-5,10,15,-16,-21,9
CH,Switzerland,Aargau,,,CH-AG,,2020-05-26,-7,12,34,-18,-20,9
CH,Switzerland,Aargau,,,CH-AG,,2020-05-27,-8,11,25,-16,-20,8
CH,Switzerland,Aargau,,,CH-AG,,2020-05-28,-7,15,3,-16,-20,9
CH,Switzerland,Aargau,,,CH-AG,,2020-05-29,-9,18,16,-15,-20,9
CH,Switzerland,Aargau,,,CH-AG,,2020-05-30,-10,12,38,-3,1,4
CH,Switzerland,Aargau,,,CH-AG,,2020-05-31,-15,28,75,10,-4,1
CH,Switzerland,Aargau,,,CH-AG,,2020-06-01,-54,-73,,-27,-81,20
CH,Switzerland,Aargau,,,CH-AG,,2020-06-02,-8,23,31,-15,-18,7
CH,Switzerland,Aargau,,,CH-AG,,2020-06-03,-11,12,15,-16,-18,8
CH,Switzerland,Aargau,,,CH-AG,,2020-06-04,-11,9,-30,-21,-19,10
CH,Switzerland,Aargau,,,CH-AG,,2020-06-05,-11,10,-25,-23,-17,10
CH,Switzerland,Aargau,,,CH-AG,,2020-06-06,-4,8,-9,-10,0,6
CH,Switzerland,Aargau,,,CH-AG,,2020-06-07,-29,-1,-21,-18,-7,7
CH,Switzerland,Aargau,,,CH-AG,,2020-06-08,-6,3,6,-13,-17,8
CH,Switzerland,Aargau,,,CH-AG,,2020-06-09,-7,6,-14,-19,-18,8
CH,Switzerland,Aargau,,,CH-AG,,2020-06-10,-5,15,-15,-15,-17,7
CH,Switzerland,Aargau,,,CH-AG,,2020-06-11,-13,-21,43,-20,-41,13
CH,Switzerland,Aargau,,,CH-AG,,2020-06-12,-7,12,55,-12,-26,7
CH,Switzerland,Aargau,,,CH-AG,,2020-06-13,-12,2,15,-8,1,5
CH,Switzerland,Aargau,,,CH-AG,,2020-06-14,-23,3,-18,-15,-4,5
CH,Switzerland,Aargau,,,CH-AG,,2020-06-15,-9,5,14,-11,-17,7
CH,Switzerland,Aargau,,,CH-AG,,2020-06-16,-6,8,25,-13,-18,6
CH,Switzerland,Aargau,,,CH-AG,,2020-06-17,-10,5,-24,-17,-18,7
CH,Switzerland,Aargau,,,CH-AG,,2020-06-18,-6,5,3,-13,-18,6
CH,Switzerland,Aargau,,,CH-AG,,2020-06-19,-10,4,4,-16,-18,6
CH,Switzerland,Aargau,,,CH-AG,,2020-06-20,-10,1,40,0,2,2
CH,Switzerland,Aargau,,,CH-AG,,2020-06-21,-7,15,65,7,1,0
CH,Switzerland,Aargau,,,CH-AG,,2020-06-22,-7,2,34,-10,-19,5
CH,Switzerland,Aargau,,,CH-AG,,2020-06-23,-7,4,67,-10,-20,4
CH,Switzerland,Aargau,,,CH-AG,,2020-06-24,-8,7,46,-9,-17,3
CH,Switzerland,Aargau,,,CH-AG,,2020-06-25,-1,11,38,-4,-17,3
CH,Switzerland,Aargau,,,CH-AG,,2020-06-26,-5,8,16,-8,-16,4
CH,Switzerland,Aargau,,,CH-AG,,2020-06-27,-6,4,43,5,1,0
CH,Switzerland,Aargau,,,CH-AG,,2020-06-28,-10,13,17,-2,0,1
CH,Switzerland,Aargau,,,CH-AG,,2020-06-29,2,9,20,-4,-15,5
CH,Switzerland,Aargau,,,CH-AG,,2020-06-30,3,9,82,-5,-15,4
CH,Switzerland,Aargau,,,CH-AG,,2020-07-01,0,10,50,-8,-14,3
CH,Switzerland,Aargau,,,CH-AG,,2020-07-02,5,12,17,-6,-15,5
CH,Switzerland,Aargau,,,CH-AG,,2020-07-03,-1,10,31,-11,-19,5
CH,Switzerland,Aargau,,,CH-AG,,2020-07-04,-8,1,73,1,-1,0
CH,Switzerland,Aargau,,,CH-AG,,2020-07-05,-4,13,59,6,-3,-2
CH,Switzerland,Aargau,,,CH-AG,,2020-07-06,2,6,35,-11,-25,5
CH,Switzerland,Aargau,,,CH-AG,,2020-07-07,0,6,75,-11,-25,4
