country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
EC,Ecuador,Azuay,,,EC-A,,2020-02-17,3,1,4,14,-8,2
EC,Ecuador,Azuay,,,EC-A,,2020-02-18,5,2,5,11,-9,2
EC,Ecuador,Azuay,,,EC-A,,2020-02-19,5,3,0,18,-13,2
EC,Ecuador,Azuay,,,EC-A,,2020-02-20,9,6,25,20,-19,2
EC,Ecuador,Azuay,,,EC-A,,2020-02-21,-1,4,-1,22,-22,4
EC,Ecuador,Azuay,,,EC-A,,2020-02-22,-6,0,15,33,-14,-2
EC,Ecuador,Azuay,,,EC-A,,2020-02-23,-10,-15,19,36,-11,-8
EC,Ecuador,Azuay,,,EC-A,,2020-02-24,-35,-39,-5,-2,-80,7
EC,Ecuador,Azuay,,,EC-A,,2020-02-25,-40,-52,-25,-22,-80,8
EC,Ecuador,Azuay,,,EC-A,,2020-02-26,-7,-4,-7,13,-20,3
EC,Ecuador,Azuay,,,EC-A,,2020-02-27,-4,0,-5,9,-11,3
EC,Ecuador,Azuay,,,EC-A,,2020-02-28,-6,-6,-10,6,-10,4
EC,Ecuador,Azuay,,,EC-A,,2020-02-29,0,8,-4,14,0,2
EC,Ecuador,Azuay,,,EC-A,,2020-03-01,1,5,-6,13,-1,2
EC,Ecuador,Azuay,,,EC-A,,2020-03-02,2,1,-6,9,-8,3
EC,Ecuador,Azuay,,,EC-A,,2020-03-03,4,4,4,10,-7,2
EC,Ecuador,Azuay,,,EC-A,,2020-03-04,3,4,1,13,-8,2
EC,Ecuador,Azuay,,,EC-A,,2020-03-05,3,2,-1,14,-8,2
EC,Ecuador,Azuay,,,EC-A,,2020-03-06,2,0,2,12,-8,3
EC,Ecuador,Azuay,,,EC-A,,2020-03-07,10,4,-4,15,-1,2
EC,Ecuador,Azuay,,,EC-A,,2020-03-08,17,5,11,26,2,0
EC,Ecuador,Azuay,,,EC-A,,2020-03-09,2,1,5,10,-5,1
EC,Ecuador,Azuay,,,EC-A,,2020-03-10,3,1,4,13,-3,1
EC,Ecuador,Azuay,,,EC-A,,2020-03-11,-2,-1,-4,10,-5,2
EC,Ecuador,Azuay,,,EC-A,,2020-03-12,4,12,2,14,-5,1
EC,Ecuador,Azuay,,,EC-A,,2020-03-13,-10,-2,-16,5,-19,8
EC,Ecuador,Azuay,,,EC-A,,2020-03-14,-18,1,-20,1,-9,7
EC,Ecuador,Azuay,,,EC-A,,2020-03-15,-32,-12,-33,-13,-10,8
EC,Ecuador,Azuay,,,EC-A,,2020-03-16,-21,7,-36,-17,-37,13
EC,Ecuador,Azuay,,,EC-A,,2020-03-17,-64,-48,-67,-65,-65,28
EC,Ecuador,Azuay,,,EC-A,,2020-03-18,-81,-72,-79,-85,-81,39
EC,Ecuador,Azuay,,,EC-A,,2020-03-19,-81,-70,-81,-87,-81,39
EC,Ecuador,Azuay,,,EC-A,,2020-03-20,-83,-70,-82,-88,-82,45
EC,Ecuador,Azuay,,,EC-A,,2020-03-21,-84,-73,-83,-88,-72,34
EC,Ecuador,Azuay,,,EC-A,,2020-03-22,-81,-73,-81,-87,-59,26
EC,Ecuador,Azuay,,,EC-A,,2020-03-23,-81,-72,-81,-89,-83,40
EC,Ecuador,Azuay,,,EC-A,,2020-03-24,-81,-69,-81,-88,-83,39
EC,Ecuador,Azuay,,,EC-A,,2020-03-25,-85,-78,-84,-89,-85,43
EC,Ecuador,Azuay,,,EC-A,,2020-03-26,-84,-73,-84,-89,-85,43
EC,Ecuador,Azuay,,,EC-A,,2020-03-27,-84,-73,-84,-89,-84,47
EC,Ecuador,Azuay,,,EC-A,,2020-03-28,-84,-76,-83,-87,-74,36
EC,Ecuador,Azuay,,,EC-A,,2020-03-29,-82,-73,-82,-86,-59,28
EC,Ecuador,Azuay,,,EC-A,,2020-03-30,-80,-70,-81,-87,-83,40
EC,Ecuador,Azuay,,,EC-A,,2020-03-31,-81,-71,-81,-87,-83,39
EC,Ecuador,Azuay,,,EC-A,,2020-04-01,-82,-73,-81,-86,-83,41
EC,Ecuador,Azuay,,,EC-A,,2020-04-02,-85,-76,-85,-88,-84,42
EC,Ecuador,Azuay,,,EC-A,,2020-04-03,-82,-69,-80,-87,-82,46
EC,Ecuador,Azuay,,,EC-A,,2020-04-04,-81,-71,-80,-85,-71,34
EC,Ecuador,Azuay,,,EC-A,,2020-04-05,-80,-70,-80,-83,-57,26
EC,Ecuador,Azuay,,,EC-A,,2020-04-06,-80,-73,-80,-87,-82,40
EC,Ecuador,Azuay,,,EC-A,,2020-04-07,-80,-71,-79,-86,-82,38
EC,Ecuador,Azuay,,,EC-A,,2020-04-08,-80,-71,-79,-85,-82,40
EC,Ecuador,Azuay,,,EC-A,,2020-04-09,-79,-68,-79,-85,-82,40
EC,Ecuador,Azuay,,,EC-A,,2020-04-10,-83,-74,-81,-87,-85,46
EC,Ecuador,Azuay,,,EC-A,,2020-04-11,-90,-88,-88,-91,-77,38
EC,Ecuador,Azuay,,,EC-A,,2020-04-12,-89,-88,-87,-90,-65,30
EC,Ecuador,Azuay,,,EC-A,,2020-04-13,-77,-67,-78,-83,-80,39
EC,Ecuador,Azuay,,,EC-A,,2020-04-14,-76,-66,-78,-84,-80,38
EC,Ecuador,Azuay,,,EC-A,,2020-04-15,-77,-68,-77,-83,-80,40
EC,Ecuador,Azuay,,,EC-A,,2020-04-16,-75,-64,-76,-83,-79,39
EC,Ecuador,Azuay,,,EC-A,,2020-04-17,-77,-65,-76,-82,-78,44
EC,Ecuador,Azuay,,,EC-A,,2020-04-18,-87,-83,-85,-88,-73,37
EC,Ecuador,Azuay,,,EC-A,,2020-04-19,-86,-86,-85,-88,-61,29
EC,Ecuador,Azuay,,,EC-A,,2020-04-20,-72,-62,-74,-82,-76,37
EC,Ecuador,Azuay,,,EC-A,,2020-04-21,-73,-64,-75,-81,-77,37
EC,Ecuador,Azuay,,,EC-A,,2020-04-22,-74,-64,-74,-81,-76,38
EC,Ecuador,Azuay,,,EC-A,,2020-04-23,-74,-63,-75,-83,-76,38
EC,Ecuador,Azuay,,,EC-A,,2020-04-24,-75,-64,-75,-82,-76,42
EC,Ecuador,Azuay,,,EC-A,,2020-04-25,-85,-81,-82,-86,-69,36
EC,Ecuador,Azuay,,,EC-A,,2020-04-26,-85,-85,-83,-87,-57,28
EC,Ecuador,Azuay,,,EC-A,,2020-04-27,-71,-62,-72,-80,-74,37
EC,Ecuador,Azuay,,,EC-A,,2020-04-28,-69,-60,-72,-80,-73,32
EC,Ecuador,Azuay,,,EC-A,,2020-04-29,-70,-62,-72,-78,-73,36
EC,Ecuador,Azuay,,,EC-A,,2020-04-30,-70,-59,-72,-80,-73,35
EC,Ecuador,Azuay,,,EC-A,,2020-05-01,-73,-61,-73,-80,-75,41
EC,Ecuador,Azuay,,,EC-A,,2020-05-02,-84,-80,-83,-87,-67,35
EC,Ecuador,Azuay,,,EC-A,,2020-05-03,-83,-82,-81,-86,-52,27
EC,Ecuador,Azuay,,,EC-A,,2020-05-04,-64,-56,-66,-77,-69,34
EC,Ecuador,Azuay,,,EC-A,,2020-05-05,-63,-54,-66,-76,-68,33
EC,Ecuador,Azuay,,,EC-A,,2020-05-06,-64,-56,-64,-73,-68,34
EC,Ecuador,Azuay,,,EC-A,,2020-05-07,-63,-50,-66,-75,-67,34
EC,Ecuador,Azuay,,,EC-A,,2020-05-08,-64,-52,-64,-74,-66,37
EC,Ecuador,Azuay,,,EC-A,,2020-05-09,-75,-68,-74,-77,-55,31
EC,Ecuador,Azuay,,,EC-A,,2020-05-10,-71,-74,-71,-76,-34,22
EC,Ecuador,Azuay,,,EC-A,,2020-05-11,-61,-53,-63,-74,-63,31
EC,Ecuador,Azuay,,,EC-A,,2020-05-12,-59,-50,-63,-73,-64,32
EC,Ecuador,Azuay,,,EC-A,,2020-05-13,-61,-53,-62,-71,-64,33
EC,Ecuador,Azuay,,,EC-A,,2020-05-14,-60,-49,-63,-71,-63,31
EC,Ecuador,Azuay,,,EC-A,,2020-05-15,-62,-52,-63,-72,-62,36
EC,Ecuador,Azuay,,,EC-A,,2020-05-16,-75,-71,-75,-78,-52,31
EC,Ecuador,Azuay,,,EC-A,,2020-05-17,-77,-77,-76,-80,-39,25
EC,Ecuador,Azuay,,,EC-A,,2020-05-18,-56,-49,-61,-70,-59,31
EC,Ecuador,Azuay,,,EC-A,,2020-05-19,-56,-48,-60,-71,-59,31
EC,Ecuador,Azuay,,,EC-A,,2020-05-20,-57,-49,-58,-70,-59,31
EC,Ecuador,Azuay,,,EC-A,,2020-05-21,-56,-45,-60,-70,-59,32
EC,Ecuador,Azuay,,,EC-A,,2020-05-22,-59,-47,-59,-70,-57,34
EC,Ecuador,Azuay,,,EC-A,,2020-05-23,-71,-65,-70,-74,-44,29
EC,Ecuador,Azuay,,,EC-A,,2020-05-24,-75,-75,-75,-78,-34,24
EC,Ecuador,Azuay,,,EC-A,,2020-05-25,-40,-31,-47,-61,-54,26
EC,Ecuador,Azuay,,,EC-A,,2020-05-26,-41,-33,-48,-59,-50,25
EC,Ecuador,Azuay,,,EC-A,,2020-05-27,-44,-38,-50,-60,-50,26
EC,Ecuador,Azuay,,,EC-A,,2020-05-28,-43,-34,-50,-59,-50,26
EC,Ecuador,Azuay,,,EC-A,,2020-05-29,-49,-39,-52,-62,-49,30
EC,Ecuador,Azuay,,,EC-A,,2020-05-30,-54,-46,-56,-60,-25,21
EC,Ecuador,Azuay,,,EC-A,,2020-05-31,-70,-70,-69,-74,-25,23
EC,Ecuador,Azuay,,,EC-A,,2020-06-01,-32,-25,-41,-55,-45,22
EC,Ecuador,Azuay,,,EC-A,,2020-06-02,-37,-30,-43,-55,-46,23
EC,Ecuador,Azuay,,,EC-A,,2020-06-03,-40,-34,-45,-54,-46,25
EC,Ecuador,Azuay,,,EC-A,,2020-06-04,-39,-28,-45,-56,-46,24
EC,Ecuador,Azuay,,,EC-A,,2020-06-05,-43,-32,-49,-58,-46,28
EC,Ecuador,Azuay,,,EC-A,,2020-06-06,-44,-35,-48,-52,-18,18
EC,Ecuador,Azuay,,,EC-A,,2020-06-07,-67,-66,-65,-74,-21,22
EC,Ecuador,Azuay,,,EC-A,,2020-06-08,-34,-26,-40,-57,-43,22
EC,Ecuador,Azuay,,,EC-A,,2020-06-09,-34,-27,-40,-54,-44,22
EC,Ecuador,Azuay,,,EC-A,,2020-06-10,-37,-30,-41,-55,-44,23
EC,Ecuador,Azuay,,,EC-A,,2020-06-11,-35,-26,-42,-55,-44,23
EC,Ecuador,Azuay,,,EC-A,,2020-06-12,-38,-28,-42,-55,-42,25
EC,Ecuador,Azuay,,,EC-A,,2020-06-13,-41,-33,-42,-49,-14,17
EC,Ecuador,Azuay,,,EC-A,,2020-06-14,-66,-65,-67,-74,-17,21
EC,Ecuador,Azuay,,,EC-A,,2020-06-15,-30,-22,-37,-49,-41,21
EC,Ecuador,Azuay,,,EC-A,,2020-06-16,-32,-26,-42,-54,-42,23
EC,Ecuador,Azuay,,,EC-A,,2020-06-17,-33,-27,-39,-52,-42,22
EC,Ecuador,Azuay,,,EC-A,,2020-06-18,-33,-22,-38,-51,-42,22
EC,Ecuador,Azuay,,,EC-A,,2020-06-19,-36,-24,-42,-52,-41,24
EC,Ecuador,Azuay,,,EC-A,,2020-06-20,-39,-28,-42,-50,-12,16
EC,Ecuador,Azuay,,,EC-A,,2020-06-21,-60,-61,-62,-69,-6,18
EC,Ecuador,Azuay,,,EC-A,,2020-06-22,-31,-26,-38,-52,-42,21
EC,Ecuador,Azuay,,,EC-A,,2020-06-23,-30,-25,-36,-49,-42,21
EC,Ecuador,Azuay,,,EC-A,,2020-06-24,-34,-26,-37,-51,-41,22
EC,Ecuador,Azuay,,,EC-A,,2020-06-25,-33,-23,-39,-53,-41,22
EC,Ecuador,Azuay,,,EC-A,,2020-06-26,-37,-26,-40,-52,-40,25
EC,Ecuador,Azuay,,,EC-A,,2020-06-27,-39,-30,-40,-47,-13,17
EC,Ecuador,Azuay,,,EC-A,,2020-06-28,-63,-62,-61,-68,-18,21
EC,Ecuador,Azuay,,,EC-A,,2020-06-29,-29,-19,-35,-50,-39,21
EC,Ecuador,Azuay,,,EC-A,,2020-06-30,-27,-17,-35,-49,-39,20
EC,Ecuador,Azuay,,,EC-A,,2020-07-01,-30,-17,-34,-48,-40,21
EC,Ecuador,Azuay,,,EC-A,,2020-07-02,-32,-17,-41,-49,-41,21
