country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HN,Honduras,,,,,,2020-03-26,-80,-59,-54,-71,-71,29
HN,Honduras,,,,,,2020-03-27,-75,-52,-52,-66,-66,29
HN,Honduras,,,,,,2020-03-28,-81,-63,-62,-75,-63,27
HN,Honduras,,,,,,2020-03-29,-81,-64,-59,-74,-46,20
HN,Honduras,,,,,,2020-03-30,-75,-46,-51,-67,-66,26
HN,Honduras,,,,,,2020-03-31,-87,-80,-64,-80,-75,31
HN,Honduras,,,,,,2020-04-01,-73,-40,-47,-64,-66,26
HN,Honduras,,,,,,2020-04-02,-89,-83,-66,-82,-77,33
HN,Honduras,,,,,,2020-04-03,-69,-32,-44,-62,-63,26
HN,Honduras,,,,,,2020-04-04,-89,-83,-70,-83,-70,30
HN,Honduras,,,,,,2020-04-05,-88,-83,-66,-84,-56,22
HN,Honduras,,,,,,2020-04-06,-75,-49,-52,-68,-68,27
HN,Honduras,,,,,,2020-04-07,-87,-78,-62,-81,-75,31
HN,Honduras,,,,,,2020-04-08,-75,-46,-48,-66,-68,27
HN,Honduras,,,,,,2020-04-09,-87,-79,-62,-82,-78,33
HN,Honduras,,,,,,2020-04-10,-81,-59,-57,-74,-73,31
HN,Honduras,,,,,,2020-04-11,-84,-68,-65,-78,-68,28
HN,Honduras,,,,,,2020-04-12,-84,-72,-63,-81,-51,20
HN,Honduras,,,,,,2020-04-13,-73,-45,-49,-68,-63,25
HN,Honduras,,,,,,2020-04-14,-74,-48,-51,-70,-64,25
HN,Honduras,,,,,,2020-04-15,-72,-43,-47,-65,-62,26
HN,Honduras,,,,,,2020-04-16,-72,-45,-49,-66,-62,27
HN,Honduras,,,,,,2020-04-17,-71,-43,-50,-65,-59,27
HN,Honduras,,,,,,2020-04-18,-83,-72,-63,-82,-60,26
HN,Honduras,,,,,,2020-04-19,-83,-73,-62,-83,-47,20
HN,Honduras,,,,,,2020-04-20,-68,-42,-46,-70,-58,24
HN,Honduras,,,,,,2020-04-21,-70,-44,-49,-71,-59,23
HN,Honduras,,,,,,2020-04-22,-72,-48,-50,-72,-59,25
HN,Honduras,,,,,,2020-04-23,-73,-49,-51,-72,-60,25
HN,Honduras,,,,,,2020-04-24,-72,-47,-52,-72,-57,25
HN,Honduras,,,,,,2020-04-25,-84,-72,-65,-82,-59,26
HN,Honduras,,,,,,2020-04-26,-84,-74,-63,-83,-46,20
HN,Honduras,,,,,,2020-04-27,-68,-42,-47,-70,-55,24
HN,Honduras,,,,,,2020-04-28,-69,-45,-48,-71,-57,19
HN,Honduras,,,,,,2020-04-29,-69,-43,-46,-69,-57,24
HN,Honduras,,,,,,2020-04-30,-69,-41,-46,-70,-57,23
HN,Honduras,,,,,,2020-05-01,-73,-51,-53,-74,-62,27
HN,Honduras,,,,,,2020-05-02,-86,-79,-67,-84,-63,28
HN,Honduras,,,,,,2020-05-03,-86,-81,-66,-85,-49,20
HN,Honduras,,,,,,2020-05-04,-72,-52,-51,-73,-57,24
HN,Honduras,,,,,,2020-05-05,-72,-52,-50,-73,-58,24
HN,Honduras,,,,,,2020-05-06,-71,-51,-48,-71,-57,25
HN,Honduras,,,,,,2020-05-07,-71,-51,-49,-71,-58,25
HN,Honduras,,,,,,2020-05-08,-69,-46,-49,-69,-54,25
HN,Honduras,,,,,,2020-05-09,-82,-71,-61,-79,-57,26
HN,Honduras,,,,,,2020-05-10,-77,-69,-53,-77,-32,16
HN,Honduras,,,,,,2020-05-11,-65,-41,-42,-68,-52,22
HN,Honduras,,,,,,2020-05-12,-65,-40,-42,-68,-52,22
HN,Honduras,,,,,,2020-05-13,-65,-41,-43,-67,-52,23
HN,Honduras,,,,,,2020-05-14,-66,-42,-43,-68,-53,21
HN,Honduras,,,,,,2020-05-15,-64,-37,-43,-65,-49,23
HN,Honduras,,,,,,2020-05-16,-82,-73,-62,-80,-56,25
HN,Honduras,,,,,,2020-05-17,-84,-77,-62,-81,-42,18
HN,Honduras,,,,,,2020-05-18,-61,-37,-41,-66,-49,21
HN,Honduras,,,,,,2020-05-19,-63,-39,-43,-68,-50,21
HN,Honduras,,,,,,2020-05-20,-62,-38,-42,-66,-51,21
HN,Honduras,,,,,,2020-05-21,-64,-41,-45,-67,-51,23
HN,Honduras,,,,,,2020-05-22,-63,-39,-47,-65,-47,22
HN,Honduras,,,,,,2020-05-23,-81,-72,-63,-79,-53,25
HN,Honduras,,,,,,2020-05-24,-83,-77,-62,-82,-40,18
HN,Honduras,,,,,,2020-05-25,-59,-36,-40,-64,-47,20
HN,Honduras,,,,,,2020-05-26,-61,-39,-44,-66,-48,19
HN,Honduras,,,,,,2020-05-27,-61,-40,-43,-67,-49,21
HN,Honduras,,,,,,2020-05-28,-62,-40,-46,-68,-49,22
HN,Honduras,,,,,,2020-05-29,-60,-35,-44,-64,-44,22
HN,Honduras,,,,,,2020-05-30,-81,-71,-64,-79,-51,25
HN,Honduras,,,,,,2020-05-31,-83,-77,-65,-83,-40,19
HN,Honduras,,,,,,2020-06-01,-58,-34,-44,-67,-45,20
HN,Honduras,,,,,,2020-06-02,-58,-34,-43,-65,-45,20
HN,Honduras,,,,,,2020-06-03,-57,-34,-41,-64,-45,20
HN,Honduras,,,,,,2020-06-04,-59,-36,-43,-66,-45,21
HN,Honduras,,,,,,2020-06-05,-57,-32,-42,-63,-42,21
HN,Honduras,,,,,,2020-06-06,-79,-68,-60,-78,-48,24
HN,Honduras,,,,,,2020-06-07,-80,-74,-60,-81,-33,18
HN,Honduras,,,,,,2020-06-08,-51,-29,-36,-61,-40,17
HN,Honduras,,,,,,2020-06-09,-53,-32,-39,-63,-41,17
HN,Honduras,,,,,,2020-06-10,-53,-33,-37,-63,-42,19
HN,Honduras,,,,,,2020-06-11,-54,-34,-39,-64,-43,19
HN,Honduras,,,,,,2020-06-12,-53,-28,-38,-61,-40,19
HN,Honduras,,,,,,2020-06-13,-77,-67,-60,-78,-48,23
HN,Honduras,,,,,,2020-06-14,-79,-73,-58,-81,-32,18
HN,Honduras,,,,,,2020-06-15,-49,-27,-36,-61,-39,17
HN,Honduras,,,,,,2020-06-16,-50,-27,-36,-61,-41,18
HN,Honduras,,,,,,2020-06-17,-51,-29,-37,-62,-42,19
HN,Honduras,,,,,,2020-06-18,-53,-31,-40,-63,-43,19
HN,Honduras,,,,,,2020-06-19,-51,-25,-36,-57,-39,18
HN,Honduras,,,,,,2020-06-20,-77,-66,-59,-78,-48,23
HN,Honduras,,,,,,2020-06-21,-80,-73,-60,-81,-34,18
HN,Honduras,,,,,,2020-06-22,-54,-30,-36,-63,-45,20
HN,Honduras,,,,,,2020-06-23,-56,-32,-39,-65,-46,20
HN,Honduras,,,,,,2020-06-24,-56,-33,-38,-65,-46,20
HN,Honduras,,,,,,2020-06-25,-56,-33,-39,-64,-46,20
HN,Honduras,,,,,,2020-06-26,-54,-28,-39,-61,-43,20
HN,Honduras,,,,,,2020-06-27,-78,-68,-61,-79,-51,24
HN,Honduras,,,,,,2020-06-28,-81,-73,-60,-82,-38,18
HN,Honduras,,,,,,2020-06-29,-58,-35,-41,-67,-47,20
HN,Honduras,,,,,,2020-06-30,-55,-31,-39,-65,-46,19
HN,Honduras,,,,,,2020-07-01,-55,-31,-39,-65,-47,20
HN,Honduras,,,,,,2020-07-02,-58,-34,-43,-66,-48,21
HN,Honduras,,,,,,2020-07-03,-57,-29,-42,-63,-45,21
HN,Honduras,,,,,,2020-07-04,-79,-68,-63,-80,-53,25
HN,Honduras,,,,,,2020-07-05,-81,-73,-62,-82,-40,19
HN,Honduras,,,,,,2020-07-06,-54,-29,-38,-64,-46,20
HN,Honduras,,,,,,2020-07-07,-56,-32,-41,-65,-48,20
HN,Honduras,,,,,,2020-07-08,-56,-33,-40,-65,-48,21
HN,Honduras,,,,,,2020-07-09,-58,-34,-42,-66,-48,21
HN,Honduras,,,,,,2020-07-10,-55,-27,-41,-61,-45,21
HN,Honduras,,,,,,2020-07-11,-78,-67,-61,-80,-52,25
HN,Honduras,,,,,,2020-07-12,-81,-74,-62,-82,-41,19
HN,Honduras,,,,,,2020-07-13,-54,-33,-40,-65,-47,20
HN,Honduras,,,,,,2020-07-14,-55,-34,-42,-65,-48,20
HN,Honduras,,,,,,2020-07-15,-55,-34,-42,-64,-48,20
HN,Honduras,,,,,,2020-07-16,-55,-32,-41,-65,-48,20
HN,Honduras,,,,,,2020-07-17,-54,-29,-41,-61,-45,21
HN,Honduras,,,,,,2020-07-18,-77,-66,-61,-77,-52,24
HN,Honduras,,,,,,2020-07-19,-80,-73,-61,-81,-39,18
HN,Honduras,,,,,,2020-07-20,-51,-29,-37,-64,-45,19
HN,Honduras,,,,,,2020-07-21,-54,-33,-40,-64,-47,19
HN,Honduras,,,,,,2020-07-22,-55,-34,-41,-65,-46,20
HN,Honduras,,,,,,2020-07-23,-55,-34,-40,-64,-46,20
HN,Honduras,,,,,,2020-07-24,-54,-29,-39,-62,-43,20
HN,Honduras,,,,,,2020-07-25,-77,-66,-59,-78,-51,23
HN,Honduras,,,,,,2020-07-26,-79,-72,-59,-82,-39,18
HN,Honduras,,,,,,2020-07-27,-51,-30,-37,-62,-45,18
HN,Honduras,,,,,,2020-07-28,-52,-32,-39,-62,-45,18
HN,Honduras,,,,,,2020-07-29,-52,-32,-36,-63,-45,19
HN,Honduras,,,,,,2020-07-30,-52,-31,-36,-63,-45,18
HN,Honduras,,,,,,2020-07-31,-50,-25,-36,-59,-42,18
HN,Honduras,,,,,,2020-08-01,-75,-63,-56,-76,-50,22
HN,Honduras,,,,,,2020-08-02,-77,-70,-55,-79,-38,17
HN,Honduras,,,,,,2020-08-03,-47,-26,-33,-60,-42,17
HN,Honduras,,,,,,2020-08-04,-48,-28,-34,-60,-44,17
HN,Honduras,,,,,,2020-08-05,-49,-29,-34,-62,-43,17
HN,Honduras,,,,,,2020-08-06,-51,-31,-37,-63,-44,18
HN,Honduras,,,,,,2020-08-07,-50,-27,-35,-60,-41,17
HN,Honduras,,,,,,2020-08-08,-74,-63,-56,-77,-49,22
HN,Honduras,,,,,,2020-08-09,-76,-70,-55,-80,-37,16
HN,Honduras,,,,,,2020-08-10,-46,-26,-34,-61,-41,16
HN,Honduras,,,,,,2020-08-11,-47,-26,-32,-60,-42,16
HN,Honduras,,,,,,2020-08-12,-47,-27,-33,-61,-42,17
HN,Honduras,,,,,,2020-08-13,-48,-27,-32,-59,-42,17
HN,Honduras,,,,,,2020-08-14,-47,-23,-33,-56,-39,17
HN,Honduras,,,,,,2020-08-15,-70,-57,-51,-74,-47,20
HN,Honduras,,,,,,2020-08-16,-73,-66,-51,-78,-35,15
HN,Honduras,,,,,,2020-08-17,-40,-19,-27,-56,-40,15
HN,Honduras,,,,,,2020-08-18,-42,-21,-26,-57,-39,14
HN,Honduras,,,,,,2020-08-19,-42,-25,-25,-57,-40,15
HN,Honduras,,,,,,2020-08-20,-43,-25,-27,-59,-41,15
HN,Honduras,,,,,,2020-08-21,-43,-23,-27,-56,-38,16
HN,Honduras,,,,,,2020-08-22,-56,-42,-41,-67,-37,17
HN,Honduras,,,,,,2020-08-23,-59,-48,-39,-72,-27,12
HN,Honduras,,,,,,2020-08-24,-38,-24,-22,-58,-38,14
HN,Honduras,,,,,,2020-08-25,-39,-24,-22,-58,-39,14
HN,Honduras,,,,,,2020-08-26,-40,-26,-23,-58,-39,15
HN,Honduras,,,,,,2020-08-27,-39,-25,-20,-59,-39,14
HN,Honduras,,,,,,2020-08-28,-38,-23,-18,-55,-36,14
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-15,1,2,-1,2,4,0
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-16,-1,6,3,13,-3,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-17,-11,5,-4,-2,13,-1
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-18,-14,1,-10,-8,16,-2
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-19,-16,-1,-6,-5,8,0
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-20,-18,-3,-8,-2,8,-2
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-21,-21,-6,-8,-2,11,0
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-22,-21,-1,-13,-5,2,2
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-23,-21,-3,-14,-4,-4,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-24,-22,-1,-5,-6,13,-1
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-25,-22,-2,-8,-10,16,-2
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-26,-23,-6,-8,-8,10,0
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-27,-36,-20,-32,-17,-4,4
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-28,-37,-20,-35,-28,-2,6
HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-29,-43,-16,-39,-34,-14,10
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-01,-14,8,-11,1,2,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-02,-17,7,-5,-2,15,-2
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-03,-19,3,-5,0,18,-2
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-04,-18,-2,-4,-5,11,-2
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-05,-15,1,-2,4,13,-2
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-06,-17,0,-5,3,16,-3
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-07,-21,0,-7,-7,3,2
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-08,-22,-3,-14,-4,-1,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-09,-23,3,-10,-6,13,-1
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-10,-18,1,-6,-6,17,0
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-11,-21,14,-5,-6,9,1
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-12,-22,11,-4,-6,8,-1
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-13,-21,8,-4,-9,4,0
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-14,-26,8,-8,-8,0,2
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-15,-31,8,-12,-9,-5,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-16,-53,5,-23,-33,-30,10
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-17,-80,-61,-52,-78,-61,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-18,-82,-59,-53,-74,-65,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-19,-71,-33,-50,-69,-60,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-20,-86,-73,-61,-87,-66,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-21,-86,-71,-67,-85,-64,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-22,-85,-77,-68,-84,-50,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-23,-85,-69,-61,-83,-68,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-24,-85,-71,-64,-84,-66,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-25,-77,-58,-53,-70,-62,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-26,-79,-61,-59,-75,-64,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-27,-77,-55,-57,-72,-58,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-28,-82,-65,-64,-78,-59,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-29,-83,-63,-63,-77,-45,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-30,-78,-49,-56,-75,-60,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-31,-90,-87,-67,-88,-68,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-01,-78,-44,-55,-75,-60,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-02,-91,-87,-68,-90,-73,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-03,-71,-32,-53,-65,-56,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-04,-91,-87,-70,-90,-68,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-05,-89,-85,-68,-88,-55,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-06,-73,-34,-54,-66,-56,21
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-07,-88,-81,-67,-88,-68,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-08,-73,-34,-48,-70,-58,22
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-09,-87,-84,-66,-89,-73,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-10,-77,-44,-57,-71,-63,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-11,-82,-56,-64,-77,-61,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-12,-88,-87,-68,-89,-55,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-13,-76,-51,-56,-77,-56,23
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-14,-77,-53,-58,-78,-56,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-15,-75,-45,-54,-75,-56,23
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-16,-74,-49,-55,-73,-57,23
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-17,-73,-41,-55,-73,-53,23
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-18,-86,-81,-67,-87,-62,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-19,-88,-83,-66,-88,-51,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-20,-69,-38,-51,-71,-52,21
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-21,-71,-43,-56,-75,-50,21
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-22,-72,-45,-53,-74,-52,21
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-23,-72,-45,-52,-72,-52,21
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-24,-71,-38,-54,-70,-49,21
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-25,-86,-80,-67,-87,-60,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-26,-86,-85,-64,-84,-48,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-27,-68,-38,-47,-68,-47,20
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-28,-67,-38,-51,-69,-46,15
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-29,-69,-40,-48,-70,-48,21
HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-30,-67,-36,-48,-66,-49,20
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-01,-69,-34,-51,-67,-52,19
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-02,-86,-80,-68,-87,-61,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-03,-86,-87,-68,-86,-45,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-04,-69,-40,-48,-66,-46,19
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-05,-69,-41,-49,-70,-45,19
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-06,-68,-42,-47,-69,-48,20
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-07,-69,-40,-52,-69,-49,20
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-08,-65,-33,-50,-65,-43,19
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-09,-82,-73,-64,-83,-57,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-10,-77,-72,-57,-77,-32,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-11,-66,-39,-46,-67,-44,19
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-12,-66,-37,-46,-67,-42,18
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-13,-67,-41,-47,-65,-45,20
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-14,-65,-38,-47,-65,-43,18
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-15,-65,-33,-47,-62,-40,20
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-16,-82,-74,-63,-83,-56,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-17,-82,-75,-61,-79,-41,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-18,-62,-32,-45,-64,-43,18
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-19,-66,-39,-47,-64,-41,19
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-20,-66,-38,-43,-63,-44,18
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-21,-64,-39,-44,-61,-45,20
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-22,-64,-37,-49,-63,-39,18
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-23,-83,-75,-61,-80,-55,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-24,-84,-79,-66,-83,-43,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-25,-60,-31,-40,-57,-39,17
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-26,-64,-37,-46,-59,-39,16
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-27,-64,-40,-44,-63,-43,18
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-28,-63,-38,-47,-63,-42,18
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-29,-61,-30,-44,-62,-36,19
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-30,-82,-75,-66,-83,-53,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-05-31,-83,-77,-65,-84,-39,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-01,-60,-27,-41,-63,-37,17
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-02,-62,-32,-49,-64,-37,16
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-03,-62,-29,-46,-65,-38,18
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-04,-58,-28,-44,-61,-38,17
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-05,-58,-28,-46,-64,-34,17
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-06,-81,-71,-62,-83,-51,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-07,-81,-77,-62,-83,-35,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-08,-55,-25,-41,-60,-32,15
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-09,-55,-29,-42,-58,-31,14
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-10,-57,-31,-41,-62,-35,15
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-11,-56,-31,-41,-60,-36,16
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-12,-54,-22,-43,-62,-31,15
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-13,-79,-70,-62,-79,-48,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-14,-79,-75,-59,-79,-32,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-15,-53,-21,-36,-55,-31,14
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-16,-56,-27,-39,-56,-31,16
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-17,-55,-27,-40,-56,-35,17
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-18,-54,-24,-40,-59,-37,16
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-19,-52,-21,-40,-58,-31,14
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-20,-79,-66,-61,-79,-47,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-21,-78,-74,-59,-83,-34,
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-22,-51,-23,-38,-62,-35,16
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-23,-54,-23,-42,-60,-33,15
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-24,-54,-25,-38,-62,-37,16
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-25,-53,-25,-42,-57,-36,16
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-26,-52,-20,-39,-58,-32,15
HN,Honduras,Atlántida Department,,,HN-AT,,2020-06-27,-77,-67,-63,-77,-51,
