country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
KG,Kyrgyzstan,,,,,,2020-03-08,28,21,10,10,4,-3
KG,Kyrgyzstan,,,,,,2020-03-09,1,1,-5,-2,2,0
KG,Kyrgyzstan,,,,,,2020-03-10,8,11,6,5,11,-3
KG,Kyrgyzstan,,,,,,2020-03-11,7,12,1,5,12,-3
KG,Kyrgyzstan,,,,,,2020-03-12,8,14,6,8,12,-4
KG,Kyrgyzstan,,,,,,2020-03-13,7,14,7,9,14,-4
KG,Kyrgyzstan,,,,,,2020-03-14,8,18,6,11,15,-4
KG,Kyrgyzstan,,,,,,2020-03-15,6,16,12,8,11,-4
KG,Kyrgyzstan,,,,,,2020-03-16,2,8,10,8,-13,0
KG,Kyrgyzstan,,,,,,2020-03-17,-3,7,12,7,-15,0
KG,Kyrgyzstan,,,,,,2020-03-18,-10,12,0,2,-19,2
KG,Kyrgyzstan,,,,,,2020-03-19,-17,0,-2,-6,-24,5
KG,Kyrgyzstan,,,,,,2020-03-20,-23,-8,-5,-12,-26,6
KG,Kyrgyzstan,,,,,,2020-03-21,-38,-21,-17,-25,-32,7
KG,Kyrgyzstan,,,,,,2020-03-22,-47,-29,-16,-32,-20,7
KG,Kyrgyzstan,,,,,,2020-03-23,-51,-36,-19,-38,-47,14
KG,Kyrgyzstan,,,,,,2020-03-24,-52,-32,-18,-40,-52,15
KG,Kyrgyzstan,,,,,,2020-03-25,-68,-53,-31,-58,-61,21
KG,Kyrgyzstan,,,,,,2020-03-26,-71,-57,-34,-64,-65,24
KG,Kyrgyzstan,,,,,,2020-03-27,-72,-59,-33,-66,-64,24
KG,Kyrgyzstan,,,,,,2020-03-28,-75,-63,-34,-70,-57,20
KG,Kyrgyzstan,,,,,,2020-03-29,-74,-64,-32,-70,-43,15
KG,Kyrgyzstan,,,,,,2020-03-30,-72,-60,-34,-66,-65,23
KG,Kyrgyzstan,,,,,,2020-03-31,-72,-59,-31,-67,-67,22
KG,Kyrgyzstan,,,,,,2020-04-01,-76,-64,-37,-71,-69,25
KG,Kyrgyzstan,,,,,,2020-04-02,-77,-66,-36,-72,-70,26
KG,Kyrgyzstan,,,,,,2020-04-03,-76,-63,-37,-70,-68,26
KG,Kyrgyzstan,,,,,,2020-04-04,-77,-66,-35,-72,-59,20
KG,Kyrgyzstan,,,,,,2020-04-05,-76,-67,-35,-75,-46,16
KG,Kyrgyzstan,,,,,,2020-04-06,-74,-63,-34,-71,-67,24
KG,Kyrgyzstan,,,,,,2020-04-07,-76,-64,-32,-72,-72,24
KG,Kyrgyzstan,,,,,,2020-04-08,-76,-64,-36,-72,-68,24
KG,Kyrgyzstan,,,,,,2020-04-09,-79,-69,-39,-76,-70,26
KG,Kyrgyzstan,,,,,,2020-04-10,-75,-62,-35,-72,-67,26
KG,Kyrgyzstan,,,,,,2020-04-11,-75,-62,-35,-71,-57,20
KG,Kyrgyzstan,,,,,,2020-04-12,-75,-65,-34,-73,-45,15
KG,Kyrgyzstan,,,,,,2020-04-13,-75,-64,-36,-72,-67,25
KG,Kyrgyzstan,,,,,,2020-04-14,-73,-62,-32,-71,-67,24
KG,Kyrgyzstan,,,,,,2020-04-15,-75,-62,-36,-72,-67,25
KG,Kyrgyzstan,,,,,,2020-04-16,-71,-58,-31,-69,-65,23
KG,Kyrgyzstan,,,,,,2020-04-17,-72,-57,-31,-68,-63,23
KG,Kyrgyzstan,,,,,,2020-04-18,-72,-61,-33,-68,-55,17
KG,Kyrgyzstan,,,,,,2020-04-19,-73,-64,-30,-69,-42,12
KG,Kyrgyzstan,,,,,,2020-04-20,-71,-60,-32,-67,-63,21
KG,Kyrgyzstan,,,,,,2020-04-21,-71,-59,-29,-66,-64,20
KG,Kyrgyzstan,,,,,,2020-04-22,-71,-58,-31,-66,-64,20
KG,Kyrgyzstan,,,,,,2020-04-23,-70,-56,-31,-67,-64,20
KG,Kyrgyzstan,,,,,,2020-04-24,-73,-61,-35,-70,-63,23
KG,Kyrgyzstan,,,,,,2020-04-25,-74,-62,-35,-70,-53,17
KG,Kyrgyzstan,,,,,,2020-04-26,-72,-63,-33,-71,-39,13
KG,Kyrgyzstan,,,,,,2020-04-27,-71,-59,-33,-69,-62,21
KG,Kyrgyzstan,,,,,,2020-04-28,-70,-58,-30,-67,-62,20
KG,Kyrgyzstan,,,,,,2020-04-29,-69,-56,-31,-66,-61,20
KG,Kyrgyzstan,,,,,,2020-04-30,-68,-54,-29,-65,-61,20
KG,Kyrgyzstan,,,,,,2020-05-01,-63,-48,-29,-59,-63,19
KG,Kyrgyzstan,,,,,,2020-05-02,-63,-50,-27,-57,-44,12
KG,Kyrgyzstan,,,,,,2020-05-03,-63,-54,-28,-61,-30,9
KG,Kyrgyzstan,,,,,,2020-05-04,-60,-48,-26,-58,-58,16
KG,Kyrgyzstan,,,,,,2020-05-05,-62,-50,-25,-59,-62,17
KG,Kyrgyzstan,,,,,,2020-05-06,-57,-43,-23,-53,-52,15
KG,Kyrgyzstan,,,,,,2020-05-07,-57,-43,-22,-54,-53,16
KG,Kyrgyzstan,,,,,,2020-05-08,-59,-44,-26,-55,-51,16
KG,Kyrgyzstan,,,,,,2020-05-09,-63,-49,-27,-58,-46,12
KG,Kyrgyzstan,,,,,,2020-05-10,-61,-49,-25,-58,-25,8
KG,Kyrgyzstan,,,,,,2020-05-11,-48,-34,-19,-46,-45,12
KG,Kyrgyzstan,,,,,,2020-05-12,-44,-28,-12,-43,-45,11
KG,Kyrgyzstan,,,,,,2020-05-13,-45,-29,-16,-43,-43,10
KG,Kyrgyzstan,,,,,,2020-05-14,-49,-35,-21,-49,-45,12
KG,Kyrgyzstan,,,,,,2020-05-15,-44,-29,-16,-42,-41,10
KG,Kyrgyzstan,,,,,,2020-05-16,-46,-32,-18,-43,-28,7
KG,Kyrgyzstan,,,,,,2020-05-17,-45,-32,-16,-43,-12,4
KG,Kyrgyzstan,,,,,,2020-05-18,-43,-30,-17,-41,-39,10
KG,Kyrgyzstan,,,,,,2020-05-19,-43,-28,-15,-42,-41,10
KG,Kyrgyzstan,,,,,,2020-05-20,-42,-26,-13,-40,-40,9
KG,Kyrgyzstan,,,,,,2020-05-21,-36,-22,-10,-38,-38,8
KG,Kyrgyzstan,,,,,,2020-05-22,-37,-21,-11,-36,-35,8
KG,Kyrgyzstan,,,,,,2020-05-23,-37,-21,-9,-36,-24,4
KG,Kyrgyzstan,,,,,,2020-05-24,-41,-29,2,-40,-22,-2
KG,Kyrgyzstan,,,,,,2020-05-25,-33,-21,-5,-36,-49,6
KG,Kyrgyzstan,,,,,,2020-05-26,-22,-10,5,-27,-30,2
KG,Kyrgyzstan,,,,,,2020-05-27,-22,-9,1,-27,-29,2
KG,Kyrgyzstan,,,,,,2020-05-28,-20,-7,4,-26,-29,2
KG,Kyrgyzstan,,,,,,2020-05-29,-20,-7,2,-25,-26,2
KG,Kyrgyzstan,,,,,,2020-05-30,-21,-8,2,-24,-11,-2
KG,Kyrgyzstan,,,,,,2020-05-31,-19,-5,7,-25,4,-4
KG,Kyrgyzstan,,,,,,2020-06-01,-13,-4,14,-19,-26,0
KG,Kyrgyzstan,,,,,,2020-06-02,-14,-2,8,-19,-26,-1
KG,Kyrgyzstan,,,,,,2020-06-03,-15,-2,6,-18,-27,0
KG,Kyrgyzstan,,,,,,2020-06-04,-14,-3,9,-19,-27,0
KG,Kyrgyzstan,,,,,,2020-06-05,-15,-5,6,-18,-25,0
KG,Kyrgyzstan,,,,,,2020-06-06,-15,-5,8,-15,-11,-4
KG,Kyrgyzstan,,,,,,2020-06-07,-13,-4,13,-16,3,-5
KG,Kyrgyzstan,,,,,,2020-06-08,-13,-7,2,-16,-26,1
KG,Kyrgyzstan,,,,,,2020-06-09,-12,-4,9,-14,-26,0
KG,Kyrgyzstan,,,,,,2020-06-10,-11,-3,3,-14,-26,0
KG,Kyrgyzstan,,,,,,2020-06-11,-9,0,10,-13,-26,0
KG,Kyrgyzstan,,,,,,2020-06-12,-10,-2,10,-13,-24,0
KG,Kyrgyzstan,,,,,,2020-06-13,-14,-4,11,-14,-10,-4
KG,Kyrgyzstan,,,,,,2020-06-14,-13,-3,16,-16,4,-5
KG,Kyrgyzstan,,,,,,2020-06-15,-12,-4,11,-15,-26,0
KG,Kyrgyzstan,,,,,,2020-06-16,-10,0,15,-14,-26,-1
KG,Kyrgyzstan,,,,,,2020-06-17,-10,1,9,-12,-26,-1
KG,Kyrgyzstan,,,,,,2020-06-18,-9,-1,12,-12,-27,-1
KG,Kyrgyzstan,,,,,,2020-06-19,-12,-4,10,-12,-25,0
KG,Kyrgyzstan,,,,,,2020-06-20,-15,-6,9,-14,-10,-3
KG,Kyrgyzstan,,,,,,2020-06-21,-15,-5,14,-15,3,-5
KG,Kyrgyzstan,,,,,,2020-06-22,-15,-12,8,-15,-31,1
KG,Kyrgyzstan,,,,,,2020-06-23,-15,-4,8,-14,-30,1
KG,Kyrgyzstan,,,,,,2020-06-24,-15,-4,5,-14,-29,1
KG,Kyrgyzstan,,,,,,2020-06-25,-15,-5,8,-14,-30,1
KG,Kyrgyzstan,,,,,,2020-06-26,-19,-8,3,-16,-29,2
KG,Kyrgyzstan,,,,,,2020-06-27,-33,-20,-10,-32,-21,3
KG,Kyrgyzstan,,,,,,2020-06-28,-32,-20,-10,-33,-5,1
KG,Kyrgyzstan,,,,,,2020-06-29,-21,-15,2,-21,-32,3
KG,Kyrgyzstan,,,,,,2020-06-30,-20,-5,1,-19,-32,3
KG,Kyrgyzstan,,,,,,2020-07-01,-24,-8,-5,-21,-34,4
KG,Kyrgyzstan,,,,,,2020-07-02,-28,-11,-5,-23,-37,6
KG,Kyrgyzstan,,,,,,2020-07-03,-30,-15,-7,-23,-37,7
KG,Kyrgyzstan,,,,,,2020-07-04,-37,-22,-9,-32,-25,5
KG,Kyrgyzstan,,,,,,2020-07-05,-37,-24,-9,-33,-12,3
KG,Kyrgyzstan,,,,,,2020-07-06,-34,-24,-11,-31,-42,8
KG,Kyrgyzstan,,,,,,2020-07-07,-32,-16,-6,-27,-41,7
KG,Kyrgyzstan,,,,,,2020-07-08,-36,-20,-9,-28,-42,7
KG,Kyrgyzstan,,,,,,2020-07-09,-36,-22,-12,-32,-43,8
KG,Kyrgyzstan,,,,,,2020-07-10,-37,-22,-12,-31,-42,9
KG,Kyrgyzstan,,,,,,2020-07-11,-42,-26,-12,-37,-28,6
KG,Kyrgyzstan,,,,,,2020-07-12,-40,-28,-9,-39,-14,3
KG,Kyrgyzstan,,,,,,2020-07-13,-37,-28,-9,-35,-44,8
KG,Kyrgyzstan,,,,,,2020-07-14,-34,-18,-3,-31,-43,7
KG,Kyrgyzstan,,,,,,2020-07-15,-35,-18,-7,-32,-43,7
KG,Kyrgyzstan,,,,,,2020-07-16,-36,-22,-6,-35,-43,7
KG,Kyrgyzstan,,,,,,2020-07-17,-38,-23,-7,-35,-42,7
KG,Kyrgyzstan,,,,,,2020-07-18,-42,-27,-8,-38,-28,4
KG,Kyrgyzstan,,,,,,2020-07-19,-39,-29,-6,-38,-13,1
KG,Kyrgyzstan,,,,,,2020-07-20,-35,-27,-6,-35,-42,6
KG,Kyrgyzstan,,,,,,2020-07-21,-32,-18,-1,-31,-41,5
KG,Kyrgyzstan,,,,,,2020-07-22,-34,-19,-6,-31,-40,5
KG,Kyrgyzstan,,,,,,2020-07-23,-33,-21,-2,-31,-41,5
KG,Kyrgyzstan,,,,,,2020-07-24,-35,-22,-4,-31,-40,5
KG,Kyrgyzstan,,,,,,2020-07-25,-37,-24,-1,-34,-26,1
KG,Kyrgyzstan,,,,,,2020-07-26,-35,-24,1,-35,-12,-1
KG,Kyrgyzstan,,,,,,2020-07-27,-32,-25,-2,-32,-40,5
KG,Kyrgyzstan,,,,,,2020-07-28,-28,-15,3,-28,-38,3
KG,Kyrgyzstan,,,,,,2020-07-29,-28,-12,-1,-25,-38,3
KG,Kyrgyzstan,,,,,,2020-07-30,-26,-9,2,-26,-40,2
KG,Kyrgyzstan,,,,,,2020-07-31,-45,-32,-2,-41,-62,7
KG,Kyrgyzstan,,,,,,2020-08-01,-36,-23,1,-36,-30,0
KG,Kyrgyzstan,,,,,,2020-08-02,-31,-20,3,-34,-9,-3
KG,Kyrgyzstan,,,,,,2020-08-03,-25,-19,2,-28,-38,1
KG,Kyrgyzstan,,,,,,2020-08-04,-22,-9,9,-23,-36,0
KG,Kyrgyzstan,,,,,,2020-08-05,-24,-10,4,-24,-36,0
KG,Kyrgyzstan,,,,,,2020-08-06,-23,-11,8,-24,-37,-1
KG,Kyrgyzstan,,,,,,2020-08-07,-25,-14,12,-24,-35,-2
KG,Kyrgyzstan,,,,,,2020-08-08,-29,-16,14,-28,-22,-4
KG,Kyrgyzstan,,,,,,2020-08-09,-25,-15,13,-29,-6,-6
KG,Kyrgyzstan,,,,,,2020-08-10,-21,-15,12,-21,-36,-2
KG,Kyrgyzstan,,,,,,2020-08-11,-17,-3,15,-18,-33,-2
KG,Kyrgyzstan,,,,,,2020-08-12,-17,-4,12,-19,-34,-3
KG,Kyrgyzstan,,,,,,2020-08-13,-18,-6,11,-19,-35,-2
KG,Kyrgyzstan,,,,,,2020-08-14,-19,-8,13,-18,-34,-3
KG,Kyrgyzstan,,,,,,2020-08-15,-25,-11,18,-22,-21,-5
KG,Kyrgyzstan,,,,,,2020-08-16,-22,-11,20,-23,-7,-7
KG,Kyrgyzstan,,,,,,2020-08-17,-18,-12,14,-17,-34,-3
KG,Kyrgyzstan,,,,,,2020-08-18,-15,-3,11,-16,-34,-2
KG,Kyrgyzstan,,,,,,2020-08-19,-13,0,15,-15,-32,-3
KG,Kyrgyzstan,,,,,,2020-08-20,-13,-2,19,-13,-34,-3
KG,Kyrgyzstan,,,,,,2020-08-21,-16,-6,16,-17,-33,-3
KG,Kyrgyzstan,,,,,,2020-08-22,-20,-8,19,-19,-21,-6
KG,Kyrgyzstan,,,,,,2020-08-23,-16,-6,24,-18,-8,-8
KG,Kyrgyzstan,,,,,,2020-08-24,-15,-10,20,-17,-35,-3
KG,Kyrgyzstan,,,,,,2020-08-25,-11,0,22,-15,-33,-4
KG,Kyrgyzstan,,,,,,2020-08-26,-12,0,9,-15,-33,-3
KG,Kyrgyzstan,,,,,,2020-08-27,-9,1,12,-14,-34,-2
KG,Kyrgyzstan,,,,,,2020-08-28,-6,2,20,-11,-32,-4
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-15,1,,,-15,5,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-16,,,,-30,7,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-17,,,,-5,11,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-18,,,,-11,9,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-19,-9,,,-15,10,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-20,-2,,,-7,13,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-21,4,,,-13,9,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-22,5,,,-9,8,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-23,,,,-10,8,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-24,-4,,,-14,3,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-25,,,,-4,9,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-26,-2,,,-10,12,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-27,-7,,,-15,8,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-28,-3,,,-14,7,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-02-29,-3,,,-9,14,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-01,,,,-15,12,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-02,,,,-6,11,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-03,,,,-11,13,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-04,1,,,-11,10,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-05,-5,,,-4,12,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-06,8,,,-3,9,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-07,3,,,-6,9,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-08,,,,1,14,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-09,,,,-22,4,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-10,,,,-7,10,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-11,-2,,,-22,10,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-12,1,,,-3,9,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-13,1,,,-13,8,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-14,0,,,0,13,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-15,,,,-10,5,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-16,,,,-1,-16,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-17,,,,-19,-12,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-18,-3,,,-10,-13,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-19,-6,,,-8,-18,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-20,-19,,,-28,-22,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-21,-25,,,-40,-16,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-22,-30,,,-45,0,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-23,-26,,,-43,-32,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-24,-35,,,-43,-34,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-25,-46,,,-56,-38,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-26,-46,,,-59,-40,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-27,-53,,,-58,-42,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-28,-51,,,-67,-22,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-29,-43,,,-72,-5,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-30,-41,,,-62,-42,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-03-31,-45,,,-62,-41,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-01,-53,,,-65,-41,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-02,-50,,,-71,-40,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-03,-53,,,-68,-42,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-04,-58,,,-72,-28,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-05,-50,,,-74,-1,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-06,-45,,,-64,-41,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-07,-55,,,-66,-46,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-08,-58,,,-66,-41,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-09,-54,,,-72,-40,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-10,-52,,,-64,-41,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-11,-56,,,-71,-24,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-12,-45,,,-64,-8,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-13,-41,,,-64,-40,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-14,-42,,,-62,-39,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-15,-53,,,-65,-38,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-16,-47,,,-60,-36,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-17,-50,,,-66,-37,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-18,-53,,,-62,-23,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-19,-35,,,-64,0,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-20,-38,,,-60,-36,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-21,-35,,,-52,-39,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-22,-47,,,-49,-36,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-23,-45,,,-60,-39,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-24,-54,,,-62,-36,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-25,-54,,,-64,-22,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-26,-45,,,-64,-1,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-27,-40,,,-61,-37,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-28,-41,,,-58,-37,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-29,-49,,,-49,-35,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-04-30,-41,,,-53,-34,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-01,-50,,,-53,-48,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-02,-43,,,-45,-16,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-03,-32,,,-54,7,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-04,-33,,,-46,-38,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-05,-39,,,-54,-41,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-06,-29,,,-37,-26,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-07,-25,,,-43,-30,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-08,-33,,,-46,-28,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-09,-35,,,-46,-15,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-10,-30,,,-52,7,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-11,-21,,,-31,-24,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-12,-15,,,-29,-22,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-13,-28,,,-35,-24,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-14,-24,,,-44,-22,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-15,-24,,,-34,-19,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-16,-29,,,-40,3,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-17,,,,-40,18,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-18,-13,,,-32,-20,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-19,-15,,,-28,-17,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-20,-22,,,-33,-18,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-21,-13,,,-31,-12,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-22,-15,,,-20,-19,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-23,-17,,,-18,-5,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-24,,,,-19,17,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-25,-17,,,-24,-33,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-26,,,,-6,-13,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-27,-7,,,-11,-14,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-28,-10,,,-14,-13,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-29,-8,,,-13,-15,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-30,-6,,,-4,0,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-05-31,,,,-17,29,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-01,,,,-4,-14,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-02,,,,-4,-12,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-03,-5,,,-1,-16,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-04,-4,,,-10,-12,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-05,-3,,,-5,-17,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-06,2,,,-6,3,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-07,,,,-11,21,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-08,-4,,,-17,-20,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-09,,,,-2,-15,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-10,-2,,,-7,-15,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-11,-1,,,-10,-16,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-12,5,,,-4,-15,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-13,7,,,-18,3,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-14,,,,-11,21,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-15,,,,-5,-17,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-16,,,,-5,-15,
KG,Kyrgyzstan,Batken Province,,,KG-B,,2020-06-17,2,,,-4,-12,
