country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
LY,Libya,,,,,,2020-04-02,-52,-30,-34,-53,-38,22
LY,Libya,,,,,,2020-04-03,-50,-29,-37,-54,-16,15
LY,Libya,,,,,,2020-04-04,-48,-27,-32,-51,-30,18
LY,Libya,,,,,,2020-04-05,-44,-21,-27,-49,-35,20
LY,Libya,,,,,,2020-04-06,-47,-27,-30,-49,-38,17
LY,Libya,,,,,,2020-04-07,-47,-26,-29,-50,-39,15
LY,Libya,,,,,,2020-04-08,-52,-33,-34,-51,-41,9
LY,Libya,,,,,,2020-04-09,-49,-28,-32,-51,-38,17
LY,Libya,,,,,,2020-04-10,-53,-29,-38,-54,-23,7
LY,Libya,,,,,,2020-04-11,-46,-23,-29,-47,-30,10
LY,Libya,,,,,,2020-04-12,-43,-20,-29,-48,-35,15
LY,Libya,,,,,,2020-04-13,-46,-24,-30,-47,-35,14
LY,Libya,,,,,,2020-04-14,-45,-23,-28,-48,-33,15
LY,Libya,,,,,,2020-04-15,-39,-13,-24,-42,-31,14
LY,Libya,,,,,,2020-04-16,-35,-8,-19,-41,-32,14
LY,Libya,,,,,,2020-04-17,-47,-23,-34,-49,-13,12
LY,Libya,,,,,,2020-04-18,-46,-22,-30,-44,-29,15
LY,Libya,,,,,,2020-04-19,-41,-18,-30,-46,-36,16
LY,Libya,,,,,,2020-04-20,-43,-21,-28,-45,-36,14
LY,Libya,,,,,,2020-04-21,-37,-12,-25,-40,-34,13
LY,Libya,,,,,,2020-04-22,-36,-9,-20,-35,-32,11
LY,Libya,,,,,,2020-04-23,-33,-5,-21,-40,-32,14
LY,Libya,,,,,,2020-04-24,-39,-15,-30,-45,-11,14
LY,Libya,,,,,,2020-04-25,-42,-21,-23,-43,-23,16
LY,Libya,,,,,,2020-04-26,-39,-18,-22,-46,-31,18
LY,Libya,,,,,,2020-04-27,-40,-18,-16,-47,-30,16
LY,Libya,,,,,,2020-04-28,-34,-11,-8,-36,-25,12
LY,Libya,,,,,,2020-04-29,-33,-10,-8,-38,-23,14
LY,Libya,,,,,,2020-04-30,-37,-13,-12,-35,-24,17
LY,Libya,,,,,,2020-05-01,-29,-5,-15,-35,1,10
LY,Libya,,,,,,2020-05-02,-33,-11,-11,-35,-15,12
LY,Libya,,,,,,2020-05-03,-30,-6,-9,-31,-23,14
LY,Libya,,,,,,2020-05-04,-31,-6,-10,-31,-22,13
LY,Libya,,,,,,2020-05-05,-29,-6,-7,-30,-22,14
LY,Libya,,,,,,2020-05-06,-27,1,-2,-34,-20,13
LY,Libya,,,,,,2020-05-07,-25,3,-5,-26,-20,15
LY,Libya,,,,,,2020-05-08,-13,19,-3,-17,10,9
LY,Libya,,,,,,2020-05-09,-17,9,0,-20,-8,11
LY,Libya,,,,,,2020-05-10,-15,10,0,-25,-18,13
LY,Libya,,,,,,2020-05-11,-17,11,0,-23,-19,11
LY,Libya,,,,,,2020-05-12,-14,14,6,-24,-18,12
LY,Libya,,,,,,2020-05-13,-22,5,3,-31,-19,10
LY,Libya,,,,,,2020-05-14,-29,-4,-8,-35,-25,6
LY,Libya,,,,,,2020-05-15,-5,25,13,-13,11,-1
LY,Libya,,,,,,2020-05-16,-16,13,6,-23,-8,6
LY,Libya,,,,,,2020-05-17,-10,16,7,-26,-18,8
LY,Libya,,,,,,2020-05-18,-8,23,11,-24,-17,7
LY,Libya,,,,,,2020-05-19,-5,22,17,-17,-17,11
LY,Libya,,,,,,2020-05-20,1,31,25,-8,-17,11
LY,Libya,,,,,,2020-05-21,1,32,19,-14,-18,13
LY,Libya,,,,,,2020-05-22,31,64,31,17,19,6
LY,Libya,,,,,,2020-05-23,7,38,22,7,-13,11
LY,Libya,,,,,,2020-05-24,-18,7,14,-36,-41,9
LY,Libya,,,,,,2020-05-25,-34,-11,-2,-49,-44,13
LY,Libya,,,,,,2020-05-26,-36,-15,-8,-52,-42,14
LY,Libya,,,,,,2020-05-27,-23,1,1,-35,-24,11
LY,Libya,,,,,,2020-05-28,-26,0,-7,-36,-23,15
LY,Libya,,,,,,2020-05-29,-21,6,1,-30,7,7
LY,Libya,,,,,,2020-05-30,-17,11,1,-25,-4,8
LY,Libya,,,,,,2020-05-31,-11,12,9,-23,-10,9
LY,Libya,,,,,,2020-06-01,-14,14,7,-25,-10,8
LY,Libya,,,,,,2020-06-02,-14,11,8,-22,-8,9
LY,Libya,,,,,,2020-06-03,-15,13,7,-23,-9,9
LY,Libya,,,,,,2020-06-04,-19,6,11,-27,-11,10
LY,Libya,,,,,,2020-06-05,-18,11,10,-33,8,3
LY,Libya,,,,,,2020-06-06,-13,13,8,-25,-2,5
LY,Libya,,,,,,2020-06-07,-8,15,10,-33,-9,6
LY,Libya,,,,,,2020-06-08,-11,15,9,-34,-7,4
LY,Libya,,,,,,2020-06-09,-12,13,10,-35,-7,7
LY,Libya,,,,,,2020-06-10,-10,14,12,-26,-8,7
LY,Libya,,,,,,2020-06-11,-11,14,12,-33,-8,8
LY,Libya,,,,,,2020-06-12,-12,13,17,-29,8,2
LY,Libya,,,,,,2020-06-13,-9,14,15,-24,1,4
LY,Libya,,,,,,2020-06-14,-1,19,19,-29,-7,5
LY,Libya,,,,,,2020-06-15,-6,16,15,-29,-6,5
LY,Libya,,,,,,2020-06-16,-5,18,20,-29,-6,4
LY,Libya,,,,,,2020-06-17,-6,16,20,-30,-7,4
LY,Libya,,,,,,2020-06-18,-11,13,13,-26,-8,6
LY,Libya,,,,,,2020-06-19,-24,-4,6,-39,-1,3
LY,Libya,,,,,,2020-06-20,-20,1,0,-35,-9,4
LY,Libya,,,,,,2020-06-21,2,22,20,-24,-7,3
LY,Libya,,,,,,2020-06-22,-5,17,15,-31,-12,1
LY,Libya,,,,,,2020-06-23,-3,17,20,-31,-12,4
LY,Libya,,,,,,2020-06-24,-5,16,18,-27,-11,3
LY,Libya,,,,,,2020-06-25,-8,15,15,-27,-9,3
LY,Libya,,,,,,2020-06-26,-19,4,12,-26,2,3
LY,Libya,,,,,,2020-06-27,-18,2,5,-30,-10,4
LY,Libya,,,,,,2020-06-28,1,19,22,-28,-9,1
LY,Libya,,,,,,2020-06-29,-3,18,21,-26,-9,0
LY,Libya,,,,,,2020-06-30,-2,18,27,-29,-10,-2
LY,Libya,,,,,,2020-07-01,-2,19,27,-26,-9,-1
LY,Libya,,,,,,2020-07-02,-6,14,21,-33,-13,0
LY,Libya,,,,,,2020-07-03,-17,4,19,-30,-4,0
LY,Libya,,,,,,2020-07-04,-18,1,5,-37,-13,1
LY,Libya,,,,,,2020-07-05,6,24,30,-23,-10,0
LY,Libya,,,,,,2020-07-06,2,25,29,-25,-8,0
LY,Libya,,,,,,2020-07-07,5,26,32,-23,-8,1
LY,Libya,,,,,,2020-07-08,2,22,28,-27,-6,1
LY,Libya,,,,,,2020-07-09,-4,18,25,-25,-11,2
LY,Libya,,,,,,2020-07-10,-14,8,17,-36,-2,-4
LY,Libya,,,,,,2020-07-11,-16,7,12,-34,-11,1
LY,Libya,,,,,,2020-07-12,5,22,27,-24,-9,-1
LY,Libya,,,,,,2020-07-13,2,22,31,-21,-9,-1
LY,Libya,,,,,,2020-07-14,1,20,30,-31,-9,-1
LY,Libya,,,,,,2020-07-15,0,20,31,-28,-8,-1
LY,Libya,,,,,,2020-07-16,-2,22,25,-22,-10,0
LY,Libya,,,,,,2020-07-17,-10,14,25,-32,-3,0
LY,Libya,,,,,,2020-07-18,-5,18,19,-30,-7,0
LY,Libya,,,,,,2020-07-19,13,30,36,-21,-7,-1
LY,Libya,,,,,,2020-07-20,8,31,35,-17,-6,-1
LY,Libya,,,,,,2020-07-21,8,27,40,-24,-7,0
LY,Libya,,,,,,2020-07-22,7,28,35,-19,-6,0
LY,Libya,,,,,,2020-07-23,5,27,37,-21,-7,1
LY,Libya,,,,,,2020-07-24,-1,20,36,-26,1,-1
LY,Libya,,,,,,2020-07-25,3,20,34,-29,-4,-2
LY,Libya,,,,,,2020-07-26,13,31,36,-25,-9,-3
LY,Libya,,,,,,2020-07-27,8,27,39,-26,-12,-5
LY,Libya,,,,,,2020-07-28,16,34,41,-26,-11,-5
LY,Libya,,,,,,2020-07-29,20,45,44,-21,-14,-5
LY,Libya,,,,,,2020-07-30,-1,31,15,-38,-38,0
LY,Libya,,,,,,2020-07-31,-32,-10,1,-56,-22,-2
LY,Libya,,,,,,2020-08-01,-37,-17,9,-57,-41,3
LY,Libya,,,,,,2020-08-02,-34,-12,9,-61,-49,6
LY,Libya,,,,,,2020-08-03,-29,-6,16,-51,-37,3
LY,Libya,,,,,,2020-08-04,-26,-2,12,-48,-33,4
LY,Libya,,,,,,2020-08-05,-12,12,20,-37,-21,0
LY,Libya,,,,,,2020-08-06,-13,11,24,-35,-19,1
LY,Libya,,,,,,2020-08-07,-20,7,21,-36,-3,-1
LY,Libya,,,,,,2020-08-08,-19,9,17,-31,-13,3
LY,Libya,,,,,,2020-08-09,4,27,34,-24,-8,-1
LY,Libya,,,,,,2020-08-10,-3,20,39,-27,-12,-5
LY,Libya,,,,,,2020-08-11,1,24,40,-32,-8,-2
LY,Libya,,,,,,2020-08-12,0,23,39,-24,-9,-1
LY,Libya,,,,,,2020-08-13,-2,22,40,-27,-11,-1
LY,Libya,,,,,,2020-08-14,-14,13,31,-29,-3,-1
LY,Libya,,,,,,2020-08-15,-13,11,29,-30,-11,0
LY,Libya,,,,,,2020-08-16,6,25,46,-25,-9,-4
LY,Libya,,,,,,2020-08-17,1,20,47,-26,-11,-5
LY,Libya,,,,,,2020-08-18,-2,17,45,-31,-13,-4
LY,Libya,,,,,,2020-08-19,-10,1,35,-38,-22,-10
LY,Libya,,,,,,2020-08-20,-8,6,33,-37,-28,-1
LY,Libya,,,,,,2020-08-21,-14,3,35,-32,-11,-2
LY,Libya,,,,,,2020-08-22,-11,6,26,-35,-15,-1
LY,Libya,,,,,,2020-08-23,8,21,40,-29,-13,-2
LY,Libya,,,,,,2020-08-24,6,20,40,-25,-14,-3
LY,Libya,,,,,,2020-08-25,11,22,49,-27,-14,-2
LY,Libya,,,,,,2020-08-26,10,20,43,-33,-13,-2
LY,Libya,,,,,,2020-08-27,-7,5,24,-37,-26,5
LY,Libya,,,,,,2020-08-28,-5,3,29,-37,-13,1
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-15,,,,,4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-16,,,,,-3,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-17,,,,,-10,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-18,,,,,5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-19,,,,,-2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-20,,,,,-2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-21,,,,,0,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-22,,,,,4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-23,,,,,3,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-24,,,,,5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-25,,,,,6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-26,,,,,3,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-27,,,,,2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-28,,,,,4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-02-29,,,,,7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-01,,,,,10,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-02,,,,,15,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-03,,,,,12,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-04,,,,,5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-05,,,,,3,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-06,,,,,0,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-07,,,,,5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-08,,,,,11,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-09,,,,,10,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-10,,,,,11,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-11,,,,,2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-12,,,,,6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-13,,,,,4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-14,,,,,2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-15,,,,,3,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-16,,,,,2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-17,,,,,2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-18,,,,,-5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-19,,,,,-8,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-20,,,,,-9,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-21,,,,,-7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-22,,,,,-11,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-23,,,,,-16,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-24,,,,,-19,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-25,,,,,-33,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-26,,,,,-22,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-27,,,,,-11,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-28,,,,,-19,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-29,,,,,-17,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-30,,,,,-26,
LY,Libya,Al Wahat District,,,LY-WA,,2020-03-31,,,,,-23,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-01,,,,,-23,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-02,,,,,-25,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-03,,,,,-11,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-04,,,,,-21,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-05,,,,,-19,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-06,,,,,-21,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-07,,,,,-30,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-08,,,,,-39,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-09,,,,,-23,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-10,,,,,-26,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-11,,,,,-18,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-12,,,,,-21,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-13,,,,,-21,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-14,,,,,-17,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-15,,,,,-18,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-16,,,,,-16,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-17,,,,,-11,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-18,,,,,-12,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-19,,,,,-9,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-20,,,,,-12,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-21,,,,,-14,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-22,,,,,-14,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-23,,,,,-10,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-24,,,,,-2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-25,,,,,-4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-26,,,,,-7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-27,,,,,-7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-28,,,,,-7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-29,,,,,-13,
LY,Libya,Al Wahat District,,,LY-WA,,2020-04-30,,,,,-13,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-01,,,,,4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-02,,,,,-6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-03,,,,,-9,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-04,,,,,-5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-05,,,,,-7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-06,,,,,-11,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-07,,,,,-4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-08,,,,,7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-09,,,,,-2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-10,,,,,-1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-11,,,,,-3,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-12,,,,,-6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-13,,,,,-4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-14,,,,,-1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-16,,,,,8,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-17,,,,,1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-18,,,,,6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-19,,,,,4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-20,,,,,-2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-21,,,,,8,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-23,,,,,6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-24,,,,,-23,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-25,,,,,-25,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-26,,,,,-20,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-27,,,,,-14,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-28,,,,,-9,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-29,,,,,6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-30,,,,,5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-05-31,,,,,10,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-01,,,,,7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-02,,,,,6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-03,,,,,2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-04,,,,,10,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-06,,,,,16,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-07,,,,,7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-08,,,,,17,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-09,,,,,7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-10,,,,,4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-11,,,,,9,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-13,,,,,12,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-14,,,,,11,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-15,,,,,15,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-16,,,,,11,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-17,,,,,8,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-18,,,,,9,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-19,,,,,8,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-20,,,,,6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-21,,,,,7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-22,,,,,9,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-23,,,,,7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-24,,,,,-5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-25,,,,,-5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-26,,,,,1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-27,,,,,0,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-28,,,,,-5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-29,,,,,7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-06-30,,,,,1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-01,,,,,3,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-02,,,,,-2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-03,,,,,6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-04,,,,,-5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-05,,,,,5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-06,,,,,2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-07,,,,,-1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-08,,,,,1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-09,,,,,0,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-10,,,,,10,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-11,,,,,6,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-12,,,,,10,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-13,,,,,10,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-14,,,,,1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-15,,,,,4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-16,,,,,2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-17,,,,,11,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-18,,,,,7,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-19,,,,,2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-20,,,,,3,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-21,,,,,0,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-22,,,,,1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-23,,,,,-4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-24,,,,,5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-25,,,,,4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-26,,,,,2,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-27,,,,,-1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-28,,,,,-3,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-29,,,,,-8,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-30,,,,,-19,
LY,Libya,Al Wahat District,,,LY-WA,,2020-07-31,,,,,-23,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-01,,,,,-30,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-02,,,,,-31,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-03,,,,,-20,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-04,,,,,-12,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-05,,,,,-12,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-06,,,,,-12,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-07,,,,,10,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-08,,,,,9,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-09,,,,,1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-10,,,,,-4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-11,,,,,-1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-12,,,,,-5,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-13,,,,,-4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-14,,,,,-4,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-15,,,,,-1,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-16,,,,,3,
LY,Libya,Al Wahat District,,,LY-WA,,2020-08-17,,,,,0,
