country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
EG,Egypt,,,,,,2020-07-13,-28,12,-10,-25,-15,8
EG,Egypt,,,,,,2020-07-14,-28,11,-11,-24,-17,7
EG,Egypt,,,,,,2020-07-15,-29,10,-13,-25,-17,7
EG,Egypt,,,,,,2020-07-16,-31,9,-13,-26,-16,8
EG,Egypt,,,,,,2020-07-17,-23,17,13,-20,-7,7
EG,Egypt,,,,,,2020-07-18,-25,14,-1,-22,-11,6
EG,Egypt,,,,,,2020-07-19,-25,15,-5,-22,-17,6
EG,Egypt,,,,,,2020-07-20,-24,13,-5,-20,-13,7
EG,Egypt,,,,,,2020-07-21,-23,16,-4,-19,-16,6
EG,Egypt,,,,,,2020-07-22,-25,15,-5,-20,-16,6
EG,Egypt,,,,,,2020-07-23,-31,10,-7,-34,-35,12
EG,Egypt,,,,,,2020-07-24,-21,19,21,-17,-5,7
EG,Egypt,,,,,,2020-07-25,-21,18,5,-17,-11,5
EG,Egypt,,,,,,2020-07-26,-20,20,0,-15,-16,6
EG,Egypt,,,,,,2020-07-27,-17,21,1,-13,-13,5
EG,Egypt,,,,,,2020-07-28,-14,28,1,-9,-15,5
EG,Egypt,,,,,,2020-07-29,-11,37,3,-5,-18,5
EG,Egypt,,,,,,2020-07-30,-34,12,-17,-39,-49,15
EG,Egypt,,,,,,2020-07-31,-26,19,26,-28,-19,4
EG,Egypt,,,,,,2020-08-01,-28,10,27,-38,-48,8
EG,Egypt,,,,,,2020-08-02,-25,11,31,-40,-58,11
EG,Egypt,,,,,,2020-08-03,-24,8,27,-40,-52,11
EG,Egypt,,,,,,2020-08-04,-22,14,17,-25,-28,7
EG,Egypt,,,,,,2020-08-05,-21,15,15,-25,-24,7
EG,Egypt,,,,,,2020-08-06,-25,11,8,-26,-24,8
EG,Egypt,,,,,,2020-08-07,-16,18,33,-15,-10,5
EG,Egypt,,,,,,2020-08-08,-18,17,13,-18,-13,4
EG,Egypt,,,,,,2020-08-09,-19,18,7,-15,-17,5
EG,Egypt,,,,,,2020-08-10,-17,17,7,-14,-13,5
EG,Egypt,,,,,,2020-08-11,-17,18,6,-16,-17,5
EG,Egypt,,,,,,2020-08-12,-18,18,6,-18,-17,5
EG,Egypt,,,,,,2020-08-13,-22,15,3,-18,-16,6
EG,Egypt,,,,,,2020-08-14,-13,21,32,-11,-7,5
EG,Egypt,,,,,,2020-08-15,-16,20,15,-14,-12,4
EG,Egypt,,,,,,2020-08-16,-18,19,10,-14,-16,4
EG,Egypt,,,,,,2020-08-17,-15,17,13,-13,-13,5
EG,Egypt,,,,,,2020-08-18,-14,18,12,-12,-13,4
EG,Egypt,,,,,,2020-08-19,-12,20,17,-12,-15,4
EG,Egypt,,,,,,2020-08-20,-20,11,13,-30,-37,10
EG,Egypt,,,,,,2020-08-21,-8,20,49,-10,-8,5
EG,Egypt,,,,,,2020-08-22,-14,14,21,-18,-13,4
EG,Egypt,,,,,,2020-08-23,-12,18,16,-15,-16,4
EG,Egypt,,,,,,2020-08-24,-10,16,19,-14,-12,4
EG,Egypt,,,,,,2020-08-25,-7,19,20,-10,-15,4
EG,Egypt,,,,,,2020-08-26,-8,18,18,-13,-14,4
EG,Egypt,,,,,,2020-08-27,-8,16,18,-14,-14,5
EG,Egypt,,,,,,2020-08-28,3,22,52,-5,-9,4
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-15,6,9,10,13,8,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-16,-3,0,7,1,10,-1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-17,-1,1,6,5,15,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-18,-5,0,1,0,11,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-19,-6,0,1,0,11,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-20,-8,-3,-7,0,11,-1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-21,4,4,13,7,4,1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-22,1,4,5,11,8,1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-23,-10,-6,-2,1,9,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-24,-6,-2,-2,3,14,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-25,-6,2,-4,-4,-2,4
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-26,-2,3,6,7,13,-1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-27,-5,3,-1,1,13,-1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-28,11,13,27,11,7,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-02-29,1,6,1,9,9,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-01,-2,5,5,4,10,-1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-02,2,8,8,13,15,-1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-03,3,10,5,12,13,-1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-04,0,7,6,9,13,-1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-05,-2,5,-2,3,13,-2
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-06,11,13,23,12,7,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-07,6,12,10,11,9,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-08,-3,3,8,0,10,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-09,-2,3,1,2,15,0
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-10,0,10,6,3,12,-1
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-11,-1,10,3,7,12,-3
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-12,-49,-41,-53,-56,-47,18
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-13,-22,-13,-24,-32,-10,7
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-14,-6,8,-7,-10,1,3
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-15,-14,2,-6,-15,-3,3
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-16,-16,1,-10,-12,0,4
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-17,-27,-8,-25,-23,-7,6
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-18,-31,-10,-23,-27,-11,7
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-19,-45,-20,-38,-37,-16,10
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-20,-46,-22,-35,-42,-16,9
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-21,-42,-18,-32,-41,-18,10
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-22,-47,-28,-33,-46,-27,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-23,-49,-29,-36,-46,-26,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-24,-49,-24,-40,-47,-30,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-25,-61,-37,-49,-54,-37,17
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-26,-63,-38,-55,-58,-38,18
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-27,-77,-59,-56,-73,-56,18
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-28,-74,-52,-56,-71,-56,21
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-29,-55,-33,-42,-52,-34,15
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-30,-58,-37,-48,-53,-35,16
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-03-31,-57,-34,-44,-53,-36,16
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-01,-56,-34,-41,-51,-36,15
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-02,-58,-33,-46,-54,-36,16
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-03,-70,-43,-49,-66,-50,16
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-04,-69,-41,-53,-66,-50,19
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-05,-50,-22,-36,-49,-33,15
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-06,-53,-25,-40,-49,-34,16
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-07,-63,-23,-38,-52,-35,16
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-08,-63,-24,-38,-50,-35,15
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-09,-64,-23,-41,-52,-33,15
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-10,-73,-36,-43,-60,-45,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-11,-70,-33,-43,-59,-45,17
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-12,-56,-18,-25,-45,-30,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-13,-59,-19,-32,-45,-30,15
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-14,-58,-17,-31,-46,-31,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-15,-59,-18,-30,-46,-31,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-16,-60,-15,-45,-46,-31,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-17,-71,-28,-45,-57,-42,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-18,-68,-24,-44,-56,-42,16
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-19,-56,-13,-36,-49,-38,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-20,-80,-46,-67,-78,-68,24
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-21,-53,-5,-34,-33,-28,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-22,-53,-5,-35,-35,-28,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-23,-55,-5,-43,-38,-27,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-24,-68,-27,-59,-58,-29,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-25,-63,-23,-55,-58,-39,16
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-26,-60,-20,-45,-51,-30,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-27,-60,-21,-47,-48,-28,15
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-28,-60,-18,-47,-49,-28,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-29,-60,-19,-44,-49,-28,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-04-30,-60,-21,-49,-52,-26,15
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-01,-56,-13,-40,-49,-21,10
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-02,-55,-15,-43,-49,-34,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-03,-52,-13,-37,-45,-28,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-04,-53,-14,-41,-43,-26,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-05,-52,-11,-40,-45,-27,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-06,-51,-10,-37,-43,-26,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-07,-54,-13,-42,-45,-24,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-08,-52,-8,-37,-42,-18,10
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-09,-49,-6,-36,-41,-21,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-10,-49,-6,-34,-39,-23,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-11,-49,-7,-38,-38,-21,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-12,-50,-5,-37,-40,-23,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-13,-52,-11,-39,-41,-24,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-14,-55,-14,-44,-45,-24,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-15,-51,-6,-35,-41,-14,10
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-16,-49,-6,-37,-42,-19,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-17,-49,-8,-34,-42,-24,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-18,-49,-7,-36,-39,-22,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-19,-49,-6,-37,-44,-25,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-20,-50,-7,-36,-41,-26,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-21,-50,-5,-37,-41,-26,14
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-22,-42,10,-17,-32,-8,9
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-23,-40,14,-16,-39,-32,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-24,-67,-30,-46,-71,-67,18
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-25,-66,-23,-34,-64,-66,19
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-26,-66,-23,-30,-68,-65,19
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-27,-67,-25,-31,-65,-61,19
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-28,-70,-32,-42,-69,-58,22
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-29,-67,-27,-36,-61,-32,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-30,-49,-8,-26,-40,-18,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-05-31,-49,-11,-26,-41,-19,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-01,-48,-8,-28,-37,-17,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-02,-48,-6,-27,-41,-20,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-03,-49,-8,-29,-40,-20,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-04,-53,-12,-32,-44,-20,13
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-05,-51,-5,-15,-43,-13,10
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-06,-48,-5,-23,-39,-16,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-07,-49,-8,-21,-39,-21,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-08,-48,-8,-24,-35,-18,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-09,-49,-8,-25,-40,-20,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-10,-50,-11,-23,-41,-20,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-11,-51,-13,-27,-44,-19,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-12,-46,-7,-4,-42,-13,9
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-13,-44,-5,-16,-39,-16,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-14,-45,-8,-17,-39,-20,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-15,-44,-8,-16,-36,-17,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-16,-45,-7,-17,-38,-19,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-17,-47,-9,-17,-39,-20,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-18,-50,-11,-20,-45,-20,12
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-19,-44,-3,3,-42,-13,9
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-20,-42,-2,-11,-40,-16,10
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-21,-46,-10,-12,-41,-22,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-22,-43,-6,-11,-35,-18,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-23,-43,-3,-10,-33,-20,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-24,-44,-6,-10,-38,-19,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-25,-47,-7,-15,-39,-19,11
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-26,-41,-1,12,-37,-12,8
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-27,-29,5,8,-28,-13,8
EG,Egypt,,,Alexandria Metropolitan Area,,,2020-06-28,-32,1,6,-32,-18,9
