country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
ML,Mali,,,,,,2020-04-13,-24,-16,-10,-38,-37,17
ML,Mali,,,,,,2020-04-14,-18,-17,-6,-32,-12,12
ML,Mali,,,,,,2020-04-15,-18,-13,-6,-30,-12,11
ML,Mali,,,,,,2020-04-16,-18,-11,-4,-33,-12,10
ML,Mali,,,,,,2020-04-17,-20,-17,-10,-36,-12,11
ML,Mali,,,,,,2020-04-18,-21,-19,-16,-42,-4,9
ML,Mali,,,,,,2020-04-19,-21,-17,-14,-44,-1,7
ML,Mali,,,,,,2020-04-20,-11,-10,-3,-34,-10,10
ML,Mali,,,,,,2020-04-21,-16,-15,0,-33,-12,9
ML,Mali,,,,,,2020-04-22,-17,-10,-7,-38,-11,9
ML,Mali,,,,,,2020-04-23,-14,-7,-3,-33,-11,9
ML,Mali,,,,,,2020-04-24,-26,-22,-17,-40,-14,14
ML,Mali,,,,,,2020-04-25,-29,-26,-21,-42,-6,13
ML,Mali,,,,,,2020-04-26,-33,-28,-22,-47,5,14
ML,Mali,,,,,,2020-04-27,-23,-22,-11,-39,-12,13
ML,Mali,,,,,,2020-04-28,-24,-22,-8,-37,-14,12
ML,Mali,,,,,,2020-04-29,-25,-18,-10,-40,-12,14
ML,Mali,,,,,,2020-04-30,-22,-17,-5,-40,-12,14
ML,Mali,,,,,,2020-05-01,-34,-27,-16,-50,-34,19
ML,Mali,,,,,,2020-05-02,-27,-26,-17,-46,-3,12
ML,Mali,,,,,,2020-05-03,-31,-27,-24,-51,8,12
ML,Mali,,,,,,2020-05-04,-20,-20,-7,-40,-9,12
ML,Mali,,,,,,2020-05-05,-20,-21,-1,-39,-12,11
ML,Mali,,,,,,2020-05-06,-23,-16,-9,-40,-10,12
ML,Mali,,,,,,2020-05-07,-20,-13,-6,-39,-9,12
ML,Mali,,,,,,2020-05-08,-21,-18,-6,-37,-8,12
ML,Mali,,,,,,2020-05-09,-19,-16,-7,-36,6,8
ML,Mali,,,,,,2020-05-10,-18,-12,-13,-36,19,9
ML,Mali,,,,,,2020-05-11,-9,-6,1,-33,-5,10
ML,Mali,,,,,,2020-05-12,-13,-13,-1,-37,-7,9
ML,Mali,,,,,,2020-05-13,-17,-13,-3,-35,-8,10
ML,Mali,,,,,,2020-05-14,-13,-7,-6,-33,-8,8
ML,Mali,,,,,,2020-05-15,-12,-12,-1,-28,-6,11
ML,Mali,,,,,,2020-05-16,-14,-15,-8,-35,6,10
ML,Mali,,,,,,2020-05-17,-17,-17,-16,-34,24,9
ML,Mali,,,,,,2020-05-18,-8,-7,0,-33,-5,9
ML,Mali,,,,,,2020-05-19,-11,-8,1,-26,-9,8
ML,Mali,,,,,,2020-05-20,-19,-9,-7,-35,-30,14
ML,Mali,,,,,,2020-05-21,-6,0,-2,-19,-8,7
ML,Mali,,,,,,2020-05-22,2,9,0,-16,-11,5
ML,Mali,,,,,,2020-05-23,-17,-14,1,-51,-42,8
ML,Mali,,,,,,2020-05-24,0,-4,5,-38,-2,5
ML,Mali,,,,,,2020-05-25,-11,-5,4,-41,-47,14
ML,Mali,,,,,,2020-05-26,-5,-7,11,-28,-10,8
ML,Mali,,,,,,2020-05-27,-10,-6,5,-31,-10,9
ML,Mali,,,,,,2020-05-28,-6,-3,3,-25,-6,7
ML,Mali,,,,,,2020-05-29,-5,-6,1,-28,-4,8
ML,Mali,,,,,,2020-05-30,-5,-8,-6,-34,5,5
ML,Mali,,,,,,2020-05-31,-10,-12,-6,-36,10,6
ML,Mali,,,,,,2020-06-01,2,1,7,-27,-2,5
ML,Mali,,,,,,2020-06-02,-6,-7,8,-31,-3,6
ML,Mali,,,,,,2020-06-03,-2,0,4,-29,-2,6
ML,Mali,,,,,,2020-06-04,-1,1,5,-26,-2,5
ML,Mali,,,,,,2020-06-05,-15,-11,-1,-40,-11,11
ML,Mali,,,,,,2020-06-06,-3,-3,-2,-34,9,4
ML,Mali,,,,,,2020-06-07,-6,-5,-4,-34,14,4
ML,Mali,,,,,,2020-06-08,2,5,6,-31,1,4
ML,Mali,,,,,,2020-06-09,-4,-3,5,-31,-1,5
ML,Mali,,,,,,2020-06-10,-3,1,4,-31,-1,6
ML,Mali,,,,,,2020-06-11,-1,0,2,-29,-1,5
ML,Mali,,,,,,2020-06-12,-4,-5,0,-35,0,6
ML,Mali,,,,,,2020-06-13,-1,-5,0,-33,9,4
ML,Mali,,,,,,2020-06-14,-9,-9,-8,-39,13,5
ML,Mali,,,,,,2020-06-15,6,3,8,-28,0,5
ML,Mali,,,,,,2020-06-16,1,-5,6,-28,-1,5
ML,Mali,,,,,,2020-06-17,-1,-2,6,-31,-3,5
ML,Mali,,,,,,2020-06-18,-7,-8,-6,-35,-5,7
ML,Mali,,,,,,2020-06-19,-7,-11,-2,-34,-10,9
ML,Mali,,,,,,2020-06-20,1,-6,-1,-34,7,4
ML,Mali,,,,,,2020-06-21,-2,-7,-6,-34,15,4
ML,Mali,,,,,,2020-06-22,4,0,5,-28,-2,5
ML,Mali,,,,,,2020-06-23,1,-5,1,-28,-5,5
ML,Mali,,,,,,2020-06-24,-5,-7,-2,-33,-5,6
ML,Mali,,,,,,2020-06-25,1,0,1,-30,-3,4
ML,Mali,,,,,,2020-06-26,-5,-9,-4,-29,-5,6
ML,Mali,,,,,,2020-06-27,4,-3,-7,-33,5,2
ML,Mali,,,,,,2020-06-28,4,-3,-4,-32,9,3
ML,Mali,,,,,,2020-06-29,2,-2,1,-27,-3,5
ML,Mali,,,,,,2020-06-30,5,-1,4,-20,-3,4
ML,Mali,,,,,,2020-07-01,1,1,3,-26,-3,5
ML,Mali,,,,,,2020-07-02,0,1,3,-21,-4,5
ML,Mali,,,,,,2020-07-03,4,-3,-1,-25,-2,4
ML,Mali,,,,,,2020-07-04,4,-1,-3,-27,6,3
ML,Mali,,,,,,2020-07-05,1,-5,-4,-30,9,5
ML,Mali,,,,,,2020-07-06,7,4,4,-21,-3,4
ML,Mali,,,,,,2020-07-07,-1,-6,6,-27,-5,4
ML,Mali,,,,,,2020-07-08,1,1,1,-29,-3,4
ML,Mali,,,,,,2020-07-09,3,3,1,-26,-3,4
ML,Mali,,,,,,2020-07-10,-13,-10,-3,-34,-15,11
ML,Mali,,,,,,2020-07-11,-16,-14,-9,-43,-5,10
ML,Mali,,,,,,2020-07-12,-6,-7,-7,-37,9,5
ML,Mali,,,,,,2020-07-13,-12,-5,-5,-39,-18,12
ML,Mali,,,,,,2020-07-14,2,-1,3,-28,-6,6
ML,Mali,,,,,,2020-07-15,2,5,1,-24,-2,5
ML,Mali,,,,,,2020-07-16,-5,-3,-6,-28,-5,8
ML,Mali,,,,,,2020-07-17,-2,-5,-3,-26,-5,8
ML,Mali,,,,,,2020-07-18,-5,-8,-10,-35,5,7
ML,Mali,,,,,,2020-07-19,2,-1,-5,-29,17,3
ML,Mali,,,,,,2020-07-20,-8,-5,-2,-33,-11,11
ML,Mali,,,,,,2020-07-21,1,-3,2,-24,-6,5
ML,Mali,,,,,,2020-07-22,-5,-2,-7,-29,-6,7
ML,Mali,,,,,,2020-07-23,2,2,-2,-24,-4,4
ML,Mali,,,,,,2020-07-24,0,-6,-6,-29,-5,6
ML,Mali,,,,,,2020-07-25,4,-2,-5,-25,5,4
ML,Mali,,,,,,2020-07-26,0,-4,-13,-30,17,4
ML,Mali,,,,,,2020-07-27,1,-3,-5,-28,-9,7
ML,Mali,,,,,,2020-07-28,9,4,-1,-17,-10,3
ML,Mali,,,,,,2020-07-29,4,9,-6,-12,-17,4
ML,Mali,,,,,,2020-07-30,8,18,-4,-16,-27,4
ML,Mali,,,,,,2020-07-31,-30,-30,-13,-57,-69,16
ML,Mali,,,,,,2020-08-01,-15,-22,-4,-48,-50,11
ML,Mali,,,,,,2020-08-02,1,-11,2,-32,-14,4
ML,Mali,,,,,,2020-08-03,-13,-17,-3,-41,-28,13
ML,Mali,,,,,,2020-08-04,-1,-5,6,-28,-18,6
ML,Mali,,,,,,2020-08-05,-5,-6,0,-31,-15,7
ML,Mali,,,,,,2020-08-06,1,1,0,-24,-12,4
ML,Mali,,,,,,2020-08-07,-4,-11,-4,-27,-10,6
ML,Mali,,,,,,2020-08-08,1,-6,-2,-29,-3,4
ML,Mali,,,,,,2020-08-09,6,-3,3,-30,7,2
ML,Mali,,,,,,2020-08-10,8,3,6,-20,-7,2
ML,Mali,,,,,,2020-08-11,-10,-14,7,-37,-20,11
ML,Mali,,,,,,2020-08-12,-4,-3,2,-32,-11,5
ML,Mali,,,,,,2020-08-13,2,2,2,-26,-8,3
ML,Mali,,,,,,2020-08-14,2,-5,-4,-29,-7,3
ML,Mali,,,,,,2020-08-15,1,-6,-5,-26,-1,3
ML,Mali,,,,,,2020-08-16,2,-6,-1,-28,4,3
ML,Mali,,,,,,2020-08-17,8,3,9,-23,-7,2
ML,Mali,,,,,,2020-08-18,-11,-13,9,-35,-19,12
ML,Mali,,,,,,2020-08-19,-17,-13,0,-44,-29,15
ML,Mali,,,,,,2020-08-20,-3,-8,-4,-36,-13,8
ML,Mali,,,,,,2020-08-21,1,-13,4,-35,-13,8
ML,Mali,,,,,,2020-08-22,-3,-16,-8,-41,-4,8
ML,Mali,,,,,,2020-08-23,6,-8,-2,-36,7,5
ML,Mali,,,,,,2020-08-24,13,-4,9,-27,-7,5
ML,Mali,,,,,,2020-08-25,3,-13,6,-28,-12,7
ML,Mali,,,,,,2020-08-26,11,-3,10,-24,-9,5
ML,Mali,,,,,,2020-08-27,7,-8,7,-27,-11,6
ML,Mali,,,,,,2020-08-28,13,-11,3,-31,-11,6
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-15,0,-6,-1,-4,2,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-16,-4,-6,-11,-3,2,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-17,-1,-4,-6,9,4,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-18,-2,-8,-10,3,4,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-19,-5,-4,0,1,3,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-20,-3,-3,-11,-4,3,2
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-21,3,-9,-3,-6,3,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-22,4,-9,-10,-13,3,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-23,1,-7,-14,-7,2,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-24,0,-2,-8,-2,5,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-25,3,-4,-7,-3,4,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-26,0,-1,2,-2,5,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-27,1,-2,1,-5,4,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-28,1,-9,-1,-7,4,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-02-29,2,-9,-7,-13,4,0
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-01,-1,-5,1,-7,3,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-02,4,-2,-3,-5,7,0
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-03,3,-7,1,-8,5,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-04,2,-2,9,-7,5,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-05,0,-2,3,-9,5,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-06,2,-7,15,-8,5,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-07,3,-4,11,-15,5,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-08,-1,-2,-1,-10,6,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-09,1,-2,2,-11,6,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-10,-2,-8,6,-9,5,0
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-11,-3,-2,9,-12,5,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-12,-5,-4,9,-15,5,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-13,-3,-9,1,-18,4,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-14,-5,-10,-8,-25,3,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-15,-7,-8,-7,-21,4,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-16,-4,-9,0,-16,4,0
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-17,-4,-12,-3,-20,3,1
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-18,-6,-4,2,-15,3,2
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-19,-9,-4,-8,-27,-4,4
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-20,-11,-14,-7,-21,-5,5
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-21,-13,-13,-26,-38,-3,5
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-22,-15,-11,-15,-42,-1,3
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-23,-10,-8,-6,-32,-5,5
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-24,-10,-12,-8,-28,-6,6
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-25,-11,-5,-8,-30,-6,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-26,-32,-15,-30,-44,-38,19
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-27,-26,-23,-28,-38,-13,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-28,-29,-25,-40,-46,-6,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-29,-31,-23,-33,-54,-2,11
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-30,-21,-18,-18,-36,-12,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-03-31,-23,-22,-23,-37,-14,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-01,-24,-16,-18,-44,-15,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-02,-25,-17,-25,-34,-15,14
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-03,-26,-25,-27,-41,-15,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-04,-29,-25,-37,-46,-8,12
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-05,-30,-23,-42,-52,-3,10
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-06,-22,-17,-18,-40,-14,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-07,-21,-20,-20,-39,-15,12
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-08,-23,-15,-17,-46,-17,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-09,-24,-16,-22,-46,-17,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-10,-25,-23,-22,-44,-16,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-11,-28,-24,-35,-46,-7,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-12,-28,-23,-31,-46,-3,10
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-13,-33,-20,-30,-49,-41,20
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-14,-24,-23,-19,-41,-16,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-15,-24,-16,-25,-38,-15,14
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-16,-25,-15,-24,-44,-15,14
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-17,-27,-25,-29,-48,-16,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-18,-27,-25,-39,-50,-7,12
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-19,-26,-21,-35,-53,-2,9
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-20,-19,-16,-21,-40,-14,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-21,-22,-21,-21,-41,-15,12
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-22,-21,-14,-24,-43,-15,12
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-23,-19,-11,-20,-39,-15,12
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-24,-31,-27,-35,-45,-18,18
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-25,-36,-32,-44,-51,-10,16
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-26,-40,-33,-47,-52,1,17
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-27,-30,-27,-30,-44,-16,16
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-28,-32,-31,-31,-46,-18,16
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-29,-32,-26,-30,-47,-17,16
ML,Mali,,,Bamako Metropolitan Area,,,2020-04-30,-30,-24,-26,-48,-16,16
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-01,-39,-33,-37,-55,-39,23
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-02,-33,-31,-40,-54,-7,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-03,-36,-31,-50,-56,4,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-04,-26,-25,-24,-46,-14,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-05,-25,-27,-20,-44,-16,14
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-06,-27,-21,-23,-46,-14,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-07,-26,-20,-23,-48,-13,16
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-08,-27,-25,-27,-46,-13,16
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-09,-25,-24,-31,-46,0,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-10,-22,-17,-35,-48,17,11
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-11,-15,-13,-18,-42,-11,12
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-12,-18,-19,-22,-50,-11,12
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-13,-23,-19,-17,-46,-12,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-14,-19,-15,-23,-44,-12,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-15,-20,-22,-19,-37,-11,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-16,-22,-24,-37,-49,1,12
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-17,-21,-22,-39,-43,24,11
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-18,-15,-13,-12,-39,-9,12
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-19,-17,-15,-17,-34,-14,11
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-20,-24,-15,-29,-39,-36,17
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-21,-11,-7,-18,-21,-13,10
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-22,-5,0,-14,-18,-16,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-23,-24,-22,-18,-62,-50,11
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-24,-4,-10,-8,-44,-3,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-25,-20,-14,-20,-50,-54,18
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-26,-10,-14,-10,-34,-15,10
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-27,-15,-13,-13,-37,-15,11
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-28,-12,-9,-15,-31,-11,10
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-29,-11,-15,-21,-35,-9,10
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-30,-10,-14,-27,-40,0,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-05-31,-16,-18,-31,-46,5,8
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-01,-5,-7,-15,-34,-6,8
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-02,-11,-15,-18,-38,-7,9
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-03,-7,-6,-14,-34,-6,8
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-04,-8,-6,-13,-33,-5,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-05,-23,-21,-19,-48,-17,15
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-06,-9,-11,-22,-42,6,6
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-07,-12,-12,-25,-41,10,5
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-08,-5,-3,-13,-35,-4,6
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-09,-10,-12,-15,-37,-5,8
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-10,-8,-5,-6,-37,-5,8
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-11,-7,-6,-13,-36,-5,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-12,-8,-13,-13,-41,-4,8
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-13,-6,-13,-24,-42,5,6
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-14,-15,-17,-27,-48,8,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-15,-1,-5,-2,-33,-4,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-16,-5,-12,-10,-35,-5,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-17,-6,-8,-5,-38,-6,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-18,-11,-12,-12,-43,-9,9
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-19,-14,-18,-14,-41,-17,13
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-20,-3,-13,-19,-45,4,6
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-21,-7,-14,-22,-44,11,6
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-22,-2,-6,-7,-31,-6,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-23,-5,-13,-12,-35,-8,8
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-24,-10,-12,-15,-37,-8,9
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-25,-3,-4,-9,-37,-6,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-26,-11,-16,-15,-34,-8,9
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-27,-1,-10,-22,-41,1,5
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-28,0,-8,-12,-43,6,4
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-29,-4,-8,-8,-29,-7,8
ML,Mali,,,Bamako Metropolitan Area,,,2020-06-30,0,-9,-7,-25,-6,6
ML,Mali,,,Bamako Metropolitan Area,,,2020-07-01,-2,-5,-4,-32,-7,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-07-02,-4,-5,-5,-28,-7,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-07-03,0,-11,-8,-31,-6,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-07-04,0,-8,-18,-35,2,5
ML,Mali,,,Bamako Metropolitan Area,,,2020-07-05,-3,-12,-14,-39,4,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-07-06,2,-3,-4,-25,-6,6
ML,Mali,,,Bamako Metropolitan Area,,,2020-07-07,-6,-14,-5,-34,-9,7
ML,Mali,,,Bamako Metropolitan Area,,,2020-07-08,-1,-5,-6,-35,-7,6
ML,Mali,,,Bamako Metropolitan Area,,,2020-07-09,0,-2,-4,-33,-7,6
