country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
DO,Dominican Republic,,,,,,2020-03-29,-80,-63,-73,-84,-56,23
DO,Dominican Republic,,,,,,2020-03-30,-70,-45,-61,-80,-72,31
DO,Dominican Republic,,,,,,2020-03-31,-74,-52,-64,-82,-73,31
DO,Dominican Republic,,,,,,2020-04-01,-75,-55,-63,-83,-73,33
DO,Dominican Republic,,,,,,2020-04-02,-75,-55,-64,-83,-73,33
DO,Dominican Republic,,,,,,2020-04-03,-75,-53,-64,-83,-72,34
DO,Dominican Republic,,,,,,2020-04-04,-77,-56,-68,-82,-63,27
DO,Dominican Republic,,,,,,2020-04-05,-78,-60,-71,-83,-53,22
DO,Dominican Republic,,,,,,2020-04-06,-71,-51,-62,-82,-70,31
DO,Dominican Republic,,,,,,2020-04-07,-72,-51,-62,-81,-71,30
DO,Dominican Republic,,,,,,2020-04-08,-72,-51,-62,-82,-71,31
DO,Dominican Republic,,,,,,2020-04-09,-70,-46,-60,-81,-73,32
DO,Dominican Republic,,,,,,2020-04-10,-84,-73,-69,-88,-83,38
DO,Dominican Republic,,,,,,2020-04-11,-78,-58,-69,-85,-67,28
DO,Dominican Republic,,,,,,2020-04-12,-78,-62,-71,-85,-54,22
DO,Dominican Republic,,,,,,2020-04-13,-70,-51,-61,-81,-68,31
DO,Dominican Republic,,,,,,2020-04-14,-71,-51,-61,-81,-69,30
DO,Dominican Republic,,,,,,2020-04-15,-70,-50,-60,-81,-68,31
DO,Dominican Republic,,,,,,2020-04-16,-69,-47,-59,-80,-69,32
DO,Dominican Republic,,,,,,2020-04-17,-70,-47,-60,-80,-68,32
DO,Dominican Republic,,,,,,2020-04-18,-74,-54,-66,-81,-59,25
DO,Dominican Republic,,,,,,2020-04-19,-75,-58,-69,-82,-49,21
DO,Dominican Republic,,,,,,2020-04-20,-68,-49,-59,-80,-66,29
DO,Dominican Republic,,,,,,2020-04-21,-72,-54,-63,-81,-69,31
DO,Dominican Republic,,,,,,2020-04-22,-68,-49,-59,-79,-67,30
DO,Dominican Republic,,,,,,2020-04-23,-68,-48,-59,-80,-67,31
DO,Dominican Republic,,,,,,2020-04-24,-69,-49,-60,-80,-66,31
DO,Dominican Republic,,,,,,2020-04-25,-71,-52,-63,-80,-57,25
DO,Dominican Republic,,,,,,2020-04-26,-72,-55,-66,-82,-47,20
DO,Dominican Republic,,,,,,2020-04-27,-66,-49,-57,-79,-63,30
DO,Dominican Republic,,,,,,2020-04-28,-66,-47,-56,-78,-64,26
DO,Dominican Republic,,,,,,2020-04-29,-66,-47,-56,-78,-64,29
DO,Dominican Republic,,,,,,2020-04-30,-65,-46,-57,-78,-64,30
DO,Dominican Republic,,,,,,2020-05-01,-66,-46,-58,-78,-63,30
DO,Dominican Republic,,,,,,2020-05-02,-67,-47,-60,-77,-53,23
DO,Dominican Republic,,,,,,2020-05-03,-70,-50,-63,-79,-43,18
DO,Dominican Republic,,,,,,2020-05-04,-70,-52,-58,-82,-73,31
DO,Dominican Republic,,,,,,2020-05-05,-62,-44,-54,-74,-60,26
DO,Dominican Republic,,,,,,2020-05-06,-63,-43,-53,-75,-61,28
DO,Dominican Republic,,,,,,2020-05-07,-63,-42,-53,-76,-61,29
DO,Dominican Republic,,,,,,2020-05-08,-63,-41,-54,-74,-60,29
DO,Dominican Republic,,,,,,2020-05-09,-64,-43,-56,-75,-49,22
DO,Dominican Republic,,,,,,2020-05-10,-67,-47,-60,-77,-40,18
DO,Dominican Republic,,,,,,2020-05-11,-61,-42,-52,-75,-57,27
DO,Dominican Republic,,,,,,2020-05-12,-61,-41,-52,-74,-58,26
DO,Dominican Republic,,,,,,2020-05-13,-62,-43,-52,-75,-58,27
DO,Dominican Republic,,,,,,2020-05-14,-63,-43,-53,-76,-59,27
DO,Dominican Republic,,,,,,2020-05-15,-63,-41,-53,-75,-57,28
DO,Dominican Republic,,,,,,2020-05-16,-63,-40,-53,-73,-46,22
DO,Dominican Republic,,,,,,2020-05-17,-65,-44,-57,-75,-36,17
DO,Dominican Republic,,,,,,2020-05-18,-57,-38,-48,-73,-53,25
DO,Dominican Republic,,,,,,2020-05-19,-57,-36,-47,-72,-53,24
DO,Dominican Republic,,,,,,2020-05-20,-48,-33,-44,-67,-48,22
DO,Dominican Republic,,,,,,2020-05-21,-47,-32,-44,-66,-49,24
DO,Dominican Republic,,,,,,2020-05-22,-49,-31,-45,-65,-47,23
DO,Dominican Republic,,,,,,2020-05-23,-48,-31,-46,-63,-33,17
DO,Dominican Republic,,,,,,2020-05-24,-59,-40,-54,-71,-30,16
DO,Dominican Republic,,,,,,2020-05-25,-40,-26,-39,-60,-44,20
DO,Dominican Republic,,,,,,2020-05-26,-42,-29,-41,-61,-43,19
DO,Dominican Republic,,,,,,2020-05-27,-43,-31,-41,-62,-44,20
DO,Dominican Republic,,,,,,2020-05-28,-44,-32,-44,-62,-44,21
DO,Dominican Republic,,,,,,2020-05-29,-43,-27,-41,-61,-43,20
DO,Dominican Republic,,,,,,2020-05-30,-39,-21,-39,-57,-26,14
DO,Dominican Republic,,,,,,2020-05-31,-45,-23,-43,-61,-17,11
DO,Dominican Republic,,,,,,2020-06-01,-40,-27,-38,-59,-39,18
DO,Dominican Republic,,,,,,2020-06-02,-41,-28,-39,-58,-40,18
DO,Dominican Republic,,,,,,2020-06-03,-41,-28,-36,-56,-39,19
DO,Dominican Republic,,,,,,2020-06-04,-41,-28,-37,-56,-39,19
DO,Dominican Republic,,,,,,2020-06-05,-42,-27,-38,-56,-38,19
DO,Dominican Republic,,,,,,2020-06-06,-43,-25,-40,-55,-24,14
DO,Dominican Republic,,,,,,2020-06-07,-54,-35,-47,-63,-22,14
DO,Dominican Republic,,,,,,2020-06-08,-37,-23,-35,-52,-35,17
DO,Dominican Republic,,,,,,2020-06-09,-39,-25,-35,-51,-36,16
DO,Dominican Republic,,,,,,2020-06-10,-38,-24,-34,-52,-37,17
DO,Dominican Republic,,,,,,2020-06-11,-53,-34,-35,-68,-62,26
DO,Dominican Republic,,,,,,2020-06-12,-40,-25,-37,-52,-38,18
DO,Dominican Republic,,,,,,2020-06-13,-41,-24,-37,-54,-22,14
DO,Dominican Republic,,,,,,2020-06-14,-47,-28,-40,-59,-15,11
DO,Dominican Republic,,,,,,2020-06-15,-33,-18,-31,-51,-34,15
DO,Dominican Republic,,,,,,2020-06-16,-33,-18,-31,-49,-34,15
DO,Dominican Republic,,,,,,2020-06-17,-36,-22,-32,-52,-36,16
DO,Dominican Republic,,,,,,2020-06-18,-37,-25,-34,-53,-37,17
DO,Dominican Republic,,,,,,2020-06-19,-39,-24,-33,-52,-36,16
DO,Dominican Republic,,,,,,2020-06-20,-38,-23,-35,-52,-20,13
DO,Dominican Republic,,,,,,2020-06-21,-47,-28,-38,-59,-16,11
DO,Dominican Republic,,,,,,2020-06-22,-35,-24,-33,-52,-35,16
DO,Dominican Republic,,,,,,2020-06-23,-34,-21,-32,-50,-36,16
DO,Dominican Republic,,,,,,2020-06-24,-35,-19,-31,-51,-35,16
DO,Dominican Republic,,,,,,2020-06-25,-34,-19,-31,-51,-36,16
DO,Dominican Republic,,,,,,2020-06-26,-38,-20,-34,-50,-36,16
DO,Dominican Republic,,,,,,2020-06-27,-36,-19,-33,-50,-21,12
DO,Dominican Republic,,,,,,2020-06-28,-41,-22,-33,-52,-15,9
DO,Dominican Republic,,,,,,2020-06-29,-31,-17,-28,-49,-33,14
DO,Dominican Republic,,,,,,2020-06-30,-27,-10,-25,-44,-33,13
DO,Dominican Republic,,,,,,2020-07-01,-29,-12,-24,-44,-34,14
DO,Dominican Republic,,,,,,2020-07-02,-29,-13,-26,-43,-35,15
DO,Dominican Republic,,,,,,2020-07-03,-30,-12,-24,-42,-35,14
DO,Dominican Republic,,,,,,2020-07-04,-27,-8,-19,-37,-18,9
DO,Dominican Republic,,,,,,2020-07-05,-38,-22,-22,-42,-20,6
DO,Dominican Republic,,,,,,2020-07-06,-29,-13,-21,-47,-36,14
DO,Dominican Republic,,,,,,2020-07-07,-29,-14,-27,-42,-35,14
DO,Dominican Republic,,,,,,2020-07-08,-32,-18,-29,-45,-35,15
DO,Dominican Republic,,,,,,2020-07-09,-30,-18,-27,-44,-35,15
DO,Dominican Republic,,,,,,2020-07-10,-33,-18,-29,-44,-35,15
DO,Dominican Republic,,,,,,2020-07-11,-33,-18,-27,-43,-20,11
DO,Dominican Republic,,,,,,2020-07-12,-40,-24,-29,-48,-19,10
DO,Dominican Republic,,,,,,2020-07-13,-30,-18,-28,-44,-35,14
DO,Dominican Republic,,,,,,2020-07-14,-30,-18,-28,-43,-36,14
DO,Dominican Republic,,,,,,2020-07-15,-31,-15,-29,-44,-36,15
DO,Dominican Republic,,,,,,2020-07-16,-29,-13,-28,-44,-36,15
DO,Dominican Republic,,,,,,2020-07-17,-32,-14,-29,-43,-36,15
DO,Dominican Republic,,,,,,2020-07-18,-33,-15,-30,-42,-21,12
DO,Dominican Republic,,,,,,2020-07-19,-42,-24,-36,-49,-21,11
DO,Dominican Republic,,,,,,2020-07-20,-31,-17,-31,-46,-35,16
DO,Dominican Republic,,,,,,2020-07-21,-37,-26,-38,-47,-39,17
DO,Dominican Republic,,,,,,2020-07-22,-39,-26,-38,-48,-38,18
DO,Dominican Republic,,,,,,2020-07-23,-37,-24,-36,-48,-39,19
DO,Dominican Republic,,,,,,2020-07-24,-37,-20,-35,-47,-38,18
DO,Dominican Republic,,,,,,2020-07-25,-39,-20,-39,-48,-27,16
DO,Dominican Republic,,,,,,2020-07-26,-44,-20,-41,-52,-22,12
DO,Dominican Republic,,,,,,2020-07-27,-33,-17,-31,-46,-38,16
DO,Dominican Republic,,,,,,2020-07-28,-33,-17,-32,-44,-38,16
DO,Dominican Republic,,,,,,2020-07-29,-34,-14,-30,-46,-39,16
DO,Dominican Republic,,,,,,2020-07-30,-51,-30,-52,-63,-52,23
DO,Dominican Republic,,,,,,2020-07-31,-44,-27,-45,-57,-44,19
DO,Dominican Republic,,,,,,2020-08-01,-42,-26,-42,-51,-29,15
DO,Dominican Republic,,,,,,2020-08-02,-46,-26,-42,-53,-26,13
DO,Dominican Republic,,,,,,2020-08-03,-29,-17,-28,-42,-37,15
DO,Dominican Republic,,,,,,2020-08-04,-31,-18,-30,-42,-38,15
DO,Dominican Republic,,,,,,2020-08-05,-33,-20,-29,-45,-38,16
DO,Dominican Republic,,,,,,2020-08-06,-34,-22,-29,-47,-38,16
DO,Dominican Republic,,,,,,2020-08-07,-36,-22,-30,-46,-38,16
DO,Dominican Republic,,,,,,2020-08-08,-41,-26,-37,-51,-28,14
DO,Dominican Republic,,,,,,2020-08-09,-46,-27,-36,-54,-26,11
DO,Dominican Republic,,,,,,2020-08-10,-32,-21,-28,-45,-37,14
DO,Dominican Republic,,,,,,2020-08-11,-33,-21,-29,-45,-38,15
DO,Dominican Republic,,,,,,2020-08-12,-34,-22,-29,-47,-38,15
DO,Dominican Republic,,,,,,2020-08-13,-34,-23,-30,-48,-38,16
DO,Dominican Republic,,,,,,2020-08-14,-36,-21,-31,-46,-38,16
DO,Dominican Republic,,,,,,2020-08-15,-38,-21,-37,-47,-27,14
DO,Dominican Republic,,,,,,2020-08-16,-43,-22,-35,-51,-25,11
DO,Dominican Republic,,,,,,2020-08-17,-27,-14,-25,-42,-35,14
DO,Dominican Republic,,,,,,2020-08-18,-28,-15,-23,-42,-34,14
DO,Dominican Republic,,,,,,2020-08-19,-29,-17,-23,-46,-36,14
DO,Dominican Republic,,,,,,2020-08-20,-28,-17,-24,-47,-36,15
DO,Dominican Republic,,,,,,2020-08-21,-31,-16,-27,-44,-37,15
DO,Dominican Republic,,,,,,2020-08-22,-37,-20,-38,-51,-28,14
DO,Dominican Republic,,,,,,2020-08-23,-60,-43,-59,-70,-43,14
DO,Dominican Republic,,,,,,2020-08-24,-26,-17,-26,-48,-35,13
DO,Dominican Republic,,,,,,2020-08-25,-24,-15,-21,-44,-35,13
DO,Dominican Republic,,,,,,2020-08-26,-25,-17,-19,-47,-35,14
DO,Dominican Republic,,,,,,2020-08-27,-22,-16,-18,-47,-36,14
DO,Dominican Republic,,,,,,2020-08-28,-24,-15,-18,-45,-36,13
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-15,13,,18,,-2,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-16,15,,31,,-6,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-17,,,10,,-12,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-18,-3,,2,,1,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-19,-1,,2,,1,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-20,-5,,-5,,-1,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-21,-4,,-7,,6,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-22,-13,-10,-6,,-2,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-23,-17,,-8,,-3,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-24,-3,,-8,,0,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-25,-7,,1,,5,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-26,-4,,-4,,-2,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-27,-3,-17,32,,-36,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-28,-4,,0,,0,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-02-29,6,2,4,,3,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-01,13,,19,,0,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-02,,,-5,,1,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-03,-1,,-5,,2,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-04,-2,,-1,,4,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-05,-1,,-7,,1,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-06,-5,,-13,,7,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-07,-7,-8,-2,,4,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-08,-9,,1,,-1,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-09,,-6,-14,,7,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-10,-7,,7,,3,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-11,0,,-3,,2,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-12,3,,-2,,1,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-13,8,,-2,,-7,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-14,13,,20,,-1,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-15,14,,31,,-4,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-16,,,21,,-18,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-17,-4,,-2,,-15,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-18,-13,,-18,,-20,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-19,-35,-19,-38,,-43,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-20,-50,-24,-49,,-42,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-21,-58,-35,-55,,-38,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-22,-62,-43,-62,,-35,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-23,-48,-29,-49,,-49,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-24,-52,-32,-55,,-53,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-25,-51,-41,-46,,-53,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-26,-52,-38,-49,,-54,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-27,-59,-41,-55,,-55,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-28,-62,-49,-60,,-43,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-29,-66,-44,-67,,-36,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-30,-53,-34,-46,,-52,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-03-31,-52,-34,-49,,-54,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-01,-54,-43,-45,,-55,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-02,-55,-36,-41,,-53,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-03,-55,-34,-48,,-52,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-04,-60,-46,-61,,-42,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-05,-64,-45,-65,,-29,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-06,-50,-39,-41,,-53,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-07,-53,-29,-40,,-51,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-08,-53,-32,-47,,-53,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-09,-52,-29,-45,,-55,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-10,-65,-51,-53,,-59,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-11,-65,-46,-60,,-45,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-12,-65,-43,-66,,-33,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-13,-50,-35,-51,,-49,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-14,-54,-36,-47,,-51,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-15,-51,-33,-49,,-52,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-16,-53,-36,-47,,-53,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-17,-53,-36,-53,,-47,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-18,-60,-42,-57,,-39,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-19,-63,-46,-63,,-32,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-20,-49,-33,-49,,-51,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-21,-55,-41,-42,,-53,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-22,-49,-36,-46,,-50,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-23,-48,-30,-43,,-51,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-24,-50,-34,-49,,-46,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-25,-56,-39,-54,,-37,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-26,-58,-43,-56,,-30,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-27,-45,-37,-46,,-46,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-28,-46,-32,-45,,-47,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-29,-47,-34,-50,,-47,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-04-30,-48,-36,-42,,-46,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-01,-52,-38,-53,,-44,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-02,-54,-39,-54,,-32,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-03,-58,,-55,,-27,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-04,-44,-38,-49,,-52,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-05,-49,-35,-39,,-46,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-06,-47,-33,-48,,-46,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-07,-49,-34,-42,,-44,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-08,-49,-27,-46,,-40,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-09,-53,-32,-52,,-30,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-10,-55,,-58,,-22,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-11,-42,-30,-44,,-41,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-12,-47,-29,-38,,-41,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-13,-49,-34,-43,,-41,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-14,-48,-29,-40,,-43,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-15,-52,-28,-47,,-36,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-16,-53,-33,-51,,-25,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-17,-55,,-55,,-16,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-18,-46,-33,-40,,-38,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-19,-45,-27,-33,,-37,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-20,-36,-16,-29,,-33,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-21,-39,-18,-31,,-36,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-22,-39,-25,-35,,-28,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-23,-44,-28,-43,,-16,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-24,-52,,-56,,-12,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-25,-30,-7,-28,,-29,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-26,-34,,-30,,-32,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-27,-32,-22,-30,,-32,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-28,-43,-22,-35,,-35,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-29,-35,-17,-36,,-24,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-30,-38,-11,-40,,-11,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-05-31,-37,,-45,,-1,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-01,-34,-18,-27,,-29,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-02,-38,-22,-37,,-29,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-03,-35,-13,-28,,-24,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-04,-37,-21,-29,,-28,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-05,-37,-16,-30,,-22,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-06,-42,-15,-41,,-9,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-07,-47,,-48,,-6,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-08,-26,-11,-33,,-24,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-09,-36,-19,-25,,-23,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-10,-29,-22,-28,,-24,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-11,-33,-25,-23,,-36,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-12,-29,-9,-29,,-18,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-13,-35,-15,-31,,-11,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-14,-41,,-43,,-1,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-15,-27,-9,-22,,-23,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-16,-25,,-16,,-21,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-17,-26,,-20,,-24,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-18,-30,-16,-23,,-24,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-19,-29,-15,-25,,-18,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-20,-34,-21,-29,,-5,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-21,-34,,-32,,0,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-22,-22,-15,-20,,-23,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-23,-28,,-14,,-23,
DO,Dominican Republic,Azua Province,,,DO-02,,2020-06-24,-24,-12,-18,,-24,
