open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
LVA,LV,Latvia,,,,,,2020-04-09,-21.0,0.0,2.0,-40.0,-43.0,14.0
LVA,LV,Latvia,,,,,,2020-04-10,-37.0,-11.0,36.0,-47.0,-77.0,23.0
LVA,LV,Latvia,,,,,,2020-04-11,-39.0,-6.0,22.0,-33.0,-31.0,7.0
LVA,LV,Latvia,,,,,,2020-04-12,-53.0,-20.0,3.0,-44.0,-34.0,7.0
LVA,LV,Latvia,,,,,,2020-04-13,-52.0,-33.0,-7.0,-62.0,-82.0,26.0
LVA,LV,Latvia,,,,,,2020-04-14,-34.0,-18.0,-25.0,-50.0,-41.0,16.0
LVA,LV,Latvia,,,,,,2020-04-15,-30.0,-14.0,-1.0,-44.0,-42.0,16.0
LVA,LV,Latvia,,,,,,2020-04-16,-33.0,-15.0,-14.0,-46.0,-42.0,17.0
LVA,LV,Latvia,,,,,,2020-04-17,-29.0,-9.0,-8.0,-45.0,-41.0,16.0
LVA,LV,Latvia,,,,,,2020-04-18,-37.0,-10.0,7.0,-33.0,-20.0,7.0
LVA,LV,Latvia,,,,,,2020-04-19,-36.0,-10.0,52.0,-32.0,-20.0,4.0
LVA,LV,Latvia,,,,,,2020-04-20,-29.0,-17.0,16.0,-41.0,-40.0,14.0
LVA,LV,Latvia,,,,,,2020-04-21,-26.0,-12.0,42.0,-37.0,-39.0,12.0
LVA,LV,Latvia,,,,,,2020-04-22,-25.0,-11.0,58.0,-33.0,-39.0,11.0
LVA,LV,Latvia,,,,,,2020-04-23,-27.0,-12.0,42.0,-35.0,-39.0,12.0
LVA,LV,Latvia,,,,,,2020-04-24,-27.0,-10.0,19.0,-38.0,-39.0,13.0
LVA,LV,Latvia,,,,,,2020-04-25,-33.0,-8.0,26.0,-28.0,-19.0,4.0
LVA,LV,Latvia,,,,,,2020-04-26,-32.0,-7.0,47.0,-31.0,-19.0,3.0
LVA,LV,Latvia,,,,,,2020-04-27,-25.0,-13.0,24.0,-38.0,-38.0,13.0
LVA,LV,Latvia,,,,,,2020-04-28,-26.0,-11.0,19.0,-38.0,-38.0,11.0
LVA,LV,Latvia,,,,,,2020-04-29,-25.0,-10.0,22.0,-36.0,-38.0,12.0
LVA,LV,Latvia,,,,,,2020-04-30,-15.0,1.0,40.0,-30.0,-38.0,10.0
LVA,LV,Latvia,,,,,,2020-05-01,-34.0,-15.0,91.0,-40.0,-75.0,17.0
LVA,LV,Latvia,,,,,,2020-05-02,-40.0,-16.0,8.0,-37.0,-25.0,6.0
LVA,LV,Latvia,,,,,,2020-05-03,-26.0,-1.0,95.0,-23.0,-15.0,0.0
LVA,LV,Latvia,,,,,,2020-05-04,-35.0,-17.0,120.0,-41.0,-78.0,17.0
LVA,LV,Latvia,,,,,,2020-05-05,-21.0,-7.0,37.0,-34.0,-36.0,11.0
LVA,LV,Latvia,,,,,,2020-05-06,-18.0,-3.0,48.0,-30.0,-36.0,10.0
LVA,LV,Latvia,,,,,,2020-05-07,-20.0,-3.0,26.0,-32.0,-36.0,11.0
LVA,LV,Latvia,,,,,,2020-05-08,-16.0,2.0,40.0,-29.0,-34.0,10.0
LVA,LV,Latvia,,,,,,2020-05-09,-20.0,8.0,67.0,-13.0,-10.0,0.0
LVA,LV,Latvia,,,,,,2020-05-10,-9.0,20.0,153.0,-4.0,-5.0,-5.0
LVA,LV,Latvia,,,,,,2020-05-11,-23.0,-10.0,-21.0,-42.0,-36.0,13.0
LVA,LV,Latvia,,,,,,2020-05-12,-17.0,-1.0,21.0,-32.0,-34.0,11.0
LVA,LV,Latvia,,,,,,2020-05-13,-18.0,-4.0,6.0,-35.0,-33.0,11.0
LVA,LV,Latvia,,,,,,2020-05-14,-18.0,-3.0,18.0,-31.0,-33.0,10.0
LVA,LV,Latvia,,,,,,2020-05-15,-16.0,-1.0,11.0,-32.0,-33.0,10.0
LVA,LV,Latvia,,,,,,2020-05-16,-24.0,-3.0,-8.0,-28.0,-10.0,4.0
LVA,LV,Latvia,,,,,,2020-05-17,-18.0,1.0,29.0,-26.0,-7.0,1.0
LVA,LV,Latvia,,,,,,2020-05-18,-13.0,-2.0,35.0,-26.0,-31.0,9.0
LVA,LV,Latvia,,,,,,2020-05-19,-14.0,-1.0,34.0,-28.0,-31.0,9.0
LVA,LV,Latvia,,,,,,2020-05-20,-12.0,-1.0,31.0,-28.0,-31.0,9.0
LVA,LV,Latvia,,,,,,2020-05-21,-16.0,-2.0,8.0,-30.0,-31.0,11.0
LVA,LV,Latvia,,,,,,2020-05-22,-9.0,4.0,51.0,-23.0,-29.0,7.0
LVA,LV,Latvia,,,,,,2020-05-23,-15.0,5.0,93.0,-6.0,-3.0,-4.0
LVA,LV,Latvia,,,,,,2020-05-24,-17.0,2.0,44.0,-23.0,-3.0,-1.0
LVA,LV,Latvia,,,,,,2020-05-25,-10.0,-1.0,35.0,-25.0,-30.0,8.0
LVA,LV,Latvia,,,,,,2020-05-26,-5.0,6.0,89.0,-19.0,-28.0,5.0
LVA,LV,Latvia,,,,,,2020-05-27,-6.0,4.0,89.0,-17.0,-28.0,5.0
LVA,LV,Latvia,,,,,,2020-05-28,-7.0,5.0,49.0,-20.0,-28.0,7.0
LVA,LV,Latvia,,,,,,2020-05-29,-4.0,8.0,60.0,-19.0,-27.0,5.0
LVA,LV,Latvia,,,,,,2020-05-30,-12.0,6.0,78.0,-8.0,3.0,-4.0
LVA,LV,Latvia,,,,,,2020-05-31,-3.0,13.0,135.0,-4.0,8.0,-6.0
LVA,LV,Latvia,,,,,,2020-06-01,-6.0,2.0,49.0,-20.0,-27.0,6.0
LVA,LV,Latvia,,,,,,2020-06-02,-5.0,5.0,77.0,-16.0,-26.0,4.0
LVA,LV,Latvia,,,,,,2020-06-03,-6.0,4.0,64.0,-18.0,-27.0,5.0
LVA,LV,Latvia,,,,,,2020-06-04,-4.0,7.0,62.0,-16.0,-26.0,5.0
LVA,LV,Latvia,,,,,,2020-06-05,-2.0,10.0,84.0,-14.0,-26.0,2.0
LVA,LV,Latvia,,,,,,2020-06-06,-9.0,8.0,66.0,-8.0,3.0,-3.0
LVA,LV,Latvia,,,,,,2020-06-07,-5.0,10.0,109.0,-7.0,8.0,-5.0
LVA,LV,Latvia,,,,,,2020-06-08,-7.0,2.0,33.0,-21.0,-27.0,6.0
LVA,LV,Latvia,,,,,,2020-06-09,-3.0,8.0,42.0,-19.0,-26.0,4.0
LVA,LV,Latvia,,,,,,2020-06-10,2.0,10.0,73.0,-11.0,-25.0,3.0
LVA,LV,Latvia,,,,,,2020-06-11,-1.0,8.0,59.0,-15.0,-26.0,4.0
LVA,LV,Latvia,,,,,,2020-06-12,2.0,10.0,75.0,-13.0,-24.0,2.0
LVA,LV,Latvia,,,,,,2020-06-13,0.0,16.0,104.0,6.0,80.0,-9.0
LVA,LV,Latvia,,,,,,2020-06-14,1.0,14.0,107.0,-7.0,11.0,-6.0
LVA,LV,Latvia,,,,,,2020-06-15,1.0,7.0,36.0,-16.0,-27.0,5.0
LVA,LV,Latvia,,,,,,2020-06-16,7.0,15.0,112.0,-5.0,-25.0,1.0
LVA,LV,Latvia,,,,,,2020-06-17,8.0,16.0,138.0,-2.0,-25.0,0.0
LVA,LV,Latvia,,,,,,2020-06-18,4.0,14.0,120.0,-5.0,-26.0,1.0
LVA,LV,Latvia,,,,,,2020-06-19,4.0,15.0,119.0,-6.0,-25.0,0.0
LVA,LV,Latvia,,,,,,2020-06-20,-1.0,16.0,119.0,4.0,17.0,-8.0
LVA,LV,Latvia,,,,,,2020-06-21,13.0,28.0,204.0,12.0,20.0,-10.0
LVA,LV,Latvia,,,,,,2020-06-22,14.0,32.0,195.0,-10.0,-65.0,4.0
LVA,LV,Latvia,,,,,,2020-06-23,-17.0,16.0,235.0,-18.0,-77.0,3.0
LVA,LV,Latvia,,,,,,2020-06-24,-49.0,-30.0,199.0,-33.0,-81.0,-1.0
LVA,LV,Latvia,,,,,,2020-06-25,-1.0,10.0,132.0,-11.0,-36.0,2.0
LVA,LV,Latvia,,,,,,2020-06-26,0.0,9.0,153.0,-9.0,-33.0,2.0
LVA,LV,Latvia,,,,,,2020-06-27,-7.0,10.0,162.0,3.0,7.0,-6.0
LVA,LV,Latvia,,,,,,2020-06-28,2.0,18.0,211.0,6.0,13.0,-8.0
LVA,LV,Latvia,,,,,,2020-06-29,4.0,11.0,76.0,-10.0,-28.0,3.0
LVA,LV,Latvia,,,,,,2020-06-30,3.0,10.0,55.0,-12.0,-29.0,4.0
LVA,LV,Latvia,,,,,,2020-07-01,5.0,10.0,86.0,-8.0,-28.0,3.0
LVA,LV,Latvia,,,,,,2020-07-02,4.0,10.0,84.0,-7.0,-28.0,3.0
LVA,LV,Latvia,,,,,,2020-07-03,5.0,10.0,108.0,-7.0,-28.0,1.0
LVA,LV,Latvia,,,,,,2020-07-04,0.0,10.0,118.0,3.0,5.0,-5.0
LVA,LV,Latvia,,,,,,2020-07-05,6.0,13.0,124.0,-2.0,6.0,-5.0
LVA,LV,Latvia,,,,,,2020-07-06,11.0,12.0,108.0,-6.0,-31.0,3.0
LVA,LV,Latvia,,,,,,2020-07-07,10.0,15.0,110.0,-5.0,-31.0,2.0
LVA,LV,Latvia,,,,,,2020-07-08,8.0,11.0,97.0,-8.0,-30.0,2.0
LVA,LV,Latvia,,,,,,2020-07-09,7.0,13.0,96.0,-6.0,-30.0,2.0
LVA,LV,Latvia,,,,,,2020-07-10,6.0,12.0,82.0,-10.0,-31.0,3.0
LVA,LV,Latvia,,,,,,2020-07-11,1.0,12.0,112.0,3.0,3.0,-5.0
LVA,LV,Latvia,,,,,,2020-07-12,9.0,18.0,166.0,7.0,11.0,-8.0
LVA,LV,Latvia,,,,,,2020-07-13,11.0,13.0,113.0,-4.0,-32.0,2.0
LVA,LV,Latvia,,,,,,2020-07-14,12.0,16.0,157.0,-2.0,-32.0,1.0
LVA,LV,Latvia,,,,,,2020-07-15,14.0,16.0,172.0,1.0,-31.0,0.0
LVA,LV,Latvia,,,,,,2020-07-16,12.0,17.0,157.0,0.0,-31.0,0.0
LVA,LV,Latvia,,,,,,2020-07-17,12.0,15.0,175.0,-1.0,-32.0,-2.0
LVA,LV,Latvia,,,,,,2020-07-18,5.0,15.0,210.0,14.0,2.0,-10.0
LVA,LV,Latvia,,,,,,2020-07-19,14.0,22.0,250.0,16.0,9.0,-12.0
LVA,LV,Latvia,,,,,,2020-07-20,12.0,15.0,159.0,-2.0,-34.0,1.0
LVA,LV,Latvia,,,,,,2020-07-21,11.0,14.0,120.0,-6.0,-34.0,2.0
LVA,LV,Latvia,,,,,,2020-07-22,11.0,13.0,106.0,-6.0,-33.0,3.0
LVA,LV,Latvia,,,,,,2020-07-23,7.0,11.0,93.0,-8.0,-33.0,4.0
LVA,LV,Latvia,,,,,,2020-07-24,5.0,10.0,76.0,-11.0,-33.0,3.0
LVA,LV,Latvia,,,,,,2020-07-25,1.0,11.0,125.0,3.0,1.0,-5.0
LVA,LV,Latvia,,,,,,2020-07-26,14.0,22.0,237.0,18.0,11.0,-11.0
LVA,LV,Latvia,,,,,,2020-07-27,9.0,12.0,127.0,-4.0,-34.0,2.0
LVA,LV,Latvia,,,,,,2020-07-28,10.0,13.0,167.0,-3.0,-33.0,2.0
LVA,LV,Latvia,,,,,,2020-07-29,9.0,11.0,133.0,-5.0,-33.0,2.0
LVA,LV,Latvia,,,,,,2020-07-30,5.0,8.0,76.0,-10.0,-34.0,4.0
LVA,LV,Latvia,,,,,,2020-07-31,6.0,10.0,109.0,-10.0,-33.0,2.0
LVA,LV,Latvia,,,,,,2020-08-01,2.0,11.0,171.0,7.0,2.0,-7.0
LVA,LV,Latvia,,,,,,2020-08-02,11.0,19.0,225.0,14.0,9.0,-10.0
LVA,LV,Latvia,,,,,,2020-08-03,7.0,10.0,105.0,-6.0,-32.0,3.0
LVA,LV,Latvia,,,,,,2020-08-04,7.0,10.0,83.0,-10.0,-33.0,4.0
LVA,LV,Latvia,,,,,,2020-08-05,13.0,15.0,159.0,0.0,-31.0,1.0
LVA,LV,Latvia,,,,,,2020-08-06,12.0,15.0,165.0,0.0,-31.0,1.0
LVA,LV,Latvia,,,,,,2020-08-07,11.0,15.0,190.0,0.0,-32.0,-2.0
LVA,LV,Latvia,,,,,,2020-08-08,5.0,14.0,221.0,15.0,-1.0,-10.0
LVA,LV,Latvia,,,,,,2020-08-09,14.0,23.0,282.0,20.0,7.0,-13.0
LVA,LV,Latvia,,,,,,2020-08-10,14.0,16.0,154.0,0.0,-32.0,1.0
LVA,LV,Latvia,,,,,,2020-08-11,13.0,15.0,162.0,0.0,-31.0,0.0
LVA,LV,Latvia,,,,,,2020-08-12,13.0,14.0,149.0,1.0,-31.0,0.0
LVA,LV,Latvia,,,,,,2020-08-13,9.0,12.0,102.0,-4.0,-32.0,2.0
LVA,LV,Latvia,,,,,,2020-08-14,12.0,14.0,160.0,-1.0,-31.0,-1.0
LVA,LV,Latvia,,,,,,2020-08-15,9.0,15.0,223.0,17.0,2.0,-9.0
LVA,LV,Latvia,,,,,,2020-08-16,17.0,23.0,290.0,24.0,8.0,-12.0
LVA,LV,Latvia,,,,,,2020-08-17,13.0,16.0,157.0,0.0,-31.0,1.0
LVA,LV,Latvia,,,,,,2020-08-18,14.0,17.0,181.0,3.0,-29.0,0.0
LVA,LV,Latvia,,,,,,2020-08-19,14.0,15.0,188.0,4.0,-30.0,0.0
LVA,LV,Latvia,,,,,,2020-08-20,13.0,15.0,162.0,1.0,-30.0,0.0
LVA,LV,Latvia,,,,,,2020-08-21,11.0,14.0,180.0,0.0,-31.0,-1.0
LVA,LV,Latvia,,,,,,2020-08-22,3.0,10.0,136.0,3.0,-2.0,-6.0
LVA,LV,Latvia,,,,,,2020-08-23,13.0,17.0,161.0,6.0,6.0,-8.0
LVA,LV,Latvia,,,,,,2020-08-24,10.0,11.0,103.0,-4.0,-29.0,2.0
LVA,LV,Latvia,,,,,,2020-08-25,10.0,13.0,85.0,-5.0,-29.0,2.0
LVA,LV,Latvia,,,,,,2020-08-26,12.0,14.0,106.0,0.0,-28.0,1.0
LVA,LV,Latvia,,,,,,2020-08-27,10.0,14.0,104.0,-1.0,-28.0,2.0
LVA,LV,Latvia,,,,,,2020-08-28,10.0,14.0,137.0,-2.0,-29.0,0.0
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-15,7.0,-6.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-16,-8.0,,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-17,2.0,-6.0,,,7.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-18,7.0,2.0,,,4.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-19,-2.0,0.0,,,5.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-20,2.0,0.0,,,3.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-21,11.0,2.0,,,4.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-22,1.0,-2.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-23,8.0,-2.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-24,11.0,-6.0,,,7.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-25,0.0,-2.0,,,0.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-26,14.0,-2.0,,,5.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-27,-3.0,4.0,,,9.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-28,0.0,-2.0,,,6.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-02-29,6.0,6.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-01,10.0,,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-02,7.0,9.0,,,8.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-03,3.0,4.0,,,7.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-04,0.0,4.0,,,4.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-05,0.0,-2.0,,,5.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-06,1.0,4.0,,,3.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-07,16.0,7.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-08,44.0,,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-09,13.0,-4.0,,,4.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-10,9.0,2.0,,,1.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-11,10.0,-7.0,,,1.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-12,17.0,,,,1.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-13,9.0,4.0,,,-22.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-14,-11.0,-13.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-15,1.0,-11.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-16,-6.0,-11.0,,,-33.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-17,-17.0,-15.0,,,-41.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-18,-15.0,-20.0,,,-43.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-19,-6.0,-30.0,,,-47.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-20,-11.0,-34.0,,,-44.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-21,-5.0,-28.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-22,-18.0,-39.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-23,-6.0,-36.0,,,-43.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-24,-16.0,-35.0,,,-49.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-25,-7.0,-30.0,,,-47.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-26,-10.0,-33.0,,,-47.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-27,-8.0,-30.0,,,-44.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-28,-9.0,-20.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-29,-39.0,-48.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-30,-28.0,-45.0,,,-45.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-03-31,-24.0,-28.0,,,-43.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-01,-15.0,-39.0,,,-47.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-02,-24.0,-35.0,,,-49.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-03,-21.0,-25.0,,,-49.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-04,-22.0,-35.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-05,-21.0,-30.0,,,,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-06,,,,,-42.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-07,,,,,-46.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-08,,,,,-47.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-09,,,,,-45.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-10,,,,,-76.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-13,,,,,-80.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-14,,,,,-45.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-15,,,,,-47.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-16,,,,,-47.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-17,,,,,-44.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-20,,,,,-42.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-21,,,,,-41.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-22,,,,,-43.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-23,,,,,-46.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-24,,,,,-42.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-27,,,,,-40.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-28,,,,,-41.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-29,,,,,-44.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-04-30,,,,,-42.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-05-01,,,,,-75.0,
LV-011,LV,Latvia,Ādaži Municipality,,,LV-011,,2020-05-04,,,,,-80.0,
