open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
SEN,SN,Senegal,,,,,,2020-08-03,-22.0,-17.0,-10.0,-34.0,-42.0,10.0
SEN,SN,Senegal,,,,,,2020-08-04,-19.0,-15.0,-8.0,-33.0,-36.0,8.0
SEN,SN,Senegal,,,,,,2020-08-05,-21.0,-16.0,-12.0,-32.0,-32.0,8.0
SEN,SN,Senegal,,,,,,2020-08-06,-19.0,-15.0,-9.0,-31.0,-31.0,8.0
SEN,SN,Senegal,,,,,,2020-08-07,-22.0,-16.0,-8.0,-33.0,-29.0,7.0
SEN,SN,Senegal,,,,,,2020-08-08,-20.0,-15.0,-10.0,-30.0,-19.0,5.0
SEN,SN,Senegal,,,,,,2020-08-09,-20.0,-19.0,-12.0,-31.0,-8.0,4.0
SEN,SN,Senegal,,,,,,2020-08-10,-14.0,-7.0,-10.0,-21.0,-25.0,6.0
SEN,SN,Senegal,,,,,,2020-08-11,-15.0,-11.0,-8.0,-26.0,-26.0,6.0
SEN,SN,Senegal,,,,,,2020-08-12,-19.0,-15.0,-13.0,-27.0,-26.0,7.0
SEN,SN,Senegal,,,,,,2020-08-13,-17.0,-12.0,-9.0,-25.0,-25.0,6.0
SEN,SN,Senegal,,,,,,2020-08-14,-22.0,-15.0,-14.0,-30.0,-27.0,8.0
SEN,SN,Senegal,,,,,,2020-08-15,-28.0,-22.0,-20.0,-35.0,-25.0,7.0
SEN,SN,Senegal,,,,,,2020-08-16,-16.0,-16.0,-11.0,-31.0,-7.0,2.0
SEN,SN,Senegal,,,,,,2020-08-17,-11.0,-7.0,-8.0,-18.0,-24.0,5.0
SEN,SN,Senegal,,,,,,2020-08-18,-13.0,-11.0,-6.0,-23.0,-23.0,5.0
SEN,SN,Senegal,,,,,,2020-08-19,-13.0,-13.0,-11.0,-25.0,-23.0,6.0
SEN,SN,Senegal,,,,,,2020-08-20,-13.0,-16.0,-8.0,-27.0,-24.0,7.0
SEN,SN,Senegal,,,,,,2020-08-21,-20.0,-21.0,-13.0,-33.0,-28.0,10.0
SEN,SN,Senegal,,,,,,2020-08-22,-10.0,-13.0,-10.0,-25.0,-14.0,5.0
SEN,SN,Senegal,,,,,,2020-08-23,-12.0,-20.0,-11.0,-31.0,-7.0,4.0
SEN,SN,Senegal,,,,,,2020-08-24,-6.0,-10.0,-6.0,-18.0,-23.0,6.0
SEN,SN,Senegal,,,,,,2020-08-25,-6.0,-13.0,-4.0,-24.0,-24.0,6.0
SEN,SN,Senegal,,,,,,2020-08-26,-15.0,-23.0,-10.0,-29.0,-26.0,9.0
SEN,SN,Senegal,,,,,,2020-08-27,-8.0,-18.0,-1.0,-24.0,-25.0,8.0
SEN,SN,Senegal,,,,,,2020-08-28,-3.0,-9.0,-1.0,-21.0,-25.0,6.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-15,0.0,1.0,2.0,-5.0,0.0,0.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-16,-1.0,0.0,1.0,-3.0,1.0,0.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-17,-3.0,0.0,-3.0,-2.0,1.0,0.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-18,-5.0,-2.0,1.0,-6.0,2.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-19,-5.0,-3.0,-8.0,-8.0,1.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-20,-5.0,-2.0,-5.0,-4.0,1.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-21,-4.0,-2.0,-8.0,-5.0,2.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-22,-4.0,-3.0,-10.0,-5.0,1.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-23,-3.0,-5.0,-5.0,-6.0,0.0,0.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-24,-3.0,0.0,-15.0,-2.0,1.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-25,-12.0,-10.0,-20.0,-14.0,-1.0,3.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-26,-10.0,-8.0,-16.0,-10.0,0.0,2.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-27,-7.0,-4.0,-1.0,-5.0,1.0,2.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-28,-3.0,-1.0,1.0,-4.0,2.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-02-29,-3.0,1.0,0.0,-3.0,3.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-01,-2.0,-1.0,-2.0,-3.0,2.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-02,-3.0,4.0,-2.0,-1.0,4.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-03,-2.0,2.0,4.0,-3.0,3.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-04,-2.0,0.0,-2.0,-3.0,2.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-05,-3.0,0.0,0.0,-2.0,2.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-06,-2.0,1.0,-3.0,-2.0,3.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-07,-1.0,0.0,-2.0,-1.0,2.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-08,1.0,-1.0,1.0,-2.0,5.0,0.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-09,-2.0,1.0,-4.0,-1.0,3.0,0.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-10,-2.0,-2.0,-2.0,-3.0,3.0,0.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-11,-5.0,-4.0,-4.0,-3.0,2.0,0.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-12,-3.0,-2.0,-1.0,-3.0,2.0,0.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-13,-5.0,-2.0,-2.0,-3.0,2.0,0.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-14,-9.0,-2.0,-6.0,-7.0,1.0,1.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-15,-11.0,-2.0,-11.0,-9.0,-1.0,2.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-16,-12.0,0.0,-11.0,-10.0,-13.0,6.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-17,-15.0,-4.0,-9.0,-15.0,-15.0,7.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-18,-21.0,-6.0,-15.0,-18.0,-17.0,8.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-19,-24.0,-6.0,-17.0,-20.0,-18.0,9.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-20,-27.0,-10.0,-22.0,-23.0,-19.0,11.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-21,-35.0,-16.0,-33.0,-30.0,-16.0,10.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-22,-40.0,-21.0,-45.0,-36.0,-11.0,9.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-23,-34.0,-17.0,-39.0,-36.0,-29.0,14.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-24,-45.0,-32.0,-43.0,-46.0,-36.0,19.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-25,-47.0,-32.0,-46.0,-48.0,-39.0,20.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-26,-47.0,-30.0,-44.0,-48.0,-40.0,21.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-27,-48.0,-32.0,-46.0,-49.0,-39.0,22.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-28,-50.0,-33.0,-49.0,-51.0,-31.0,17.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-29,-48.0,-34.0,-50.0,-48.0,-18.0,13.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-30,-44.0,-28.0,-42.0,-43.0,-39.0,20.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-03-31,-45.0,-29.0,-42.0,-47.0,-40.0,20.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-04-01,-48.0,-31.0,-46.0,-47.0,-40.0,20.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-04-02,-46.0,-30.0,-44.0,-45.0,-41.0,21.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-04-03,-47.0,-30.0,-45.0,-45.0,-40.0,21.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-04-04,-53.0,-36.0,-50.0,-51.0,-40.0,19.0
SN-DK,SN,Senegal,Dakar Region,,,SN-DK,,2020-04-05,-48.0,-34.0,-48.0,-46.0,-17.0,14.0
