open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CAN,CA,Canada,,,,,,2020-03-16,-12.0,23.0,15.0,-37.0,-27.0,10.0
CAN,CA,Canada,,,,,,2020-03-17,-27.0,13.0,7.0,-45.0,-35.0,14.0
CAN,CA,Canada,,,,,,2020-03-18,-33.0,7.0,14.0,-48.0,-40.0,16.0
CAN,CA,Canada,,,,,,2020-03-19,-36.0,4.0,18.0,-52.0,-43.0,17.0
CAN,CA,Canada,,,,,,2020-03-20,-44.0,-5.0,-8.0,-54.0,-45.0,20.0
CAN,CA,Canada,,,,,,2020-03-21,-49.0,-12.0,11.0,-49.0,-32.0,13.0
CAN,CA,Canada,,,,,,2020-03-22,-51.0,-21.0,4.0,-54.0,-35.0,11.0
CAN,CA,Canada,,,,,,2020-03-23,-45.0,-13.0,-27.0,-63.0,-51.0,20.0
CAN,CA,Canada,,,,,,2020-03-24,-49.0,-15.0,-10.0,-64.0,-55.0,22.0
CAN,CA,Canada,,,,,,2020-03-25,-53.0,-21.0,1.0,-65.0,-59.0,23.0
CAN,CA,Canada,,,,,,2020-03-26,-54.0,-21.0,-18.0,-68.0,-59.0,25.0
CAN,CA,Canada,,,,,,2020-03-27,-55.0,-21.0,-10.0,-66.0,-59.0,26.0
CAN,CA,Canada,,,,,,2020-03-28,-59.0,-27.0,-30.0,-64.0,-44.0,17.0
CAN,CA,Canada,,,,,,2020-03-29,-59.0,-35.0,-16.0,-66.0,-44.0,14.0
CAN,CA,Canada,,,,,,2020-03-30,-54.0,-27.0,-32.0,-70.0,-60.0,23.0
CAN,CA,Canada,,,,,,2020-03-31,-51.0,-19.0,-13.0,-68.0,-60.0,23.0
CAN,CA,Canada,,,,,,2020-04-01,-52.0,-21.0,-10.0,-68.0,-61.0,24.0
CAN,CA,Canada,,,,,,2020-04-02,-53.0,-23.0,-16.0,-70.0,-61.0,25.0
CAN,CA,Canada,,,,,,2020-04-03,-55.0,-23.0,-33.0,-69.0,-60.0,27.0
CAN,CA,Canada,,,,,,2020-04-04,-57.0,-25.0,-17.0,-63.0,-45.0,17.0
CAN,CA,Canada,,,,,,2020-04-05,-63.0,-45.0,-13.0,-67.0,-46.0,14.0
CAN,CA,Canada,,,,,,2020-04-06,-51.0,-21.0,2.0,-68.0,-60.0,23.0
CAN,CA,Canada,,,,,,2020-04-07,-52.0,-18.0,-1.0,-68.0,-61.0,24.0
CAN,CA,Canada,,,,,,2020-04-08,-51.0,-17.0,-3.0,-67.0,-61.0,24.0
CAN,CA,Canada,,,,,,2020-04-09,-44.0,-3.0,-15.0,-68.0,-62.0,24.0
CAN,CA,Canada,,,,,,2020-04-10,-70.0,-43.0,-24.0,-77.0,-81.0,33.0
CAN,CA,Canada,,,,,,2020-04-11,-54.0,-15.0,-22.0,-63.0,-47.0,17.0
CAN,CA,Canada,,,,,,2020-04-12,-74.0,-62.0,-4.0,-67.0,-51.0,14.0
CAN,CA,Canada,,,,,,2020-04-13,-55.0,-29.0,-25.0,-74.0,-69.0,26.0
CAN,CA,Canada,,,,,,2020-04-14,-50.0,-16.0,-11.0,-68.0,-60.0,24.0
CAN,CA,Canada,,,,,,2020-04-15,-50.0,-19.0,-14.0,-68.0,-60.0,24.0
CAN,CA,Canada,,,,,,2020-04-16,-49.0,-18.0,-6.0,-68.0,-60.0,25.0
CAN,CA,Canada,,,,,,2020-04-17,-53.0,-22.0,-22.0,-67.0,-59.0,27.0
CAN,CA,Canada,,,,,,2020-04-18,-54.0,-24.0,-3.0,-57.0,-40.0,16.0
CAN,CA,Canada,,,,,,2020-04-19,-60.0,-43.0,-13.0,-64.0,-42.0,14.0
CAN,CA,Canada,,,,,,2020-04-20,-46.0,-19.0,15.0,-65.0,-58.0,22.0
CAN,CA,Canada,,,,,,2020-04-21,-50.0,-22.0,-17.0,-68.0,-58.0,23.0
CAN,CA,Canada,,,,,,2020-04-22,-50.0,-22.0,-22.0,-67.0,-58.0,24.0
CAN,CA,Canada,,,,,,2020-04-23,-49.0,-19.0,-1.0,-66.0,-58.0,24.0
CAN,CA,Canada,,,,,,2020-04-24,-52.0,-22.0,-3.0,-65.0,-57.0,25.0
CAN,CA,Canada,,,,,,2020-04-25,-51.0,-21.0,16.0,-54.0,-39.0,14.0
CAN,CA,Canada,,,,,,2020-04-26,-57.0,-39.0,-6.0,-62.0,-41.0,13.0
CAN,CA,Canada,,,,,,2020-04-27,-45.0,-17.0,14.0,-64.0,-56.0,21.0
CAN,CA,Canada,,,,,,2020-04-28,-46.0,-16.0,14.0,-64.0,-57.0,16.0
CAN,CA,Canada,,,,,,2020-04-29,-46.0,-17.0,6.0,-64.0,-57.0,22.0
CAN,CA,Canada,,,,,,2020-04-30,-47.0,-17.0,-4.0,-65.0,-57.0,23.0
CAN,CA,Canada,,,,,,2020-05-01,-47.0,-16.0,10.0,-61.0,-55.0,23.0
CAN,CA,Canada,,,,,,2020-05-02,-49.0,-18.0,15.0,-52.0,-36.0,14.0
CAN,CA,Canada,,,,,,2020-05-03,-51.0,-32.0,47.0,-54.0,-35.0,11.0
CAN,CA,Canada,,,,,,2020-05-04,-42.0,-14.0,5.0,-64.0,-54.0,20.0
CAN,CA,Canada,,,,,,2020-05-05,-42.0,-10.0,32.0,-62.0,-54.0,20.0
CAN,CA,Canada,,,,,,2020-05-06,-41.0,-11.0,36.0,-60.0,-54.0,20.0
CAN,CA,Canada,,,,,,2020-05-07,-42.0,-11.0,32.0,-62.0,-54.0,21.0
CAN,CA,Canada,,,,,,2020-05-08,-45.0,-11.0,9.0,-62.0,-53.0,22.0
CAN,CA,Canada,,,,,,2020-05-09,-44.0,-6.0,0.0,-55.0,-32.0,13.0
CAN,CA,Canada,,,,,,2020-05-10,-44.0,-24.0,20.0,-55.0,-30.0,10.0
CAN,CA,Canada,,,,,,2020-05-11,-41.0,-14.0,19.0,-62.0,-52.0,19.0
CAN,CA,Canada,,,,,,2020-05-12,-41.0,-11.0,20.0,-61.0,-51.0,20.0
CAN,CA,Canada,,,,,,2020-05-13,-38.0,-9.0,46.0,-58.0,-51.0,19.0
CAN,CA,Canada,,,,,,2020-05-14,-38.0,-10.0,37.0,-60.0,-51.0,20.0
CAN,CA,Canada,,,,,,2020-05-15,-41.0,-10.0,24.0,-59.0,-52.0,21.0
CAN,CA,Canada,,,,,,2020-05-16,-40.0,-9.0,62.0,-47.0,-30.0,10.0
CAN,CA,Canada,,,,,,2020-05-17,-41.0,-23.0,86.0,-51.0,-29.0,8.0
CAN,CA,Canada,,,,,,2020-05-18,-48.0,-27.0,94.0,-69.0,-79.0,24.0
CAN,CA,Canada,,,,,,2020-05-19,-31.0,0.0,57.0,-57.0,-49.0,18.0
CAN,CA,Canada,,,,,,2020-05-20,-28.0,1.0,70.0,-54.0,-49.0,17.0
CAN,CA,Canada,,,,,,2020-05-21,-30.0,-2.0,73.0,-55.0,-49.0,18.0
CAN,CA,Canada,,,,,,2020-05-22,-34.0,-5.0,63.0,-54.0,-46.0,18.0
CAN,CA,Canada,,,,,,2020-05-23,-33.0,-4.0,85.0,-42.0,-21.0,9.0
CAN,CA,Canada,,,,,,2020-05-24,-32.0,-14.0,115.0,-43.0,-21.0,6.0
CAN,CA,Canada,,,,,,2020-05-25,-26.0,-4.0,64.0,-55.0,-48.0,16.0
CAN,CA,Canada,,,,,,2020-05-26,-28.0,-3.0,80.0,-54.0,-46.0,16.0
CAN,CA,Canada,,,,,,2020-05-27,-26.0,0.0,82.0,-52.0,-46.0,16.0
CAN,CA,Canada,,,,,,2020-05-28,-28.0,-3.0,64.0,-54.0,-45.0,17.0
CAN,CA,Canada,,,,,,2020-05-29,-32.0,-5.0,51.0,-53.0,-44.0,18.0
CAN,CA,Canada,,,,,,2020-05-30,-32.0,-5.0,58.0,-41.0,-14.0,9.0
CAN,CA,Canada,,,,,,2020-05-31,-30.0,-12.0,69.0,-43.0,-13.0,7.0
CAN,CA,Canada,,,,,,2020-06-01,-23.0,-2.0,81.0,-51.0,-43.0,14.0
CAN,CA,Canada,,,,,,2020-06-02,-27.0,-3.0,64.0,-53.0,-43.0,16.0
CAN,CA,Canada,,,,,,2020-06-03,-27.0,-3.0,68.0,-52.0,-43.0,16.0
CAN,CA,Canada,,,,,,2020-06-04,-25.0,0.0,108.0,-50.0,-43.0,15.0
CAN,CA,Canada,,,,,,2020-06-05,-29.0,-3.0,101.0,-50.0,-42.0,15.0
CAN,CA,Canada,,,,,,2020-06-06,-29.0,-5.0,88.0,-40.0,-13.0,8.0
CAN,CA,Canada,,,,,,2020-06-07,-26.0,-9.0,130.0,-39.0,-12.0,5.0
CAN,CA,Canada,,,,,,2020-06-08,-21.0,-2.0,100.0,-51.0,-42.0,14.0
CAN,CA,Canada,,,,,,2020-06-09,-24.0,-2.0,90.0,-52.0,-41.0,14.0
CAN,CA,Canada,,,,,,2020-06-10,-22.0,-1.0,78.0,-51.0,-42.0,15.0
CAN,CA,Canada,,,,,,2020-06-11,-21.0,0.0,100.0,-50.0,-41.0,15.0
CAN,CA,Canada,,,,,,2020-06-12,-25.0,-2.0,89.0,-49.0,-40.0,14.0
CAN,CA,Canada,,,,,,2020-06-13,-25.0,-3.0,111.0,-36.0,-8.0,6.0
CAN,CA,Canada,,,,,,2020-06-14,-22.0,-7.0,142.0,-37.0,-7.0,4.0
CAN,CA,Canada,,,,,,2020-06-15,-18.0,0.0,104.0,-49.0,-41.0,13.0
CAN,CA,Canada,,,,,,2020-06-16,-18.0,3.0,136.0,-47.0,-40.0,13.0
CAN,CA,Canada,,,,,,2020-06-17,-19.0,2.0,123.0,-47.0,-41.0,13.0
CAN,CA,Canada,,,,,,2020-06-18,-17.0,5.0,139.0,-47.0,-40.0,13.0
CAN,CA,Canada,,,,,,2020-06-19,-21.0,4.0,128.0,-45.0,-40.0,11.0
CAN,CA,Canada,,,,,,2020-06-20,-22.0,3.0,135.0,-34.0,-6.0,4.0
CAN,CA,Canada,,,,,,2020-06-21,-17.0,-2.0,149.0,-35.0,-2.0,1.0
CAN,CA,Canada,,,,,,2020-06-22,-16.0,0.0,119.0,-47.0,-42.0,12.0
CAN,CA,Canada,,,,,,2020-06-23,-17.0,6.0,95.0,-48.0,-42.0,12.0
CAN,CA,Canada,,,,,,2020-06-24,-23.0,-8.0,122.0,-49.0,-49.0,15.0
CAN,CA,Canada,,,,,,2020-06-25,-13.0,7.0,142.0,-44.0,-40.0,12.0
CAN,CA,Canada,,,,,,2020-06-26,-20.0,1.0,129.0,-42.0,-39.0,11.0
CAN,CA,Canada,,,,,,2020-06-27,-21.0,-1.0,117.0,-31.0,-8.0,5.0
CAN,CA,Canada,,,,,,2020-06-28,-17.0,-5.0,153.0,-32.0,-4.0,2.0
CAN,CA,Canada,,,,,,2020-06-29,-9.0,5.0,137.0,-46.0,-42.0,11.0
CAN,CA,Canada,,,,,,2020-06-30,-2.0,21.0,133.0,-44.0,-41.0,10.0
CAN,CA,Canada,,,,,,2020-07-01,-34.0,-16.0,234.0,-55.0,-67.0,16.0
CAN,CA,Canada,,,,,,2020-07-02,-9.0,11.0,134.0,-46.0,-44.0,11.0
CAN,CA,Canada,,,,,,2020-07-03,-15.0,6.0,151.0,-45.0,-47.0,12.0
CAN,CA,Canada,,,,,,2020-07-04,-19.0,-1.0,183.0,-31.0,-8.0,3.0
CAN,CA,Canada,,,,,,2020-07-05,-13.0,-3.0,190.0,-30.0,-6.0,0.0
CAN,CA,Canada,,,,,,2020-07-06,-9.0,5.0,156.0,-45.0,-42.0,10.0
CAN,CA,Canada,,,,,,2020-07-07,-12.0,6.0,136.0,-46.0,-42.0,11.0
CAN,CA,Canada,,,,,,2020-07-08,-12.0,5.0,116.0,-46.0,-41.0,12.0
CAN,CA,Canada,,,,,,2020-07-09,-11.0,6.0,136.0,-45.0,-40.0,11.0
CAN,CA,Canada,,,,,,2020-07-10,-18.0,1.0,136.0,-44.0,-40.0,11.0
CAN,CA,Canada,,,,,,2020-07-11,-20.0,-2.0,97.0,-37.0,-7.0,5.0
CAN,CA,Canada,,,,,,2020-07-12,-12.0,-2.0,169.0,-31.0,-5.0,1.0
CAN,CA,Canada,,,,,,2020-07-13,-10.0,3.0,150.0,-46.0,-42.0,10.0
CAN,CA,Canada,,,,,,2020-07-14,-11.0,5.0,165.0,-46.0,-41.0,11.0
CAN,CA,Canada,,,,,,2020-07-15,-10.0,5.0,159.0,-45.0,-40.0,10.0
CAN,CA,Canada,,,,,,2020-07-16,-11.0,5.0,114.0,-47.0,-40.0,11.0
CAN,CA,Canada,,,,,,2020-07-17,-15.0,4.0,141.0,-44.0,-40.0,10.0
CAN,CA,Canada,,,,,,2020-07-18,-18.0,1.0,193.0,-29.0,-6.0,2.0
CAN,CA,Canada,,,,,,2020-07-19,-15.0,-4.0,154.0,-34.0,-7.0,1.0
CAN,CA,Canada,,,,,,2020-07-20,-7.0,7.0,183.0,-45.0,-43.0,10.0
CAN,CA,Canada,,,,,,2020-07-21,-10.0,7.0,189.0,-46.0,-43.0,10.0
CAN,CA,Canada,,,,,,2020-07-22,-12.0,4.0,134.0,-47.0,-42.0,11.0
CAN,CA,Canada,,,,,,2020-07-23,-10.0,6.0,157.0,-46.0,-41.0,11.0
CAN,CA,Canada,,,,,,2020-07-24,-17.0,2.0,162.0,-44.0,-41.0,10.0
CAN,CA,Canada,,,,,,2020-07-25,-18.0,-1.0,201.0,-29.0,-6.0,2.0
CAN,CA,Canada,,,,,,2020-07-26,-12.0,-3.0,191.0,-31.0,-6.0,0.0
CAN,CA,Canada,,,,,,2020-07-27,-10.0,4.0,145.0,-47.0,-45.0,11.0
CAN,CA,Canada,,,,,,2020-07-28,-10.0,7.0,182.0,-47.0,-43.0,10.0
CAN,CA,Canada,,,,,,2020-07-29,-9.0,7.0,157.0,-45.0,-43.0,11.0
CAN,CA,Canada,,,,,,2020-07-30,-7.0,9.0,171.0,-45.0,-43.0,10.0
CAN,CA,Canada,,,,,,2020-07-31,-13.0,7.0,174.0,-41.0,-43.0,9.0
CAN,CA,Canada,,,,,,2020-08-01,-17.0,0.0,211.0,-28.0,-9.0,1.0
CAN,CA,Canada,,,,,,2020-08-02,-13.0,-4.0,151.0,-36.0,-11.0,1.0
CAN,CA,Canada,,,,,,2020-08-03,-17.0,-8.0,209.0,-54.0,-66.0,14.0
CAN,CA,Canada,,,,,,2020-08-04,-12.0,5.0,107.0,-48.0,-44.0,11.0
CAN,CA,Canada,,,,,,2020-08-05,-7.0,8.0,164.0,-43.0,-42.0,10.0
CAN,CA,Canada,,,,,,2020-08-06,-8.0,6.0,176.0,-44.0,-42.0,10.0
CAN,CA,Canada,,,,,,2020-08-07,-16.0,0.0,155.0,-43.0,-41.0,9.0
CAN,CA,Canada,,,,,,2020-08-08,-16.0,-2.0,197.0,-29.0,-6.0,1.0
CAN,CA,Canada,,,,,,2020-08-09,-11.0,-4.0,187.0,-30.0,-6.0,0.0
CAN,CA,Canada,,,,,,2020-08-10,-8.0,2.0,169.0,-46.0,-42.0,9.0
CAN,CA,Canada,,,,,,2020-08-11,-11.0,3.0,147.0,-47.0,-41.0,10.0
CAN,CA,Canada,,,,,,2020-08-12,-9.0,4.0,170.0,-44.0,-41.0,9.0
CAN,CA,Canada,,,,,,2020-08-13,-8.0,4.0,178.0,-44.0,-41.0,9.0
CAN,CA,Canada,,,,,,2020-08-14,-14.0,1.0,164.0,-42.0,-40.0,9.0
CAN,CA,Canada,,,,,,2020-08-15,-15.0,-1.0,202.0,-28.0,-6.0,1.0
CAN,CA,Canada,,,,,,2020-08-16,-10.0,-3.0,188.0,-30.0,-7.0,-1.0
CAN,CA,Canada,,,,,,2020-08-17,-9.0,2.0,145.0,-46.0,-42.0,9.0
CAN,CA,Canada,,,,,,2020-08-18,-9.0,4.0,163.0,-45.0,-40.0,10.0
CAN,CA,Canada,,,,,,2020-08-19,-8.0,4.0,167.0,-43.0,-40.0,9.0
CAN,CA,Canada,,,,,,2020-08-20,-6.0,6.0,157.0,-43.0,-40.0,9.0
CAN,CA,Canada,,,,,,2020-08-21,-14.0,1.0,137.0,-42.0,-40.0,9.0
CAN,CA,Canada,,,,,,2020-08-22,-14.0,0.0,198.0,-27.0,-6.0,1.0
CAN,CA,Canada,,,,,,2020-08-23,-9.0,-2.0,181.0,-28.0,-6.0,0.0
CAN,CA,Canada,,,,,,2020-08-24,-7.0,2.0,152.0,-44.0,-41.0,9.0
CAN,CA,Canada,,,,,,2020-08-25,-7.0,6.0,167.0,-43.0,-40.0,9.0
CAN,CA,Canada,,,,,,2020-08-26,-7.0,5.0,148.0,-41.0,-39.0,9.0
CAN,CA,Canada,,,,,,2020-08-27,-4.0,8.0,161.0,-40.0,-39.0,9.0
CAN,CA,Canada,,,,,,2020-08-28,-11.0,3.0,159.0,-37.0,-38.0,8.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-15,7.0,3.0,24.0,7.0,-2.0,-1.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-16,10.0,-2.0,28.0,3.0,-3.0,-2.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-17,-7.0,-2.0,10.0,-40.0,-67.0,15.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-18,-1.0,1.0,-2.0,-9.0,-5.0,2.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-19,3.0,4.0,21.0,-7.0,-1.0,1.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-20,7.0,9.0,11.0,-6.0,-1.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-21,2.0,3.0,18.0,-1.0,2.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-22,8.0,7.0,19.0,4.0,5.0,-1.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-23,4.0,3.0,8.0,0.0,3.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-24,-1.0,1.0,1.0,3.0,4.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-25,2.0,3.0,13.0,2.0,5.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-26,5.0,7.0,8.0,1.0,5.0,-1.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-27,7.0,10.0,13.0,1.0,2.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-28,8.0,11.0,13.0,6.0,4.0,-1.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-02-29,5.0,7.0,8.0,4.0,5.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-01,8.0,10.0,13.0,4.0,4.0,-1.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-02,4.0,7.0,3.0,1.0,5.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-03,5.0,9.0,13.0,0.0,5.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-04,4.0,7.0,4.0,0.0,5.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-05,6.0,9.0,2.0,0.0,4.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-06,4.0,9.0,9.0,3.0,6.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-07,-2.0,2.0,-11.0,-6.0,3.0,2.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-08,-1.0,3.0,-10.0,-4.0,2.0,1.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-09,2.0,7.0,16.0,-1.0,4.0,0.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-10,2.0,5.0,9.0,-4.0,4.0,1.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-11,3.0,11.0,16.0,-5.0,4.0,1.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-12,4.0,29.0,-6.0,-8.0,2.0,1.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-13,-8.0,30.0,-28.0,-17.0,-3.0,5.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-14,-19.0,12.0,-45.0,-26.0,-5.0,7.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-15,-18.0,9.0,-28.0,-25.0,-7.0,5.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-16,-11.0,31.0,-13.0,-39.0,-22.0,9.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-17,-21.0,17.0,-12.0,-45.0,-29.0,13.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-18,-31.0,11.0,-24.0,-52.0,-35.0,16.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-19,-35.0,3.0,-28.0,-56.0,-39.0,18.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-20,-38.0,4.0,-9.0,-53.0,-40.0,19.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-21,-46.0,-9.0,8.0,-47.0,-30.0,13.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-22,-49.0,-21.0,16.0,-51.0,-34.0,11.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-23,-43.0,-11.0,-22.0,-63.0,-46.0,19.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-24,-48.0,-16.0,-31.0,-66.0,-49.0,22.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-25,-47.0,-11.0,-25.0,-66.0,-50.0,22.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-26,-47.0,-12.0,-24.0,-68.0,-51.0,22.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-27,-48.0,-11.0,-16.0,-65.0,-50.0,23.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-28,-55.0,-21.0,-40.0,-63.0,-40.0,16.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-29,-55.0,-29.0,-23.0,-63.0,-41.0,13.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-30,-50.0,-22.0,-49.0,-71.0,-52.0,21.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-03-31,-51.0,-21.0,-47.0,-70.0,-53.0,23.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-01,-47.0,-13.0,-49.0,-71.0,-53.0,23.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-02,-49.0,-15.0,-48.0,-72.0,-53.0,24.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-03,-51.0,-16.0,-49.0,-71.0,-52.0,25.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-04,-53.0,-20.0,-31.0,-63.0,-42.0,16.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-05,-57.0,-33.0,-51.0,-69.0,-43.0,14.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-06,-47.0,-17.0,-26.0,-69.0,-52.0,21.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-07,-48.0,-15.0,-36.0,-70.0,-53.0,23.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-08,-45.0,-8.0,-23.0,-69.0,-53.0,22.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-09,-36.0,9.0,-10.0,-67.0,-54.0,21.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-10,-57.0,-17.0,-37.0,-77.0,-78.0,32.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-11,-52.0,-13.0,-44.0,-64.0,-45.0,16.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-12,-63.0,-40.0,-43.0,-67.0,-46.0,14.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-13,-48.0,-19.0,-19.0,-71.0,-59.0,23.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-14,-46.0,-15.0,-30.0,-69.0,-53.0,23.0
CA-AB,CA,Canada,Alberta,,,CA-AB,,2020-04-15,-45.0,-10.0,-37.0,-70.0,-53.0,23.0
