open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
ISR,IL,Israel,,,,,,2020-03-18,-58,0.0,-50.0,-50,-50,26.0
ISR,IL,Israel,,,,,,2020-03-19,-62,-12.0,-54.0,-54,-52,29.0
ISR,IL,Israel,,,,,,2020-03-20,-69,-27.0,-60.0,-59,-55,19.0
ISR,IL,Israel,,,,,,2020-03-21,-80,-39.0,-58.0,-53,-41,16.0
ISR,IL,Israel,,,,,,2020-03-22,-61,-18.0,-32.0,-55,-55,27.0
ISR,IL,Israel,,,,,,2020-03-23,-61,-13.0,-32.0,-52,-55,28.0
ISR,IL,Israel,,,,,,2020-03-24,-62,-11.0,-44.0,-53,-56,28.0
ISR,IL,Israel,,,,,,2020-03-25,-63,-13.0,-45.0,-55,-57,29.0
ISR,IL,Israel,,,,,,2020-03-26,-75,-33.0,-66.0,-64,-59,33.0
ISR,IL,Israel,,,,,,2020-03-27,-75,-37.0,-66.0,-63,-59,20.0
ISR,IL,Israel,,,,,,2020-03-28,-87,-45.0,-80.0,-65,-46,17.0
ISR,IL,Israel,,,,,,2020-03-29,-67,-13.0,-56.0,-61,-59,30.0
ISR,IL,Israel,,,,,,2020-03-30,-73,-23.0,-62.0,-61,-60,31.0
ISR,IL,Israel,,,,,,2020-03-31,-80,-16.0,-61.0,-60,-60,31.0
ISR,IL,Israel,,,,,,2020-04-01,-80,-15.0,-62.0,-61,-61,31.0
ISR,IL,Israel,,,,,,2020-04-02,-79,-12.0,-57.0,-59,-60,32.0
ISR,IL,Israel,,,,,,2020-04-03,-79,-22.0,-55.0,-55,-57,19.0
ISR,IL,Israel,,,,,,2020-04-04,-88,-30.0,-72.0,-58,-42,16.0
ISR,IL,Israel,,,,,,2020-04-05,-75,6.0,-52.0,-57,-60,30.0
ISR,IL,Israel,,,,,,2020-04-06,-73,22.0,-55.0,-52,-60,29.0
ISR,IL,Israel,,,,,,2020-04-07,-71,25.0,-54.0,-49,-62,29.0
ISR,IL,Israel,,,,,,2020-04-08,-88,-38.0,-73.0,-73,-84,39.0
ISR,IL,Israel,,,,,,2020-04-09,-96,-88.0,-77.0,-84,-92,41.0
ISR,IL,Israel,,,,,,2020-04-10,-85,-30.0,-68.0,-64,-63,21.0
ISR,IL,Israel,,,,,,2020-04-11,-89,-37.0,-74.0,-59,-45,16.0
ISR,IL,Israel,,,,,,2020-04-12,-78,-11.0,-48.0,-61,-68,32.0
ISR,IL,Israel,,,,,,2020-04-13,-78,-5.0,-52.0,-58,-68,32.0
ISR,IL,Israel,,,,,,2020-04-14,-83,-29.0,-63.0,-67,-78,35.0
ISR,IL,Israel,,,,,,2020-04-15,-94,-86.0,-70.0,-80,-90,38.0
ISR,IL,Israel,,,,,,2020-04-16,-75,-19.0,-53.0,-59,-60,31.0
ISR,IL,Israel,,,,,,2020-04-17,-75,-28.0,-49.0,-54,-52,18.0
ISR,IL,Israel,,,,,,2020-04-18,-85,-42.0,-61.0,-52,-35,14.0
ISR,IL,Israel,,,,,,2020-04-19,-68,-15.0,-35.0,-53,-54,26.0
ISR,IL,Israel,,,,,,2020-04-20,-70,-20.0,-44.0,-52,-53,27.0
ISR,IL,Israel,,,,,,2020-04-21,-69,-16.0,-42.0,-51,-52,26.0
ISR,IL,Israel,,,,,,2020-04-22,-67,-18.0,-36.0,-49,-51,26.0
ISR,IL,Israel,,,,,,2020-04-23,-67,-18.0,-36.0,-49,-50,27.0
ISR,IL,Israel,,,,,,2020-04-24,-68,-26.0,-40.0,-48,-47,16.0
ISR,IL,Israel,,,,,,2020-04-25,-82,-38.0,-61.0,-50,-31,14.0
ISR,IL,Israel,,,,,,2020-04-26,-57,-6.0,-24.0,-45,-48,23.0
ISR,IL,Israel,,,,,,2020-04-27,-61,-4.0,-36.0,-46,-48,25.0
ISR,IL,Israel,,,,,,2020-04-28,-67,-9.0,-46.0,-53,-62,29.0
ISR,IL,Israel,,,,,,2020-04-29,-92,-86.0,-59.0,-74,-88,41.0
ISR,IL,Israel,,,,,,2020-04-30,-57,-8.0,-25.0,-44,-46,24.0
ISR,IL,Israel,,,,,,2020-05-01,-55,-15.0,-6.0,-37,-40,13.0
ISR,IL,Israel,,,,,,2020-05-02,-68,-25.0,-24.0,-34,-23,10.0
ISR,IL,Israel,,,,,,2020-05-03,-49,-5.0,-8.0,-39,-40,20.0
ISR,IL,Israel,,,,,,2020-05-04,-51,-4.0,-10.0,-38,-39,20.0
ISR,IL,Israel,,,,,,2020-05-05,-55,-12.0,-35.0,-42,-38,21.0
ISR,IL,Israel,,,,,,2020-05-06,-50,-7.0,-10.0,-36,-36,19.0
ISR,IL,Israel,,,,,,2020-05-07,-45,-5.0,5.0,-32,-35,18.0
ISR,IL,Israel,,,,,,2020-05-08,-43,-8.0,42.0,-26,-34,9.0
ISR,IL,Israel,,,,,,2020-05-09,-58,-19.0,-3.0,-25,-15,6.0
ISR,IL,Israel,,,,,,2020-05-10,-35,2.0,11.0,-27,-31,15.0
ISR,IL,Israel,,,,,,2020-05-11,-39,7.0,2.0,-25,-30,15.0
ISR,IL,Israel,,,,,,2020-05-12,-38,1.0,16.0,-26,-36,16.0
ISR,IL,Israel,,,,,,2020-05-13,-37,1.0,15.0,-25,-29,15.0
ISR,IL,Israel,,,,,,2020-05-14,-37,2.0,15.0,-25,-29,14.0
ISR,IL,Israel,,,,,,2020-05-15,-36,-2.0,51.0,-20,-29,7.0
ISR,IL,Israel,,,,,,2020-05-16,-54,-15.0,1.0,-26,-13,6.0
ISR,IL,Israel,,,,,,2020-05-17,-32,1.0,2.0,-26,-26,14.0
ISR,IL,Israel,,,,,,2020-05-18,-34,2.0,-4.0,-25,-23,14.0
ISR,IL,Israel,,,,,,2020-05-19,-35,0.0,-6.0,-24,-20,13.0
ISR,IL,Israel,,,,,,2020-05-20,-31,2.0,-29.0,-16,-19,12.0
ISR,IL,Israel,,,,,,2020-05-21,-32,4.0,-19.0,-14,-19,12.0
ISR,IL,Israel,,,,,,2020-05-22,-28,4.0,43.0,-3,-10,4.0
ISR,IL,Israel,,,,,,2020-05-23,-41,-4.0,10.0,-4,-7,3.0
ISR,IL,Israel,,,,,,2020-05-24,-26,7.0,-41.0,-9,-20,10.0
ISR,IL,Israel,,,,,,2020-05-25,-23,16.0,-24.0,-9,-19,10.0
ISR,IL,Israel,,,,,,2020-05-26,-24,21.0,-19.0,-9,-18,9.0
ISR,IL,Israel,,,,,,2020-05-27,-16,28.0,-24.0,-4,-15,7.0
ISR,IL,Israel,,,,,,2020-05-28,-38,1.0,-14.0,-27,-60,18.0
ISR,IL,Israel,,,,,,2020-05-29,-65,-69.0,53.0,-39,-62,10.0
ISR,IL,Israel,,,,,,2020-05-30,-35,-8.0,18.0,-4,-1,-1.0
ISR,IL,Israel,,,,,,2020-05-31,-20,8.0,-32.0,-9,-15,8.0
ISR,IL,Israel,,,,,,2020-06-01,-21,4.0,-32.0,-9,-14,8.0
ISR,IL,Israel,,,,,,2020-06-02,-23,2.0,-31.0,-10,-14,8.0
ISR,IL,Israel,,,,,,2020-06-03,-21,3.0,-27.0,-7,-14,8.0
ISR,IL,Israel,,,,,,2020-06-04,-22,2.0,-19.0,-8,-15,8.0
ISR,IL,Israel,,,,,,2020-06-05,-17,2.0,63.0,-4,-7,2.0
ISR,IL,Israel,,,,,,2020-06-06,-31,-12.0,44.0,-9,0,1.0
ISR,IL,Israel,,,,,,2020-06-07,-19,2.0,-14.0,-14,-17,8.0
ISR,IL,Israel,,,,,,2020-06-08,-19,3.0,-17.0,-13,-16,8.0
ISR,IL,Israel,,,,,,2020-06-09,-19,3.0,-14.0,-12,-16,8.0
ISR,IL,Israel,,,,,,2020-06-10,-16,7.0,-8.0,-10,-16,7.0
ISR,IL,Israel,,,,,,2020-06-11,-16,7.0,6.0,-11,-16,7.0
ISR,IL,Israel,,,,,,2020-06-12,-13,3.0,78.0,-3,-9,2.0
ISR,IL,Israel,,,,,,2020-06-13,-28,-10.0,44.0,-10,2,0.0
ISR,IL,Israel,,,,,,2020-06-14,-14,4.0,-5.0,-12,-17,7.0
ISR,IL,Israel,,,,,,2020-06-15,-15,5.0,-7.0,-12,-15,7.0
ISR,IL,Israel,,,,,,2020-06-16,-16,4.0,-5.0,-12,-15,7.0
ISR,IL,Israel,,,,,,2020-06-17,-15,5.0,0.0,-11,-16,7.0
ISR,IL,Israel,,,,,,2020-06-18,-15,5.0,7.0,-11,-17,6.0
ISR,IL,Israel,,,,,,2020-06-19,-12,2.0,62.0,-4,-9,2.0
ISR,IL,Israel,,,,,,2020-06-20,-25,-10.0,28.0,-9,2,0.0
ISR,IL,Israel,,,,,,2020-06-21,-14,3.0,-3.0,-13,-20,7.0
ISR,IL,Israel,,,,,,2020-06-22,-15,4.0,-6.0,-12,-20,8.0
ISR,IL,Israel,,,,,,2020-06-23,-16,4.0,-2.0,-12,-20,8.0
ISR,IL,Israel,,,,,,2020-06-24,-15,4.0,0.0,-11,-19,8.0
ISR,IL,Israel,,,,,,2020-06-25,-16,3.0,7.0,-12,-20,7.0
ISR,IL,Israel,,,,,,2020-06-26,-16,0.0,60.0,-6,-14,2.0
ISR,IL,Israel,,,,,,2020-06-27,-31,-14.0,26.0,-13,0,1.0
ISR,IL,Israel,,,,,,2020-06-28,-15,3.0,-4.0,-13,-20,8.0
ISR,IL,Israel,,,,,,2020-06-29,-15,5.0,-7.0,-12,-19,8.0
ISR,IL,Israel,,,,,,2020-06-30,-13,3.0,-1.0,-12,-19,8.0
ISR,IL,Israel,,,,,,2020-07-01,-14,4.0,6.0,-11,-23,8.0
ISR,IL,Israel,,,,,,2020-07-02,-16,4.0,11.0,-13,-25,8.0
ISR,IL,Israel,,,,,,2020-07-03,-18,-1.0,61.0,-11,-24,4.0
ISR,IL,Israel,,,,,,2020-07-04,-33,-13.0,21.0,-15,-2,2.0
ISR,IL,Israel,,,,,,2020-07-05,-17,2.0,1.0,-16,-26,9.0
ISR,IL,Israel,,,,,,2020-07-06,-20,3.0,-2.0,-17,-27,11.0
ISR,IL,Israel,,,,,,2020-07-07,-22,2.0,0.0,-17,-27,11.0
ISR,IL,Israel,,,,,,2020-07-08,-21,3.0,6.0,-16,-27,11.0
ISR,IL,Israel,,,,,,2020-07-09,-26,2.0,0.0,-21,-29,12.0
ISR,IL,Israel,,,,,,2020-07-10,-23,0.0,59.0,-14,-26,5.0
ISR,IL,Israel,,,,,,2020-07-11,-37,-13.0,22.0,-18,-8,3.0
ISR,IL,Israel,,,,,,2020-07-12,-20,3.0,0.0,-19,-30,11.0
ISR,IL,Israel,,,,,,2020-07-13,-20,4.0,-1.0,-18,-29,12.0
ISR,IL,Israel,,,,,,2020-07-14,-21,3.0,4.0,-18,-29,11.0
ISR,IL,Israel,,,,,,2020-07-15,-20,2.0,5.0,-20,-28,11.0
ISR,IL,Israel,,,,,,2020-07-16,-21,5.0,14.0,-21,-28,10.0
ISR,IL,Israel,,,,,,2020-07-17,-25,-4.0,55.0,-19,-26,5.0
ISR,IL,Israel,,,,,,2020-07-18,-47,-23.0,22.0,-23,-11,3.0
ISR,IL,Israel,,,,,,2020-07-19,-19,-1.0,5.0,-23,-30,11.0
ISR,IL,Israel,,,,,,2020-07-20,-20,0.0,6.0,-22,-29,12.0
ISR,IL,Israel,,,,,,2020-07-21,-22,0.0,12.0,-21,-30,11.0
ISR,IL,Israel,,,,,,2020-07-22,-22,0.0,10.0,-21,-29,11.0
ISR,IL,Israel,,,,,,2020-07-23,-24,0.0,12.0,-23,-29,12.0
ISR,IL,Israel,,,,,,2020-07-24,-25,-5.0,48.0,-19,-27,6.0
ISR,IL,Israel,,,,,,2020-07-25,-47,-25.0,17.0,-24,-11,3.0
ISR,IL,Israel,,,,,,2020-07-26,-22,-3.0,-2.0,-24,-30,11.0
ISR,IL,Israel,,,,,,2020-07-27,-21,0.0,-5.0,-23,-29,11.0
ISR,IL,Israel,,,,,,2020-07-28,-21,2.0,-2.0,-21,-29,11.0
ISR,IL,Israel,,,,,,2020-07-29,-31,-5.0,-8.0,-24,-30,13.0
ISR,IL,Israel,,,,,,2020-07-30,-30,-3.0,-5.0,-33,-43,18.0
ISR,IL,Israel,,,,,,2020-07-31,-21,-3.0,70.0,-15,-30,4.0
ISR,IL,Israel,,,,,,2020-08-01,-38,-21.0,43.0,-20,-13,2.0
ISR,IL,Israel,,,,,,2020-08-02,-11,4.0,36.0,-22,-33,9.0
ISR,IL,Israel,,,,,,2020-08-03,-13,4.0,31.0,-22,-33,10.0
ISR,IL,Israel,,,,,,2020-08-04,-12,5.0,32.0,-19,-31,9.0
ISR,IL,Israel,,,,,,2020-08-05,-10,6.0,39.0,-18,-30,9.0
ISR,IL,Israel,,,,,,2020-08-06,-15,3.0,38.0,-20,-31,9.0
ISR,IL,Israel,,,,,,2020-08-07,-16,-1.0,90.0,-16,-28,3.0
ISR,IL,Israel,,,,,,2020-08-08,-28,-13.0,42.0,-17,-7,1.0
ISR,IL,Israel,,,,,,2020-08-09,-10,4.0,34.0,-20,-33,8.0
ISR,IL,Israel,,,,,,2020-08-10,-8,8.0,39.0,-18,-33,9.0
ISR,IL,Israel,,,,,,2020-08-11,-9,6.0,46.0,-18,-33,8.0
ISR,IL,Israel,,,,,,2020-08-12,-8,7.0,55.0,-17,-33,8.0
ISR,IL,Israel,,,,,,2020-08-13,-12,4.0,54.0,-19,-34,8.0
ISR,IL,Israel,,,,,,2020-08-14,-14,0.0,95.0,-15,-29,2.0
ISR,IL,Israel,,,,,,2020-08-15,-25,-10.0,44.0,-15,-7,1.0
ISR,IL,Israel,,,,,,2020-08-16,-8,6.0,41.0,-20,-35,8.0
ISR,IL,Israel,,,,,,2020-08-17,-8,7.0,47.0,-19,-35,9.0
ISR,IL,Israel,,,,,,2020-08-18,-8,6.0,55.0,-19,-34,8.0
ISR,IL,Israel,,,,,,2020-08-19,-6,7.0,64.0,-18,-35,8.0
ISR,IL,Israel,,,,,,2020-08-20,-8,6.0,66.0,-20,-36,8.0
ISR,IL,Israel,,,,,,2020-08-21,-12,0.0,106.0,-17,-29,2.0
ISR,IL,Israel,,,,,,2020-08-22,-21,-8.0,53.0,-17,-6,0.0
ISR,IL,Israel,,,,,,2020-08-23,-4,7.0,50.0,-20,-36,8.0
ISR,IL,Israel,,,,,,2020-08-24,-4,7.0,54.0,-21,-35,9.0
ISR,IL,Israel,,,,,,2020-08-25,-4,7.0,62.0,-21,-36,8.0
ISR,IL,Israel,,,,,,2020-08-26,-2,8.0,70.0,-20,-35,8.0
ISR,IL,Israel,,,,,,2020-08-27,-4,7.0,75.0,-21,-37,8.0
ISR,IL,Israel,,,,,,2020-08-28,-7,3.0,113.0,-18,-29,2.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-15,9,10.0,75.0,10,1,-3.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-16,2,1.0,7.0,0,1,0.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-17,3,2.0,8.0,1,1,0.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-18,3,0.0,5.0,2,1,0.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-19,-4,-7.0,-21.0,-4,0,1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-20,3,2.0,3.0,0,1,0.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-21,3,2.0,36.0,6,2,-1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-22,0,2.0,-20.0,-5,-1,1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-23,1,2.0,6.0,-1,1,0.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-24,1,2.0,0.0,-1,1,1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-25,4,1.0,-5.0,0,1,0.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-26,4,1.0,20.0,2,1,-1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-27,4,4.0,23.0,2,1,0.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-28,6,5.0,83.0,9,2,-1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-02-29,0,6.0,13.0,-2,1,0.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-01,9,12.0,12.0,2,1,-1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-02,28,18.0,122.0,-12,-72,14.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-03,1,6.0,12.0,-1,3,0.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-04,4,10.0,30.0,2,3,-1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-05,1,16.0,25.0,-3,1,1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-06,-4,10.0,-10.0,-7,0,2.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-07,3,39.0,40.0,-2,7,1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-08,6,23.0,38.0,-4,1,1.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-09,0,22.0,44.0,-10,-17,5.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-10,-4,13.0,65.0,-15,-41,10.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-11,-4,9.0,60.0,-14,-21,6.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-12,-22,14.0,-14.0,-18,-3,6.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-13,-27,8.0,-34.0,-30,-32,9.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-14,-35,,-24.0,-23,-7,7.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-15,-34,,33.0,-35,-35,17.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-16,-39,,56.0,-35,-39,19.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-17,-54,,-36.0,-48,-43,23.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-18,-58,,-41.0,-53,-52,28.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-19,-61,,-50.0,-57,-54,31.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-20,-67,,-55.0,-63,-60,20.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-21,-81,,-54.0,-59,-43,16.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-22,-60,,-23.0,-59,-57,29.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-23,-59,,-19.0,-55,-58,30.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-24,-60,,-35.0,-57,-58,30.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-25,-62,,-37.0,-59,-59,31.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-26,-74,,-63.0,-67,-61,36.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-27,-75,,-62.0,-67,-64,21.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-28,-88,,-79.0,-72,-49,17.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-29,-67,,-52.0,-66,-61,32.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-30,-73,,-56.0,-65,-62,34.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-03-31,-80,,-56.0,-63,-62,33.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-01,-79,,-55.0,-64,-63,33.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-02,-78,,-51.0,-63,-62,34.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-03,-78,,-49.0,-60,-63,20.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-04,-90,,-71.0,-65,-45,17.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-05,-75,,-47.0,-61,-63,32.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-06,-72,,-47.0,-56,-63,32.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-07,-69,,-45.0,-53,-65,32.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-08,-89,,-69.0,-78,-87,42.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-09,-97,,-74.0,-89,-94,43.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-10,-85,,-63.0,-69,-68,22.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-11,-90,,-71.0,-66,-49,17.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-12,-78,-2.0,-39.0,-66,-71,35.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-13,-77,5.0,-41.0,-62,-70,35.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-14,-83,-24.0,-53.0,-71,-81,38.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-15,-95,-89.0,-64.0,-86,-93,41.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-16,-73,-15.0,-43.0,-62,-62,33.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-17,-74,-25.0,-35.0,-58,-57,19.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-18,-86,-38.0,-53.0,-57,-37,15.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-19,-67,-8.0,-26.0,-58,-56,28.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-20,-69,-15.0,-31.0,-56,-55,29.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-21,-67,-11.0,-28.0,-55,-54,28.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-22,-66,-15.0,-20.0,-52,-53,28.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-23,-66,-15.0,-23.0,-53,-52,29.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-24,-66,-23.0,-25.0,-52,-52,17.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-25,-82,-32.0,-53.0,-55,-32,14.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-26,-55,2.0,-10.0,-50,-50,25.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-27,-59,4.0,-24.0,-50,-50,27.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-28,-65,0.0,-33.0,-57,-64,32.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-29,-93,-89.0,-45.0,-80,-91,43.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-04-30,-54,-4.0,-9.0,-48,-48,26.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-01,-52,-12.0,13.0,-42,-46,14.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-02,-68,,-10.0,-39,-23,10.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-03,-47,2.0,5.0,-45,-42,22.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-04,-48,3.0,11.0,-42,-41,22.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-05,-53,-6.0,-22.0,-46,-39,22.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-06,-48,-3.0,12.0,-40,-38,21.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-07,-42,-1.0,26.0,-37,-36,20.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-08,-41,-6.0,63.0,-34,-39,9.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-09,-59,-19.0,6.0,-32,-15,6.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-10,-32,7.0,28.0,-33,-33,17.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-11,-35,14.0,24.0,-29,-32,16.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-12,-35,6.0,42.0,-32,-38,17.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-13,-34,5.0,43.0,-29,-31,16.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-14,-34,7.0,37.0,-31,-30,15.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-15,-33,0.0,75.0,-28,-34,7.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-16,-55,-14.0,10.0,-37,-12,6.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-17,-29,5.0,13.0,-34,-28,15.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-18,-30,8.0,14.0,-32,-25,15.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-19,-32,5.0,14.0,-30,-21,14.0
IL-M,IL,Israel,Center District,,,IL-M,,2020-05-20,-29,7.0,-23.0,-22,-20,13.0
